X,Y,Z,timestamp
-1.07617188,0.59619141,-0.03295898,519
-1.0390625,0.4128418,0.17736816,521
-0.61083984,0.03033447,0.09124756,546
-0.30297852,-0.13122559,-0.06481934,549
-0.359375,0.18164063,-0.15209961,552
-0.49365234,0.17419434,-0.29199219,577
-0.70703125,0.28222656,-0.28173828,579
-0.84521484,0.54931641,-0.15771484,582
-0.83203125,0.73974609,0.03851318,606
-0.77392578,0.84375,0.34765625,609
-0.61474609,0.71191406,0.29541016,612
-0.30004883,0.42114258,-0.11743164,636
0.08905029,0.1529541,-0.56445313,637
0.19018555,0.01931763,-0.65332031,639
-0.11047363,0.02545166,-0.45141602,666
-0.48730469,0.13366699,-0.08178711,667
-0.81396484,0.54199219,0.26489258,669
-1.19140625,1.09179688,0.66210938,696
-1.41992188,1.57324219,1.00097656,702
-1.33886719,1.74902344,0.91259766,704
-0.96630859,1.32226563,0.51123047,727
-0.44482422,0.47387695,0.10009766,730
-0.19067383,-0.17431641,-0.18493652,733
-0.17578125,-0.35595703,-0.30175781,758
-0.35327148,0.01287842,-0.19421387,761
-0.65966797,0.48974609,0.07702637,763
-0.59228516,0.75537109,0.26342773,788
-0.49047852,0.88037109,0.23339844,791
-0.3972168,0.72509766,0.21203613,794
-0.026474,0.60791016,0.14794922,818
0.45727539,0.73486328,-0.19873047,821
0.77734375,0.8515625,-0.55908203,824
1.1015625,0.94091797,-0.80810547,853
1.2109375,0.98974609,-0.84570313,858
1.19433594,1.16308594,-0.62011719,862
1.20410156,1.25097656,-0.3605957,875
1.31054688,1.32226563,-0.27441406,880
1.4296875,1.41601563,-0.40966797,897
1.53710938,1.69726563,-0.77294922,900
1.65917969,1.82421875,-0.81054688,909
1.94335938,1.08789063,-0.63427734,914
2.25390625,0.12902832,-0.875,939
2.56445313,-0.2088623,-0.80273438,942
2.71679688,-0.16796875,-0.50195313,945
2.8671875,-0.3215332,-0.65087891,969
3.09570313,-0.26000977,-0.89941406,972
3.50976563,-0.390625,-0.81152344,975
3.76953125,-1.05175781,-0.35327148,999
3.81054688,-1.453125,-0.04013062,1009
4.16015625,-1.36621094,0.07824707,1012
4.55859375,-0.87011719,0.32885742,1020
4.71484375,-0.86181641,0.66455078,1022
4.92578125,-1.37695313,0.85644531,1050
5.0703125,-1.70214844,1.17773438,1053
5.21875,-1.55273438,1.2578125,1055
5.53125,-1.18066406,1.29296875,1080
5.5234375,-0.89306641,1.29785156,1083
5.03125,-0.7578125,1.12207031,1086
4.765625,-0.97119141,0.89355469,1110
4.6953125,-1.39453125,0.62939453,1128
4.45703125,-1.69042969,0.44824219,1131
4.26953125,-1.86035156,0.23901367,1135
3.91796875,-1.8359375,0.20056152,1138
3.6484375,-1.76855469,0.52246094,1161
3.5078125,-2.12109375,0.78515625,1163
3.60546875,-2.25585938,0.86767578,1166
3.61132813,-1.87597656,1.12207031,1191
3.41210938,-1.265625,1.5078125,1194
3.25,-0.13110352,1.73046875,1197
3.08203125,1.12207031,1.88867188,1221
2.7109375,1.96484375,1.88476563,1224
1.86328125,1.94433594,2.265625,1227
1.47167969,1.38085938,2.2109375,1251
1.22753906,0.83349609,2.08203125,1254
1.02246094,0.5703125,1.88867188,1257
0.75878906,0.11737061,1.65234375,1281
0.49414063,-0.16296387,1.55175781,1297
0.3425293,0.04907227,1.43847656,1300
0.22766113,0.54638672,1.30859375,1304
0.26391602,1.04589844,0.93066406,1307
0.29321289,1.35058594,0.56152344,1332
0.20349121,1.26171875,0.40625,1335
0.02441406,1.03808594,0.29858398,1337
-0.20556641,0.88378906,0.35913086,1362
-0.47973633,0.62939453,0.47998047,1365
-0.76806641,0.23718262,0.64453125,1368
-0.91699219,-0.15966797,0.84375,1392
-1.07519531,-0.23022461,0.99804688,1395
-1.23046875,0.08959961,1.14453125,1398
-1.15917969,0.42773438,1.21875,1422
-1.23632813,0.66015625,1.23828125,1425
-1.24023438,0.58105469,1.18261719,1428
-1.20507813,0.52441406,1.23535156,1453
-1.20019531,0.68457031,1.30078125,1455
-1.28515625,0.71435547,1.21484375,1458
-1.46191406,0.14196777,1.12792969,1485
-1.56152344,-0.7421875,0.83447266,1489
-1.54199219,-1.23535156,0.40966797,1493
-1.6015625,-1.234375,0.36499023,1503
-1.75390625,-0.8125,0.58837891,1513
-1.73632813,-0.06921387,0.82421875,1534
-1.52441406,0.56347656,1.12988281,1551
-1.37109375,1.01757813,1.46386719,1568
-1.36621094,0.98388672,1.51367188,1585
-1.52050781,0.0406189,1.15917969,1602
-2.02539063,-0.88330078,1.171875,1607
-2.77539063,-1.35449219,1.34277344,1611
-3.41210938,-1.29980469,1.27539063,1619
-3.75,-0.75390625,1.07617188,1623
-3.984375,-0.18212891,0.75537109,1636
-4.13671875,0.80175781,0.51904297,1653
-4.2578125,1.19335938,0.2088623,1669
-4.0234375,0.42504883,-0.02296448,1686
-3.5625,-0.39038086,0.10540771,1703
-2.79296875,-0.95703125,-0.09851074,1720
-2.2890625,-1.56445313,-0.22607422,1724
-1.81835938,-1.41992188,-0.23266602,1728
-1.38085938,-0.39233398,-0.02993774,1737
-1.41015625,1.36132813,0.08886719,1742
-1.66210938,2.77929688,-0.08074951,1754
-1.63574219,2.796875,-0.48217773,1771
-1.58886719,1.81054688,-0.64892578,1788
-1.43359375,0.60742188,-0.31103516,1805
-1.04003906,-0.36132813,0.42456055,1821
-0.44970703,-0.80712891,0.46850586,1838
-0.05212402,-0.49682617,0.07318115,1855
-0.18115234,0.30297852,-0.53125,1872
-0.80029297,1.50585938,-0.68994141,1876
-1.30761719,1.62207031,-0.59814453,1883
-1.21484375,0.85449219,-0.3203125,1890
-1.2421875,0.13256836,0.07263184,1895
-1.21386719,-0.49633789,0.31689453,1909
-0.90722656,-1.60058594,0.40527344,1923
-0.46069336,-2.109375,0.54345703,1940
0.00111485,-1.35839844,0.55810547,1943
0.09289551,-0.23266602,0.40063477,1956
-0.08776855,0.53808594,0.50097656,1960
-0.30078125,0.97949219,0.83837891,1973
-0.44482422,1.20214844,1.03125,1977
-0.47119141,1.09082031,1.02539063,1982
-0.57958984,0.28808594,0.92089844,1990
-0.70996094,-0.13671875,0.79150391,1994
-0.55810547,-0.89160156,0.65771484,1998
0.0226593,-0.56884766,0.82958984,2004
0.36621094,0.19128418,0.8515625,2008
0.49633789,0.36669922,0.66552734,2012
0.03143311,0.4909668,-1.00488281,2024
-1.89941406,1.40625,-0.68017578,2041
-2.52929688,1.89550781,1.53808594,2058
-1.49414063,-0.22570801,1.55761719,2062
-1.59765625,-0.48022461,0.89013672,2066
-2.36132813,-0.31054688,1.09179688,2075
-2.36328125,-0.61181641,1.79589844,2080
-2.359375,-1.59082031,2.25195313,2092
-2.77539063,-2.29882813,2.52148438,2108
-2.69921875,-3.41796875,1.82324219,2125
-2.1875,-4.0625,-1.203125,2142
-2.48046875,-3.00585938,-4.10546875,2147
-3.19726563,-1.71191406,-5.6328125,2159
-3.68359375,-0.53955078,-6.14453125,2176
-4.34765625,-0.57763672,-6.16015625,2180
-4.8515625,-2.4609375,-6.08984375,2193
-4.7578125,-3.90234375,-6.234375,2196
-4.703125,-3.50390625,-6.0390625,2200
-5.28125,-2.17578125,-5.40234375,2210
-5.39453125,-2.20117188,-5.42578125,2213
-5.4453125,-3.13085938,-5.48828125,2217
-5.3515625,-3.55078125,-5.5078125,2221
-4.984375,-3.6484375,-5.2578125,2225
-4.42578125,-3.3125,-4.73046875,2243
-3.92578125,-2.6796875,-4.03125,2247
-3.73828125,-2.4765625,-3.31835938,2260
-3.87304688,-2.875,-3.046875,2265
-3.91992188,-3.5625,-3.17773438,2275
-3.75195313,-3.92773438,-3.3203125,2294
-3.6171875,-3.51367188,-3.17773438,2305
-3.55859375,-3.1796875,-2.89257813,2309
-3.09570313,-3.17578125,-2.18554688,2313
-2.39257813,-3.171875,-1.390625,2317
-1.93847656,-3.08984375,-0.58056641,2322
-2.06445313,-2.50390625,0.19750977,2325
-2.46875,-1.89941406,0.82568359,2349
-2.68945313,-1.80957031,1.15429688,2352
-2.78515625,-1.83007813,0.90625,2355
-2.79101563,-1.953125,0.25830078,2379
-2.69140625,-1.39550781,-0.2298584,2396
-2.31640625,0.08172607,-0.33618164,2399
-1.97167969,1.50097656,-0.21704102,2403
-1.87207031,2.61914063,0.29614258,2406
-1.93945313,3.55664063,1.07714844,2429
-2.05078125,4.2421875,1.56933594,2432
-2.140625,4.46484375,1.50097656,2435
-2.15625,4.49609375,1.12011719,2459
-2.04101563,4.34375,0.41430664,2462
-1.71191406,4.21484375,-0.30737305,2465
-1.02636719,4.34375,-0.73291016,2490
-0.34472656,4.76171875,-0.9296875,2493
0.17138672,5.3515625,-0.49804688,2495
0.79199219,6.09375,-0.15832520000000003,2520
0.85839844,6.89453125,0.47119141,2523
0.93798828,6.51171875,0.85302734,2526
1.17480469,5.76953125,0.70800781,2550
1.4296875,4.82421875,0.33325195,2553
1.79394531,4.03125,0.13244629,2556
2.05859375,3.91015625,-0.01400757,2581
2.09960938,4.296875,-0.07287598,2583
2.05273438,4.65234375,0.04553223,2586
2.10546875,4.9296875,0.3190918,2611
2.12695313,4.94921875,0.83105469,2613
2.36523438,4.58984375,1.25292969,2616
2.8046875,4.07421875,1.60351563,2641
3.09375,3.45898438,1.72753906,2644
3.04101563,2.7265625,1.59179688,2646
2.75585938,2.20117188,1.27929688,2671
2.53125,1.99804688,1.109375,2674
2.47851563,2.0390625,1.21386719,2677
2.5,2.265625,1.33886719,2701
2.34179688,2.48632813,1.57714844,2704
1.8359375,2.62890625,2.328125,2707
1.73339844,2.4921875,2.33398438,2732
1.8046875,2.02929688,1.78515625,2734
1.79589844,1.53125,1.25292969,2737
1.71386719,1.25,0.99121094,2762
1.70019531,1.42675781,1.00292969,2765
1.65234375,1.79296875,1.08203125,2767
1.47949219,2.0546875,1.44824219,2792
1.3515625,2.21679688,2.01953125,2795
1.27441406,2.1484375,2.4765625,2797
1.20996094,1.66503906,2.45117188,2822
1.20507813,0.82617188,2.0859375,2825
1.15917969,-0.0091095,1.7265625,2828
1.1015625,-0.41723633,1.61230469,2852
1.0703125,-0.32617188,1.71386719,2855
1.01171875,-0.09564209,1.87792969,2858
1.02636719,0.09521484,1.84375,2882
0.90527344,-0.13598633,1.36425781,2885
0.1171875,-1.40039063,1.97265625,2888
0.4699707,-1.875,1.8984375,2913
0.19592285,-1.22851563,1.97363281,2915
0.11889648,-0.71142578,1.86914063,2918
0.49169922,-0.79833984,1.39257813,2943
0.72802734,-0.84912109,0.72216797,2946
0.70605469,-0.21374512,0.44995117,2948
0.64794922,0.94580078,0.9375,2973
0.43286133,2.2109375,1.81640625,2976
0.08514404,2.87304688,2.13867188,2979
0.40649414,2.24023438,1.83789063,3003
0.89111328,1.16699219,1.04980469,3006
1.1484375,-0.11096191,0.73828125,3009
1.10839844,-1.0078125,0.60839844,3033
1.1015625,-0.74316406,0.515625,3036
1.02148438,-0.29541016,-0.10888672,3042
0.92919922,-0.21020508,-0.35595703,3053
0.77148438,0.2130127,-0.20605469,3056
0.78808594,0.66455078,0.18139648,3084
0.96191406,0.69921875,0.23510742,3088
1.109375,0.32983398,-0.06628418,3091
1.20214844,0.0506897,-0.25292969,3114
1.20214844,-0.17321777,-0.29907227,3123
1.07714844,-0.52148438,-0.19641113,3126
0.63964844,-0.57470703,0.15539551,3134
0.31591797,-0.33691406,0.56494141,3137
0.29003906,0.27099609,0.62548828,3164
0.39355469,0.84326172,0.62402344,3167
0.50927734,0.83105469,0.36206055,3170
0.33081055,0.44921875,0.49560547,3194
0.23510742,0.10797119,0.39428711,3197
0.12915039,0.34863281,0.33618164,3200
0.0737915,1.15234375,0.15515137,3225
0.01443481,1.67480469,-0.18737793,3227
0.22314453,1.57421875,-0.46801758,3230
0.34716797,2.09375,-0.15600586,3255
0.32373047,2.88085938,0.13842773,3258
0.07403564,2.72265625,0.23754883,3261
-0.07440186,2.07421875,0.34741211,3285
-0.05358887,1.47851563,0.48364258,3288
0.15185547,1.06347656,0.640625,3291
0.43139648,0.85449219,0.83691406,3315
0.65869141,0.63037109,0.82373047,3318
0.74023438,0.54199219,0.82080078,3321
0.83007813,0.84521484,0.94970703,3345
0.85546875,0.68554688,0.89550781,3348
0.84277344,0.46289063,0.64404297,3365
0.93701172,0.3972168,0.32592773,3369
0.97363281,0.00245857,-0.17077637,3372
1.03125,-0.21240234,-0.66650391,3396
0.92773438,0.09387207,-0.60693359,3398
0.81103516,0.26098633,-0.41088867,3401
0.74023438,0.16992188,-0.27661133,3426
0.69384766,-0.03277588,-0.19128418,3429
0.70898438,-0.41918945,-0.02384949,3431
0.78662109,-1.06347656,0.14758301,3456
0.9140625,-1.38867188,0.30249023,3459
1.046875,-0.83056641,0.61035156,3462
1.2265625,-0.52783203,0.99267578,3486
1.19628906,-0.54833984,1.01464844,3490
1.54785156,-1.13378906,1.28125,3493
1.56640625,-0.94726563,1.54199219,3516
1.45898438,-0.58691406,1.87402344,3519
1.41308594,-0.47509766,2.20898438,3522
1.44335938,-0.60058594,2.29101563,3546
1.54003906,-0.85107422,2.13476563,3549
1.53710938,-1.08984375,2.015625,3552
1.39160156,-1.24609375,1.8515625,3577
1.00585938,-0.88769531,1.74804688,3579
0.77685547,-0.52441406,1.77441406,3582
0.88330078,-0.78808594,1.734375,3607
1.00878906,-0.83447266,1.76660156,3610
0.92822266,-0.55566406,2.18554688,3612
0.87304688,0.019104,2.5234375,3637
0.97314453,0.40844727,2.56640625,3640
0.84228516,0.14147949,2.55273438,3643
0.77050781,-0.21960449,2.62109375,3667
0.92041016,-0.63232422,2.25976563,3670
1.12402344,-0.79492188,1.90527344,3673
1.21582031,-0.42749023,1.52734375,3697
0.98339844,0.00206947,1.41894531,3700
0.74755859,0.54785156,1.51953125,3703
0.63574219,0.20654297,1.53027344,3727
0.51025391,-0.04376221,1.609375,3730
0.40307617,0.20544434,1.45996094,3733
0.57128906,0.30395508,0.99462891,3758
0.85009766,0.78564453,0.62548828,3761
0.55615234,1.85449219,0.56787109,3763
0.02423096,2.32617188,0.38110352,3788
-0.26953125,2.47460938,0.2878418,3791
0.0430603,2.37109375,0.01725769,3794
0.52246094,2.10546875,0.13500977,3818
0.37402344,2.25390625,0.58007813,3821
-0.02380371,1.98632813,0.91845703,3824
-0.17285156,1.13671875,0.89746094,3848
-0.21215820000000005,0.98730469,1.19433594,3851
-0.11572266,1.16601563,1.34179688,3854
-0.03424072,0.81396484,1.42382813,3878
0.06774902,0.25561523,1.77832031,3881
0.04251099,0.05462646,2.10351563,3884
0.0453186,0.24719238,2.27539063,3909
0.21398926,0.39648438,2.25585938,3912
0.36083984,0.62597656,1.79003906,3923
0.38354492,0.83496094,1.171875,3928
0.48095703,0.84570313,0.41552734,3931
0.67919922,1.02832031,-0.09960938,3977
0.81054688,1.29101563,-0.29003906,3980
0.79833984,1.55761719,-0.06048584,4002
0.73486328,1.67480469,0.50292969,4007
0.71240234,1.61425781,0.90625,4011
0.71337891,1.42578125,1.1171875,4023
0.66943359,1.16796875,1.27929688,4027
0.67724609,0.87548828,1.25976563,4032
0.72460938,0.67138672,1.1484375,4036
0.75488281,0.57910156,0.97851563,4039
0.75341797,0.43676758,0.72607422,4050
0.73535156,0.2956543,0.51220703,4053
0.61230469,0.30664063,0.52050781,4079
0.49609375,0.29663086,0.72900391,4082
0.44824219,0.20593262,0.95849609,4085
0.54052734,-0.006072999999999999,1.03417969,4110
0.62207031,-0.11657715,1.01269531,4113
0.71679688,-0.09466553,0.97119141,4116
0.72509766,-0.11968994,0.92138672,4140
0.78808594,-0.17211914,0.86328125,4143
0.87890625,-0.1529541,0.85546875,4146
0.90722656,0.06039429,0.78076172,4170
0.94140625,0.22363281,0.62841797,4173
0.94140625,0.28125,0.37182617,4176
0.80810547,0.42016602,0.19091797,4200
0.6796875,0.47241211,0.14770508,4203
0.51611328,0.43286133,0.34765625,4206
0.30932617,0.41430664,0.73486328,4231
0.21435547,0.47265625,1.00976563,4233
0.13977051,0.58691406,1.07421875,4236
-0.04647827,0.62060547,1.03417969,4261
-0.03341675,0.58007813,0.94873047,4264
0.43017578,0.29956055,0.59716797,4266
0.56445313,0.07995605,0.48291016,4291
0.67089844,-0.04162598,0.26831055,4294
0.80761719,-0.04147339,-0.15161133,4297
0.97119141,0.04681396,-0.49462891,4321
0.890625,0.28051758,-0.52001953,4324
0.55566406,0.2076416,-0.41503906,4327
0.55615234,-0.22619629,0.10528564,4351
1.02539063,-0.45410156,0.56347656,4367
1.23925781,-0.1986084,0.64990234,4370
1.03222656,0.16772461,0.33154297,4374
0.60888672,0.15344238,-0.27978516,4377
0.22033691,-0.26220703,-0.86474609,4402
0.21447754,-0.79833984,-1.03027344,4404
0.44897461,-1.07910156,-0.91015625,4407
0.57080078,-0.99511719,-0.66357422,4432
0.53857422,-0.79833984,-0.38085938,4435
0.54785156,-0.77099609,-0.06112671,4437
0.72021484,-0.91455078,0.13745117,4462
0.86816406,-1.078125,0.20605469,4465
0.85058594,-1.18554688,0.23559570000000005,4468
0.62402344,-1.42871094,-0.24938965,4493
0.68457031,-1.61035156,-0.90087891,4496
0.97509766,-1.96289063,-1.72949219,4498
1.05957031,-1.96972656,-2.04492188,4522
0.65917969,-1.71582031,-2.01171875,4525
0.23632813,-1.54492188,-1.68652344,4528
0.07678223,-1.54296875,-1.26953125,4552
-0.01844788,-1.71191406,-0.97070313,4555
0.0375061,-1.95898438,-0.67919922,4558
0.25195313,-1.87402344,-0.55419922,4583
0.38720703,-1.58984375,-0.64111328,4585
0.32348633,-1.03710938,-0.65966797,4588
0.44604492,-0.75634766,-0.91357422,4613
0.69238281,-0.95800781,-0.88623047,4616
0.65869141,-1.22460938,-0.59326172,4618
0.4909668,-1.26855469,-0.02520752,4643
0.33154297,-1.35058594,0.40234375,4646
0.17626953,-1.49609375,0.578125,4649
0.24560547,-1.66015625,0.30200195,4673
0.35083008,-1.61035156,0.04223633,4676
0.2578125,-1.24023438,-0.2722168,4679
0.14208984,-0.85058594,-0.49902344,4703
0.04998779,-0.78466797,-0.58447266,4706
0.02862549,-1.04785156,-0.50146484,4723
-0.04217529,-1.50683594,-0.29125977,4727
-0.19189453,-1.71289063,-0.03192139,4730
-0.2746582,-1.64941406,0.25317383,4754
-0.32788086,-1.49902344,0.40356445,4756
-0.44335938,-1.38964844,0.36547852,4759
-0.53125,-1.24511719,0.22436523,4784
-0.45336914,-1.01757813,-0.10247803,4787
-0.26855469,-0.97949219,-0.38330078,4790
-0.15734863,-1.22070313,-0.41040039,4814
-0.19384766,-1.15820313,-0.14404297,4817
-0.40893555,-0.83935547,0.44799805,4820
-0.74902344,-0.64794922,1.07519531,4844
-0.78564453,-0.53417969,1.11816406,4859
-0.42260742,-0.54199219,0.77050781,4862
-0.20141602,-0.3815918,0.53222656,4866
-0.11993408,0.03958130000000001,0.23510742,4869
-0.08990479,0.17761229999999997,0.01187134,4894
-0.36083984,-0.16674805,-0.06988525,4913
-1.015625,-0.1529541,0.05908203,4916
-1.82421875,0.28222656,0.16564941,4919
-2.0625,0.64404297,0.17724609,4922
-0.99755859,0.86767578,0.07171631,4939
0.27050781,0.68115234,-0.03652954,4943
0.0619812,0.62304688,0.15991211,4955
-0.57373047,1.23242188,0.37109375,4958
-0.64404297,1.19921875,-0.18041992,4985
-0.73583984,0.28466797,-0.95214844,4988
-0.95751953,-0.17028809,-1.08496094,4991
-1.01464844,-0.19189453,-0.92919922,5015
-1.13574219,-0.03808594,-0.70849609,5029
-1.06738281,0.32006836,-0.33398438,5032
-1.00292969,0.55224609,-0.05401611,5036
-1.04199219,0.4621582,0.10900879,5039
-1.09179688,0.31274414,0.27783203,5066
-1.04101563,1.15722656,0.53613281,5068
-1.05761719,1.05566406,0.51611328,5071
-0.95458984,0.88183594,0.32006836,5096
-0.65576172,0.78320313,-0.13525391,5099
-0.37402344,0.68261719,-0.55126953,5102
-0.50292969,0.86425781,-0.24157715,5126
-0.8984375,0.88183594,0.09405518,5129
-1.08984375,0.59619141,0.37817383,5132
-1.04589844,0.22888184,0.65722656,5156
-1.03125,0.09387207,0.62597656,5164
-1.05761719,0.15820313,0.39526367,5167
-0.88525391,0.11273193,0.04840088,5176
-0.62841797,-0.07897949,-0.30371094,5179
-0.60644531,-0.08923339999999999,-0.20837402,5207
-0.55761719,0.08428955,0.01314545,5215
-0.50048828,0.06323242,0.13720703,5218
-0.45019531,-0.19323729999999997,0.17724609,5227
-0.17370605,-0.38354492,0.08813477,5230
0.01121521,-0.40405273,-0.11303711,5257
-0.16052246,-0.38110352,-0.06964111,5260
-0.39770508,-0.26953125,-0.06347656,5263
-0.46875,-0.30444336,-0.10565186,5287
-0.1998291,-0.68994141,-0.2467041,5300
-0.15820313,0.92822266,0.04067993,5304
-0.19262695,2.17773438,0.42211914,5308
0.13500977,2.66992188,-0.25244141,5311
0.49707031,2.56835938,0.21655273,5338
0.74121094,0.29321289,0.71826172,5340
0.26660156,-1.65527344,0.89892578,5343
0.29467773,-1.046875,0.83837891,5368
0.30102539,-1.75097656,0.95019531,5371
-0.18688965,-0.67919922,0.26879883,5374
-0.65966797,-0.13244629,0.00808716,5398
-0.35400391,0.35229492,-0.14929199,5401
0.39208984,-0.02073669,-0.10205078,5404
0.70263672,-0.53125,0.22521973,5428
0.45605469,-0.42773438,0.71875,5431
0.04598999,0.43969727,0.90478516,5434
0.49316406,0.94482422,0.44458008,5458
0.50146484,1.13085938,0.4597168,5461
0.48583984,1.09863281,0.48120117,5464
0.26977539,0.36181641,0.5234375,5489
-0.28979492,0.40600586,1.05078125,5493
-0.13256836,1.13476563,0.54589844,5503
0.34716797,1.51171875,0.25878906,5508
0.46484375,1.05566406,0.76611328,5511
0.3190918,0.6953125,0.84472656,5540
0.26904297,0.64013672,0.96826172,5554
0.05429077,0.57763672,0.93603516,5571
-0.06524658,0.796875,0.64013672,5588
0.00481033,1.09960938,0.06439209,5605
0.03271484,0.80566406,-0.05593872,5622
-0.23876953,0.0176239,-0.1361084,5627
-0.45092773,-0.48608398,-0.25415039,5638
-0.40722656,-1.12109375,-0.27026367,5655
-0.45581055,-1.66699219,-0.10491943,5659
-0.64404297,-1.83886719,-0.16662598,5663
-0.84228516,-1.92675781,-0.21166992,5672
-1.06835938,-1.93847656,-0.18627929999999998,5680
-1.35449219,-1.65136719,-0.12072754,5689
-1.19335938,-1.32617188,-0.65283203,5706
-1.09765625,-0.94628906,-1.21582031,5723
-1.00292969,-0.71191406,-1.06933594,5727
-0.97363281,-1.41308594,-1.46386719,5740
-1.00878906,-1.81640625,-1.49316406,5757
-0.94726563,-1.77441406,-1.78125,5773
-0.7421875,-1.84179688,-1.93652344,5791
-0.38647461,-1.74804688,-2.15039063,5806
-0.15759277,-1.53027344,-1.87402344,5824
-0.02053833,-1.64257813,-1.69824219,5841
0.13220215,-1.85449219,-1.87304688,5858
0.28051758,-2.13671875,-2.14648438,5862
0.48828125,-2.15429688,-2.47265625,5875
0.75976563,-1.70214844,-2.65429688,5879
0.73925781,-1.49804688,-2.57617188,5892
0.77832031,-1.43164063,-2.62304688,5895
0.91064453,-1.27050781,-2.70507813,5909
0.98339844,-0.93310547,-2.58007813,5925
1.00976563,-0.79736328,-2.43359375,5942
1.0546875,-1.06347656,-2.43164063,5946
0.96484375,-1.0859375,-2.39453125,5950
0.74804688,-0.28759766,-2.00976563,5959
0.82177734,0.51660156,-1.82421875,5976
0.99365234,0.73242188,-1.81640625,5993
1.17089844,0.43286133,-1.83886719,6010
1.26367188,-0.18798828,-1.87597656,6027
1.20019531,-0.74951172,-1.91113281,6044
0.92089844,-0.49536133,-1.55371094,6047
0.76464844,0.36547852,-1.24609375,6061
0.65917969,0.98291016,-0.85302734,6064
0.59375,1.10058594,-0.56591797,6077
0.43554688,0.98242188,-0.49902344,6081
0.05126953,0.87646484,-0.50390625,6085
-0.34863281,0.79882813,-0.48876953,6094
-0.59765625,0.60742188,-0.35546875,6098
-0.71484375,0.49853516,-0.09521484,6111
-0.68505859,0.59326172,0.18359375,6115
-0.36669922,1.06738281,0.43798828,6119
0.21936035,1.63574219,0.65136719,6128
0.88037109,1.68847656,0.99365234,6132
1.45214844,1.32617188,1.34179688,6135
1.79003906,0.72607422,1.57128906,6145
1.68261719,0.32006836,1.99023438,6149
1.32324219,0.24987793,2.48046875,6152
0.99609375,0.4453125,2.91601563,6162
0.66308594,0.66845703,3.171875,6165
0.22070313,0.73583984,3.23828125,6179
-0.26464844,0.75390625,3.05859375,6182
-0.80615234,0.67871094,2.59570313,6187
-1.31445313,0.56640625,2.30859375,6195
-1.8203125,0.54589844,2.31445313,6212
-2.27148438,0.59863281,2.44921875,6229
-2.52734375,0.62353516,2.6171875,6233
-2.39257813,0.62304688,2.84375,6238
-1.97851563,0.63671875,3.01367188,6242
-1.43164063,0.6484375,3.06835938,6246
-0.88085938,0.625,3.06445313,6249
-0.37915039,0.51855469,3.01757813,6253
0.14477539,0.26611328,2.75976563,6258
0.61621094,0.06210327,2.36523438,6262
1.08789063,0.04763794,2.125,6285
1.32617188,-0.08123779,2.0703125,6289
1.31542969,-0.08074951,2.21289063,6292
1.10546875,0.03738403,2.37890625,6304
0.90673828,0.12963867,2.38671875,6307
0.77099609,0.29907227,2.29296875,6334
0.62597656,0.46923828,2.20703125,6337
0.70019531,0.55175781,1.92773438,6340
0.84472656,0.57177734,1.59472656,6365
1.01855469,0.60839844,1.21484375,6367
1.11816406,0.82128906,1.08886719,6370
1.16308594,1.06933594,1.19140625,6395
1.19042969,1.23242188,1.35742188,6398
1.18847656,1.22070313,1.62890625,6401
