X,Y,Z,timestamp
-1.04003906,-3.52734375,-1.69628906,11977
-1.00878906,-3.0703125,-1.49023438,11987
-1.0078125,-2.58203125,-1.50097656,11991
-1.20214844,-2.5,-1.40820313,12018
-1.16601563,-2.80078125,-1.34765625,12021
-1.07324219,-3.16992188,-1.68261719,12028
-1.21484375,-2.94335938,-1.67480469,12038
-0.89257813,-2.5078125,-1.60351563,12045
-0.77294922,-2.328125,-1.53515625,12068
-0.83203125,-2.57617188,-1.48242188,12071
-0.890625,-2.82226563,-1.56152344,12075
-0.99023438,-2.81445313,-1.56445313,12088
-0.96386719,-2.62695313,-1.5859375,12092
-0.86425781,-2.43945313,-1.59375,12118
-0.80761719,-2.18164063,-1.62597656,12130
-0.68212891,-1.97460938,-1.6953125,12146
-0.62255859,-1.99121094,-1.73828125,12151
-0.63085938,-2.08398438,-1.71191406,12164
-0.53369141,-2.359375,-1.86914063,12185
-0.69824219,-2.734375,-1.98046875,12189
-0.63916016,-2.8046875,-2.03320313,12197
-0.57714844,-2.69726563,-2.15234375,12202
-0.65966797,-2.51171875,-2.1796875,12206
-0.47875977,-2.09960938,-2.10742188,12218
-0.73876953,-2.80273438,-2.21679688,12231
-1.20214844,-3.88867188,-2.24414063,12238
-1.02539063,-3.91015625,-2.05859375,12248
-0.87353516,-3.44726563,-1.81152344,12259
-0.92724609,-3.16601563,-1.55175781,12263
-0.94042969,-3.140625,-1.37890625,12288
-0.83154297,-3.29101563,-1.40039063,12292
-0.74365234,-3.16992188,-1.44140625,12310
-0.75830078,-2.95898438,-1.43066406,12315
-0.71191406,-2.94921875,-1.27050781,12319
-0.71923828,-2.76953125,-1.32714844,12328
-0.70800781,-2.49804688,-1.69824219,12332
-0.73291016,-2.40429688,-2.18164063,12358
-0.75927734,-2.58789063,-2.64648438,12366
-0.75,-2.84375,-2.91015625,12383
-0.77832031,-2.78710938,-2.91992188,12388
-0.91455078,-2.79492188,-2.73828125,12392
-0.81835938,-2.84570313,-2.4453125,12400
-0.65380859,-2.38671875,-2.10742188,12409
-0.73339844,-2.25,-2.0390625,12412
-0.77587891,-2.546875,-2.02734375,12439
-0.71875,-2.66796875,-2.09375,12442
-0.63085938,-2.68359375,-2.046875,12451
-0.65087891,-2.69140625,-1.87402344,12459
-0.66210938,-2.81054688,-1.8671875,12468
-0.66650391,-2.88476563,-1.94726563,12479
-0.70019531,-2.85742188,-2.2421875,12485
-0.64160156,-2.6328125,-2.32226563,12509
-0.453125,-2.38085938,-2.25,12519
-0.50292969,-2.49414063,-2.109375,12536
-0.62597656,-2.546875,-2.078125,12541
-0.56152344,-2.09960938,-2.15625,12552
-0.46704102,-1.98535156,-2.1796875,12569
-0.42285156,-2.18554688,-2.203125,12574
-0.17736816,-2.06835938,-2.49609375,12586
0.08911133,-1.57910156,-2.49804688,12603
0.09155273,-1.43359375,-2.2890625,12608
-0.29199219,-1.84082031,-2.18164063,12620
-0.36694336,-2.46679688,-2.24023438,12637
-0.33422852,-2.21679688,-2.35546875,12654
-0.1227417,-1.93164063,-2.06835938,12659
0.11700439,-2.0625,-2.01953125,12670
-0.08343506,-2.48242188,-2.03125,12674
-0.2734375,-2.72460938,-2.046875,12678
-0.29394531,-2.44726563,-2.17578125,12682
-0.50927734,-2.66210938,-2.20898438,12687
-0.87841797,-3.46289063,-1.97070313,12704
-0.99121094,-3.73046875,-1.73144531,12709
-0.97119141,-3.44335938,-1.67285156,12721
-0.97753906,-3.40820313,-1.81640625,12738
-1.02734375,-3.73242188,-2.21679688,12743
-1.20703125,-4.13671875,-2.50585938,12755
-1.33984375,-4.3515625,-2.73046875,12770
-1.52050781,-4.51953125,-2.8828125,12775
-1.74023438,-4.47265625,-3.01757813,12779
-1.9453125,-3.8203125,-1.61523438,12783
-1.6015625,-3.0,-0.5078125,12789
-1.890625,-3.86132813,0.0345459,12793
-1.75,-4.23828125,-0.18786621,12820
-1.8046875,-4.00390625,-0.39697266,12839
-1.78613281,-4.47265625,-0.98681641,12856
-1.34570313,-4.28125,-1.59960938,12861
-1.15039063,-3.45507813,-1.84179688,12873
-0.91650391,-2.765625,-2.06445313,12877
-0.76367188,-2.27148438,-2.25976563,12890
-0.81738281,-2.14453125,-2.55859375,12895
-1.04296875,-2.34179688,-2.88085938,12906
-1.0546875,-2.09570313,-2.3671875,12923
-0.23583984,-1.17578125,-2.4296875,12928
-0.47143555,-0.92285156,-2.13085938,12940
-0.35107422,-1.36035156,-2.0234375,12944
-0.24365234,-1.54785156,-2.14257813,12949
-0.54882813,-2.1015625,-2.0703125,12953
-0.45483398,-2.73632813,-2.15820313,12957
-0.54882813,-3.16796875,-2.08398438,12980
-0.77978516,-3.42773438,-1.92480469,12991
-0.89306641,-3.41015625,-1.49316406,13007
-0.87792969,-3.23632813,-1.3515625,13012
-0.82275391,-3.046875,-1.32421875,13025
-0.77050781,-2.96875,-1.36425781,13042
-0.84033203,-2.96484375,-1.39648438,13047
-0.70556641,-2.76367188,-1.55664063,13051
-0.56738281,-2.46679688,-1.78808594,13054
-0.61816406,-2.36523438,-1.94335938,13059
-0.5390625,-2.37109375,-2.07226563,13075
-0.55957031,-2.3671875,-2.08398438,13080
-0.63964844,-2.27539063,-1.9140625,13092
-0.56884766,-2.23632813,-1.74707031,13100
-0.71484375,-2.35742188,-1.3203125,13104
-0.67382813,-2.3828125,-0.92822266,13130
-0.61132813,-2.25976563,-0.90966797,13143
-0.69335938,-2.38671875,-1.22363281,13160
-0.72607422,-2.57421875,-1.77246094,13165
-0.63427734,-2.5625,-2.2734375,13177
-0.48779297,-2.52539063,-2.45117188,13194
-0.57177734,-2.5546875,-2.45703125,13199
-0.79150391,-2.78515625,-2.2578125,13208
-0.87451172,-2.98632813,-2.17773438,13212
-0.92480469,-3.22265625,-2.2109375,13217
-0.92626953,-3.37695313,-2.16796875,13221
-0.86865234,-3.27539063,-2.015625,13230
-0.86523438,-2.9921875,-1.87207031,13234
-0.78564453,-2.74023438,-1.77734375,13260
-0.86962891,-2.94921875,-1.73242188,13278
-0.90087891,-3.17578125,-1.84960938,13295
-0.81201172,-3.1015625,-2.10742188,13300
-0.83691406,-2.72851563,-2.046875,13304
-0.7734375,-2.421875,-2.01171875,13311
-0.73779297,-2.50195313,-1.93945313,13329
-0.72949219,-2.6484375,-1.9921875,13334
-0.73388672,-2.67578125,-1.9140625,13345
-0.70703125,-2.796875,-1.92578125,13349
-0.72705078,-2.859375,-1.91992188,13354
-0.640625,-2.6328125,-1.88671875,13362
-0.64697266,-2.46875,-1.73632813,13370
-0.64794922,-2.44726563,-1.72460938,13374
-0.70996094,-2.62109375,-1.70996094,13401
-0.66162109,-2.74804688,-1.734375,13404
-0.67871094,-2.80859375,-1.70410156,13413
-0.78515625,-2.83398438,-1.60644531,13421
-0.82080078,-2.80078125,-1.48046875,13430
-0.70898438,-2.63476563,-1.39550781,13441
-2.14648438,-0.55078125,-3.29101563,17
-1.98535156,-0.99951172,-3.08007813,21
-1.91503906,-1.5546875,-2.7109375,24
-1.58496094,-1.94238281,-2.34960938,37
-1.37695313,-2.37890625,-2.09375,41
-1.21972656,-2.57226563,-1.77929688,67
-0.8515625,-2.3046875,-1.80664063,71
-0.60839844,-2.41992188,-2.109375,75
-0.37255859,-2.79882813,-2.41992188,87
-0.00064325,-2.8984375,-2.640625,91
0.24023438,-2.97851563,-3.00390625,117
0.24035645,-3.25976563,-3.30859375,121
0.16882324,-3.47265625,-3.6640625,125
0.17700195,-3.46484375,-3.90625,137
0.21923828,-3.06054688,-3.88476563,141
0.06976318,-2.5078125,-3.91210938,167
-0.1907959,-2.19140625,-3.8671875,171
-0.34130859,-2.09375,-3.75585938,175
-0.65820313,-2.06835938,-3.66601563,187
-0.95410156,-1.98828125,-3.7578125,191
-1.28515625,-2.10351563,-4.12109375,217
-1.63769531,-2.18554688,-4.3359375,221
-1.74316406,-2.01367188,-4.19140625,225
-2.00195313,-2.24414063,-4.05859375,237
-1.859375,-2.54101563,-4.0390625,241
-1.65917969,-2.59179688,-3.94921875,268
-1.78320313,-2.640625,-3.8515625,279
-1.72753906,-2.43359375,-3.73632813,296
-1.46875,-2.12109375,-3.59375,301
-1.30957031,-1.96777344,-3.30664063,311
-1.13671875,-1.95214844,-3.13085938,315
-1.01464844,-1.94335938,-3.05273438,320
-0.93603516,-2.10546875,-2.98046875,324
-0.85644531,-2.35742188,-2.93164063,347
-0.83544922,-2.640625,-2.88085938,363
-0.98095703,-2.89453125,-2.84570313,380
-1.11816406,-3.00976563,-2.76171875,385
-1.10253906,-3.05078125,-2.64257813,397
-1.13867188,-3.01953125,-2.52929688,414
-1.21582031,-2.890625,-2.3359375,419
-1.43652344,-2.83789063,-2.33007813,431
-1.5703125,-2.6796875,-2.43554688,446
-1.80175781,-2.56640625,-2.51367188,464
-1.91601563,-2.4609375,-2.59179688,469
-2.02539063,-2.40625,-2.66015625,481
-2.0546875,-2.53515625,-2.76757813,498
-2.1328125,-2.33007813,-2.94335938,515
-2.359375,-1.84765625,-2.97460938,532
-2.54492188,-1.44335938,-2.98046875,537
-2.8984375,-1.48046875,-3.07421875,541
-3.41015625,-1.90722656,-2.9140625,549
-3.58203125,-2.04492188,-2.63476563,565
-3.52929688,-1.94238281,-2.53710938,581
-3.49023438,-2.05078125,-2.51367188,599
-3.2265625,-2.296875,-2.40429688,620
-2.7890625,-2.50976563,-2.3671875,625
-2.47851563,-2.84375,-2.1015625,629
-2.078125,-3.23242188,-2.15234375,633
-1.50195313,-3.34765625,-2.24609375,637
-1.2578125,-3.70117188,-2.00195313,641
-1.06738281,-3.87695313,-1.97460938,645
-0.73095703,-3.37109375,-2.109375,649
-0.75732422,-3.16210938,-1.81445313,652
-0.74365234,-3.34570313,-1.45410156,658
-0.55371094,-3.09570313,-1.26660156,661
-0.60595703,-2.66992188,-1.46972656,665
-0.97216797,-3.1328125,-1.53125,669
-0.78710938,-3.72070313,-1.87597656,677
-0.77197266,-3.97070313,-2.19921875,681
-0.99609375,-4.13671875,-2.55078125,708
-1.03613281,-4.02734375,-2.89257813,712
-1.12597656,-3.66210938,-3.13671875,718
-1.38476563,-3.375,-3.359375,728
-1.640625,-3.25195313,-3.62695313,732
-1.88769531,-3.18164063,-3.703125,758
-1.94726563,-2.90039063,-3.68359375,762
-2.19140625,-2.625,-3.4140625,768
-2.390625,-2.36328125,-3.4140625,778
-2.45507813,-2.29101563,-3.4296875,782
-2.58398438,-2.75195313,-3.34179688,808
-2.40429688,-2.75,-3.13476563,819
-2.27734375,-2.69921875,-2.83789063,823
-2.02734375,-2.99414063,-2.87890625,828
-1.66992188,-3.15234375,-2.70898438,836
-1.24121094,-3.01757813,-2.48632813,848
-0.94873047,-2.27929688,-2.46875,852
-1.58398438,-2.06640625,-1.99121094,878
-1.49902344,-1.96582031,-1.85546875,886
-1.06152344,-1.0390625,-1.67773438,890
-1.08691406,-0.70800781,-1.49414063,898
-0.91943359,-1.06054688,-1.60351563,903
-1.01269531,-1.63867188,-1.57128906,928
-1.35742188,-2.15625,-1.28417969,932
-0.99267578,-1.54882813,-1.17578125,936
-0.62792969,-0.89794922,-1.265625,948
-0.38671875,-1.10546875,-1.72167969,952
-0.68847656,-1.91210938,-2.2265625,978
-0.84521484,-2.47070313,-2.43554688,983
-0.68847656,-2.70507813,-2.32421875,987
-0.60986328,-2.58007813,-2.19140625,998
-0.61865234,-2.36328125,-2.11328125,1002
-0.44946289,-2.34960938,-2.16601563,1028
-0.35009766,-2.15234375,-2.62109375,1039
-0.59130859,-1.77148438,-3.28515625,1056
-0.85400391,-1.78808594,-3.45898438,1061
-0.85400391,-1.78808594,-3.45898438,1073
-1.578125,-3.5703125,-2.90234375,1090
-2.02539063,-5.19921875,-2.79882813,1095
-1.71679688,-5.2734375,-2.87890625,1107
-1.95410156,-3.80078125,-2.484375,1110
-2.19335938,-3.0390625,-2.29492188,1115
-1.96191406,-2.7578125,-2.140625,1123
-1.43652344,-1.7421875,-2.43164063,1128
-1.40625,-1.45703125,-2.65039063,1140
-1.23242188,-1.51074219,-2.70703125,1148
-1.0703125,-1.19433594,-2.72460938,1158
-1.15820313,-1.06738281,-2.58007813,1168
-1.10351563,-1.44628906,-2.57226563,1173
-1.14160156,-2.0,-2.5546875,1199
-1.16308594,-2.59960938,-2.50976563,1208
-1.07617188,-2.93554688,-2.66992188,1212
-1.02539063,-3.171875,-2.74609375,1218
-1.03125,-3.54101563,-2.58203125,1225
-0.98095703,-4.3046875,-2.66796875,1249
-1.09863281,-4.4609375,-2.85351563,1259
-1.01757813,-3.59960938,-3.00585938,1276
-0.91845703,-2.54492188,-2.81640625,1281
-0.859375,-3.34960938,-2.875,1293
-0.86962891,-4.0546875,-2.1171875,1310
-0.79785156,-3.20117188,-1.55566406,1314
-1.44238281,-2.6484375,-1.13671875,1326
-1.3125,-1.43359375,-1.33789063,1343
-0.92675781,-0.96191406,-1.79003906,1348
-0.69824219,-1.37597656,-1.95507813,1360
-0.76025391,-1.39648438,-1.84277344,1381
-0.89355469,-1.40820313,-2.00390625,1388
-0.85546875,-1.59472656,-2.26953125,1393
-0.70068359,-1.93261719,-2.359375,1397
-0.70556641,-2.42578125,-2.49609375,1400
-0.78808594,-2.67382813,-2.58789063,1404
-0.51220703,-2.6640625,-2.78320313,1409
-0.27148438,-2.26367188,-2.76171875,1420
-0.28686523,-1.92773438,-2.71679688,1428
-0.29077148,-1.89746094,-2.6640625,1445
-0.09552002,-1.97070313,-2.65234375,1450
-0.11773682,-1.87890625,-2.4296875,1454
-0.09875488,-1.80957031,-2.38476563,1479
-0.06488037,-1.84082031,-2.39648438,1496
-0.22729492,-2.078125,-2.30273438,1513
-0.26025391,-2.53710938,-2.29296875,1518
-0.21606445,-2.88867188,-2.30859375,1530
-0.09698486,-2.90234375,-2.40820313,1546
-0.11376953,-2.8203125,-2.25976563,1550
-0.25634766,-2.6875,-2.22851563,1555
-0.33032227,-2.63867188,-2.18945313,1563
-0.43432617,-2.625,-2.00976563,1571
-0.43505859,-2.5234375,-2.30273438,1576
-0.47167969,-2.38085938,-2.54882813,1580
-0.41357422,-2.265625,-2.65234375,1589
-0.51367188,-2.5390625,-2.31640625,1593
-0.51171875,-2.75195313,-1.87402344,1619
-0.36328125,-2.33789063,-1.54882813,1623
-0.49365234,-1.67675781,-1.60449219,1627
-0.859375,-1.50292969,-1.72851563,1639
-0.94335938,-1.82128906,-1.77148438,1643
-0.93603516,-2.40625,-1.85839844,1669
-0.93066406,-2.48632813,-1.73046875,1673
-0.86376953,-2.08398438,-1.56054688,1676
-0.80810547,-1.87695313,-1.74902344,1699
-1.16015625,-2.40234375,-2.24023438,1715
-1.39453125,-3.20117188,-2.58398438,1732
-1.31347656,-3.51757813,-2.56835938,1737
-1.14746094,-2.9921875,-2.62304688,1741
-1.34277344,-2.95898438,-2.578125,1749
-1.70898438,-3.48632813,-2.328125,1754
-1.47460938,-3.36328125,-2.38867188,1766
-0.984375,-2.68554688,-3.00390625,1771
-0.88525391,-2.4140625,-3.29882813,1783
-1.39746094,-2.42382813,-2.92773438,1789
-0.91894531,-3.08007813,-3.29882813,1800
-1.125,-3.52148438,-2.93164063,1809
-1.36132813,-3.68945313,-2.6640625,1813
-0.96582031,-3.19140625,-2.62890625,1838
-1.04589844,-3.04492188,-2.43359375,1842
-1.05371094,-3.203125,-2.26171875,1845
-0.78369141,-2.87304688,-2.47070313,1869
-0.96630859,-2.65625,-2.53320313,1872
-1.12402344,-2.66796875,-2.21875,1876
-1.0078125,-2.4609375,-2.03320313,1899
-0.71044922,-2.171875,-2.04296875,1902
-0.53759766,-1.98730469,-2.10546875,1906
-0.59375,-1.99121094,-2.34960938,1929
-0.76806641,-2.0078125,-2.234375,1933
-0.84130859,-1.8125,-2.03320313,1936
-0.80615234,-1.53417969,-1.76757813,1959
-0.92041016,-1.92480469,-1.83984375,1963
-0.74707031,-2.35351563,-1.82617188,1968
-0.68603516,-2.16796875,-1.93847656,1979
-0.76464844,-2.13671875,-2.34570313,1988
-0.84619141,-2.4609375,-2.26953125,2009
-1.02539063,-2.77734375,-2.0,2020
-0.91455078,-1.86914063,-1.859375,2036
-0.93261719,-0.80419922,-1.71386719,2041
-0.99804688,-0.77783203,-0.99902344,2045
-0.60742188,-1.16015625,-1.07519531,2049
-0.47924805,-1.96972656,-1.73925781,2060
-0.73144531,-3.09179688,-1.73339844,2064
-0.78808594,-3.49023438,-1.8203125,2089
-0.90820313,-3.22070313,-2.15234375,2093
-0.99023438,-2.9765625,-2.4921875,2104
-1.02832031,-2.75,-2.51367188,2109
-1.01464844,-2.46679688,-2.51171875,2121
-1.06835938,-2.71679688,-2.5859375,2129
-0.91259766,-3.06835938,-2.65820313,2138
-0.92041016,-3.08007813,-2.79101563,2149
-1.1875,-3.04296875,-2.83789063,2153
-1.21582031,-3.0546875,-2.68164063,2179
-1.24511719,-3.19140625,-2.18554688,2184
-1.09277344,-3.16015625,-2.19335938,2188
-0.99902344,-2.77148438,-2.53125,2199
-1.27246094,-2.7734375,-2.50390625,2203
-1.29296875,-3.00390625,-2.56640625,2229
-1.27636719,-3.22070313,-2.73046875,2233
-1.47558594,-3.97265625,-2.65625,2237
-1.5546875,-4.38671875,-2.24609375,2249
-1.57324219,-3.79101563,-1.95996094,2253
-1.63769531,-3.171875,-1.70410156,2279
-1.50097656,-3.27148438,-1.60742188,2290
-1.45117188,-3.5703125,-1.59472656,2307
-1.53320313,-3.125,-1.65429688,2312
-1.5625,-2.60351563,-1.90136719,2324
-1.6484375,-2.36328125,-1.73046875,2341
-1.77636719,-2.06054688,-1.31640625,2346
-1.71289063,-1.77539063,-1.21679688,2358
-1.64355469,-1.63085938,-1.5078125,2375
-1.96972656,-1.65917969,-1.55273438,2380
-2.26171875,-0.56787109,-1.15820313,2384
-2.35351563,-0.11517334,-1.02539063,2391
-2.24023438,-0.91064453,-1.20019531,2409
-2.484375,-1.52539063,-1.00195313,2422
-2.46875,-1.5546875,-1.12890625,2426
-2.39453125,-2.609375,-1.61230469,2430
-2.53710938,-3.49414063,-1.94140625,2434
-2.671875,-2.9140625,-1.91308594,2440
-2.44140625,-2.79296875,-1.83886719,2444
-2.11914063,-2.81445313,-1.96875,2469
-1.90820313,-2.49414063,-1.87597656,2476
-1.60742188,-2.671875,-2.2109375,2493
-1.609375,-2.95898438,-2.453125,2498
-1.69921875,-3.03125,-2.4375,2510
-1.39550781,-3.24804688,-3.03125,2514
-1.28710938,-3.37109375,-3.15234375,2526
-1.203125,-3.46289063,-3.16015625,2531
-1.22753906,-3.52734375,-3.0625,2543
-1.23730469,-3.56445313,-2.734375,2549
-1.17480469,-3.52539063,-2.3203125,2560
-1.12890625,-3.36914063,-2.01171875,2569
-0.96923828,-3.171875,-1.97167969,2573
-0.85205078,-3.13085938,-2.04492188,2599
-0.87109375,-3.30273438,-2.1953125,2603
-0.80664063,-3.4296875,-2.46875,2611
-0.67724609,-3.328125,-2.75390625,2619
-0.48925781,-3.06445313,-2.86914063,2628
-0.33105469,-2.8046875,-2.8046875,2639
-0.26489258,-2.66992188,-2.49609375,2643
-0.24365234,-2.62890625,-2.18164063,2669
-0.23693848,-2.75390625,-1.99609375,2673
-0.17663574,-2.88867188,-1.93457031,2677
0.00548553,-2.81054688,-1.97460938,2689
0.09375,-2.625,-1.88378906,2693
0.07360839999999999,-2.61328125,-1.70117188,2719
0.12194824,-2.671875,-1.61328125,2723
0.25537109,-2.61523438,-1.64648438,2727
0.45800781,-2.21289063,-1.74121094,2739
0.65234375,-1.75292969,-1.93945313,2743
0.68505859,-1.76855469,-2.06835938,2769
0.69287109,-2.00976563,-2.08984375,2780
0.85693359,-2.24804688,-2.20117188,2784
0.88427734,-2.30273438,-2.2109375,2789
0.88916016,-2.19335938,-2.53515625,2793
0.92724609,-2.61523438,-2.74609375,2819
0.66308594,-3.01953125,-2.68554688,2831
0.4284668,-2.86328125,-2.70703125,2848
0.19763184,-2.70703125,-2.75,2862
-0.00887299,-2.52734375,-2.73828125,2866
0.30151367,-1.87304688,-2.15625,2870
0.72802734,-1.29980469,-1.703125,2874
0.66796875,-0.96240234,-1.63378906,2880
0.17285156,-1.20117188,-1.41113281,2884
-0.34130859,-2.08007813,-1.05566406,2909
-0.40112305,-2.2578125,-1.02832031,2913
-0.13769531,-1.81933594,-1.0,2930
-0.20361328,-1.93652344,-1.00878906,2935
-0.53857422,-2.42382813,-1.3046875,2950
-0.68164063,-2.609375,-1.5078125,2954
-0.58154297,-2.67773438,-1.60058594,2966
-0.51025391,-2.76953125,-1.6796875,2971
-0.71337891,-2.72851563,-1.78222656,2983
-0.86376953,-2.76171875,-1.73925781,2989
-0.91992188,-2.75,-1.56445313,3000
-0.86816406,-2.7890625,-1.56835938,3009
-0.90673828,-3.90625,-1.87890625,3013
-1.04003906,-4.04296875,-1.97070313,3039
-1.24609375,-3.54882813,-1.68164063,3051
-1.27832031,-3.01953125,-1.33691406,3068
-1.09863281,-2.32617188,-1.30371094,3073
-0.96191406,-2.61914063,-1.79589844,3085
-0.97900391,-3.26171875,-2.13671875,3101
-1.0390625,-3.15234375,-2.0390625,3106
-1.12402344,-2.70703125,-1.74511719,3110
-1.14648438,-2.44335938,-1.35839844,3118
-1.36328125,-2.6875,-1.14550781,3123
-1.36914063,-2.9921875,-1.4140625,3135
-1.29003906,-3.43164063,-1.70410156,3140
-1.36035156,-3.66992188,-1.79980469,3152
-1.39941406,-3.20703125,-1.83300781,3159
-1.4296875,-3.015625,-1.68847656,3163
-1.43554688,-3.0,-1.43554688,3189
-1.35058594,-2.49023438,-1.23632813,3203
-1.44726563,-2.12695313,-1.13378906,3220
-1.47851563,-2.31445313,-0.92138672,3225
-1.65722656,-2.84765625,-0.90869141,3237
-1.68457031,-2.96875,-0.82861328,3241
-1.49414063,-2.84765625,-0.95898438,3246
-1.42382813,-2.73046875,-0.88769531,3254
-1.44335938,-2.81835938,-0.87988281,3259
-1.53027344,-2.94726563,-0.84228516,3270
-1.53027344,-2.92773438,-0.69433594,3282
-1.4609375,-2.93945313,-0.74755859,3286
-1.39746094,-2.99609375,-0.96826172,3309
-1.38671875,-3.00976563,-0.99902344,3313
-1.35546875,-3.02929688,-0.89501953,3321
-1.24902344,-3.07617188,-0.85595703,3329
-1.21582031,-3.02929688,-0.828125,3333
-1.2109375,-2.93945313,-0.75244141,3359
-1.12792969,-2.875,-0.71435547,3372
-1.06640625,-2.79101563,-0.70654297,3387
-0.90283203,-2.48828125,-0.80761719,3392
-0.90332031,-2.37304688,-0.90136719,3406
-0.90087891,-2.5234375,-0.95849609,3422
-0.81982422,-2.6875,-0.8671875,3427
-0.83203125,-2.83984375,-1.01464844,3431
-0.82177734,-2.91992188,-1.1875,3435
-0.79296875,-2.95507813,-1.27148438,3440
-0.70800781,-2.99023438,-1.37011719,3456
-0.63818359,-2.79882813,-1.31933594,3461
-0.64648438,-2.7421875,-1.29394531,3473
-0.73095703,-3.00195313,-1.36132813,3479
-0.67871094,-3.24609375,-1.34375,3490
-0.53564453,-3.296875,-1.29980469,3499
-0.57275391,-3.20898438,-1.47363281,3503
-0.74169922,-3.33984375,-1.55175781,3529
-0.60595703,-3.45507813,-1.64648438,3541
-0.54492188,-3.42382813,-1.74609375,3558
-0.56005859,-3.25195313,-1.80859375,3563
-0.62890625,-3.1875,-1.85742188,3574
-0.63818359,-3.328125,-1.91601563,3587
-0.61669922,-3.52539063,-1.98632813,3592
-0.59960938,-3.58007813,-1.8671875,3608
-0.41357422,-3.421875,-1.72070313,3625
-0.27856445,-3.28125,-1.8125,3630
-0.42602539,-3.40429688,-1.95019531,3642
-0.44799805,-3.57226563,-2.11132813,3659
-0.32617188,-3.55078125,-2.24804688,3676
-0.25439453,-3.390625,-2.33007813,3681
-0.22644043,-3.23046875,-2.34765625,3692
-0.19470215,-3.10546875,-2.38476563,3709
-0.2980957,-3.20507813,-2.4609375,3726
-0.32666016,-3.15429688,-2.45898438,3743
-0.31958008,-2.93359375,-2.55273438,3752
-0.30151367,-2.67578125,-2.64453125,3756
-0.29418945,-2.44140625,-2.5859375,3760
-0.26879883,-2.34570313,-2.5859375,3764
-0.20861816,-2.33398438,-2.60742188,3768
-0.20959473,-2.45703125,-2.69726563,3772
-0.2890625,-2.54492188,-2.63476563,3776
-0.25146484,-2.5859375,-2.53710938,3781
-0.23486328,-2.53125,-2.58398438,3785
-0.12854004,-2.41601563,-2.6171875,3789
-0.09197998,-2.5703125,-2.69335938,3800
-0.18908691,-2.8125,-2.75390625,3804
-0.21752929999999995,-2.77734375,-2.71484375,3829
-0.25024414,-2.6171875,-2.70117188,3833
-0.41430664,-2.60742188,-2.73046875,3838
-0.49658203,-2.5703125,-2.69140625,3850
-0.49804688,-2.3359375,-2.7265625,3861
-0.45849609,-2.22851563,-2.71289063,3870
-0.45849609,-2.22851563,-2.71289063,3878
-0.46411133,-2.46289063,-2.70507813,3890
-0.50878906,-2.64648438,-2.69726563,3894
-0.61572266,-2.8125,-2.76953125,3920
-0.65869141,-2.95117188,-2.90625,3924
-0.71630859,-2.74609375,-2.83203125,3927
-0.67480469,-2.73242188,-2.85351563,3940
-0.60058594,-2.7734375,-2.79882813,3944
-0.50976563,-2.8046875,-2.703125,3970
-0.47998047,-2.9140625,-2.61914063,3974
-0.59130859,-3.04296875,-2.59570313,3978
-0.73535156,-3.21289063,-2.5078125,3990
-0.83642578,-3.21289063,-2.51171875,3997
-0.90478516,-3.22851563,-2.5234375,4020
-0.984375,-3.2109375,-2.47265625,4031
-0.87988281,-3.04492188,-2.4453125,4048
-0.82519531,-2.6875,-2.38867188,4053
-0.89697266,-2.48632813,-2.34375,4064
-0.99023438,-2.4453125,-2.3828125,4068
-0.98974609,-2.34960938,-2.51367188,4073
-0.95361328,-2.265625,-2.49414063,4081
-0.96533203,-2.125,-2.2734375,4090
-1.04589844,-1.9296875,-2.20507813,4094
-1.1875,-1.86132813,-2.16601563,4120
-1.32910156,-2.02539063,-2.203125,4132
-1.34375,-2.109375,-2.25390625,4149
-1.296875,-2.02734375,-2.21875,4154
-1.24023438,-1.94726563,-2.20507813,4166
-1.25390625,-2.0859375,-2.20507813,4183
-1.21386719,-2.16796875,-2.078125,4188
-1.14941406,-2.17773438,-1.98046875,4192
-1.109375,-2.37695313,-1.94628906,4196
-0.93701172,-2.55078125,-1.91601563,4212
-0.88427734,-2.75585938,-1.87402344,4216
-0.84179688,-2.93945313,-1.76074219,4220
-0.79394531,-3.06445313,-1.76269531,4230
-0.55859375,-3.01171875,-2.01757813,4235
-2.375,-5.41015625,-1.59765625,4260
-0.28393555,-3.64453125,-0.69970703,4267
-0.47753906,-0.90380859,-1.11328125,4284
-1.32617188,-2.41210938,-1.63476563,4289
-0.11291504,-2.95507813,-2.66992188,4301
-1.33300781,-2.0859375,-3.08789063,4318
-1.56542969,-1.02929688,-1.62890625,4323
-0.99707031,0.06091309,-1.2578125,4335
-1.41699219,-0.62695313,-1.28515625,4351
-1.07617188,-2.37109375,-1.47167969,4356
-0.78222656,-2.8359375,-1.97851563,4360
-1.41699219,-3.10351563,-1.73046875,4365
-1.15527344,-3.72265625,-2.02539063,4370
-1.03613281,-3.76367188,-1.97265625,4385
-1.09375,-3.50195313,-1.65429688,4390
-0.85302734,-3.25390625,-1.62695313,4402
-0.52685547,-2.18945313,-1.67382813,4410
-0.32495117,-1.33105469,-2.04101563,4419
-0.62792969,-1.23242188,-2.06445313,4430
-0.74707031,-1.43457031,-2.31445313,4433
-1.11914063,-1.55957031,-1.70800781,4460
-0.92529297,-2.33398438,-1.64648438,4463
-0.62841797,-2.67773438,-2.203125,4467
-0.99365234,-2.95898438,-2.265625,4480
-0.92431641,-2.79296875,-2.25,4483
-0.66210938,-1.74316406,-2.4609375,4510
