X,Y,Z,timestamp
0.91162109,0.94628906,-1.05566406,1860
0.89794922,0.91601563,-1.02050781,1864
0.85888672,0.93066406,-1.04492188,1872
0.88330078,0.89208984,-1.17285156,1888
0.97558594,0.84423828,-1.42382813,1893
0.97900391,0.83886719,-1.80078125,1905
1.10546875,0.75292969,-1.96386719,1922
1.2265625,0.67333984,-1.91210938,1927
1.17285156,0.56103516,-1.61816406,1939
1.01464844,0.359375,-1.34277344,1955
0.92138672,-0.10290527,-1.15722656,1960
0.91015625,-0.13476563,-1.17382813,1964
0.98974609,-0.05502319,-1.45996094,1968
0.92138672,-0.05026245,-1.56835938,1972
0.85888672,-0.12255859,-1.70507813,1981
0.80859375,-0.11425781,-1.88378906,1985
0.76806641,-0.13098145,-2.02539063,2012
0.74755859,-0.12207031,-2.1171875,2015
0.77734375,-0.11346436,-2.05664063,2019
0.82128906,0.05541992,-1.83984375,2032
0.81689453,0.1529541,-1.4765625,2039
0.80664063,0.06762695,-1.17578125,2052
0.72851563,-0.12658691,-1.02148438,2056
0.59472656,-0.44946289,-0.95605469,2082
0.52099609,-0.49902344,-1.12988281,2086
0.4765625,-0.48632813,-1.33105469,2090
0.32324219,-0.54345703,-1.34179688,2102
0.27685547,-0.41723633,-1.24511719,2106
0.36791992,-0.14257813,-1.10253906,2132
0.47167969,0.07897949,-0.92773438,2140
0.47607422,0.18359375,-0.73779297,2153
0.46801758,0.33935547,-0.24377441,2158
0.26196289,0.02548218,0.10638428,2162
0.17724609,-0.13317871,-0.18078613,2173
0.01670837,-0.37182617,0.35620117,2177
0.44482422,-0.06872559,0.81054688,2204
0.20458984,0.06057739,1.12402344,2208
-0.24145508,-0.38012695,1.31835938,2212
-0.06176758,-0.97851563,1.2734375,2223
-0.09356689,-1.51953125,1.09277344,2230
-0.25512695,-1.4765625,0.734375,2253
-0.30078125,-0.79931641,0.53320313,2257
-0.50341797,-0.47900391,0.44921875,2275
-0.59619141,-0.52587891,0.26245117,2280
-0.57617188,-0.35742188,-0.33178711,2285
-0.69726563,0.20104979999999997,-0.57666016,2293
-1.04199219,0.36230469,-0.32446289,2297
-1.24707031,0.01180267,-0.25439453,2324
-1.19824219,-0.22851563,-0.06799316,2328
-1.1171875,-0.14160156,0.33740234,2331
-1.15917969,-0.18225098,0.36621094,2344
-0.83398438,0.30102539,0.06671143,2348
-0.78808594,1.07128906,0.12469482,2374
-0.93066406,1.31640625,0.14746094,2378
-0.51513672,1.26464844,0.08233643,2382
-0.56152344,1.11523438,-0.17932129,2394
-1.12988281,0.3684082,-0.1763916,2398
-1.33300781,-0.68945313,-0.16174316,2431
-1.11914063,-0.95751953,0.00609589,2435
-0.90722656,-0.38110352,0.31591797,2438
-1.02734375,0.46508789,0.57373047,2444
-1.06347656,1.13476563,0.69873047,2448
-0.890625,1.53320313,0.60351563,2475
-0.859375,1.54003906,0.20239258,2494
-1.05761719,1.14160156,-0.24182129,2510
-1.2265625,0.68945313,-0.50683594,2515
-1.24316406,0.47924805,-0.3815918,2525
-1.19335938,0.79052734,-0.00682068,2544
-1.26953125,1.34765625,0.33032227,2553
-1.23730469,1.22363281,0.3737793,2557
-1.1171875,0.97802734,0.41430664,2577
-0.94824219,0.85351563,0.30395508,2582
-0.89990234,0.79345703,0.2800293,2589
-0.82177734,0.68701172,0.13757324,2603
-0.74169922,0.49902344,-0.01526642,2608
-0.72851563,0.2310791,-0.22717285,2612
-0.74707031,0.19824219,-0.30517578,2617
-0.65332031,0.07434082,-0.24145508,2626
-0.58056641,-0.10626221,-0.20849609,2630
-0.52392578,-0.29272461,-0.12091064,2656
-0.52392578,-0.29272461,-0.12091064,2661
-0.38916016,-0.41064453,-0.08135986,2678
-0.36962891,-0.36669922,-0.07971191,2683
-0.48535156,-0.375,-0.07489014,2695
-0.63818359,-0.25,-0.29907227,2700
-0.63085938,0.27905273,0.00791931,2704
-0.61914063,0.70117188,0.32128906,2726
-0.62304688,0.80371094,0.86572266,2733
-0.59863281,0.47900391,1.21191406,2736
-0.64453125,0.33398438,1.15917969,2746
-0.79931641,0.2746582,1.32324219,2750
-0.68847656,0.66162109,1.39746094,2777
-0.46948242,1.36328125,1.48046875,2789
-0.30615234,1.99414063,1.6875,2793
-0.21020508,2.3515625,1.97070313,2798
-0.06231689,2.79492188,2.1171875,2812
0.00957489,3.19335938,2.27148438,2817
0.10217285,3.52539063,2.31445313,2829
0.40625,3.28515625,2.53515625,2837
0.67089844,2.44140625,2.58203125,2846
1.09277344,1.56347656,2.15625,2857
1.58398438,0.99658203,1.56152344,2863
2.02539063,0.95751953,1.12988281,2887
2.61132813,1.61816406,1.0703125,2896
3.15820313,2.03125,1.24609375,2913
3.49804688,1.67089844,1.42773438,2918
3.94335938,0.96826172,1.25878906,2930
4.125,0.41503906,0.80273438,2947
4.3515625,0.05993652,0.26074219,2952
4.34765625,-0.08660889,-0.24291992,2955
4.3515625,-0.02377319,-0.67529297,2963
4.4140625,0.19958496,-0.97070313,2968
4.2734375,0.31005859,-1.35839844,2980
4.0234375,0.20080566,-1.72363281,2988
3.84570313,0.04077148,-2.18164063,2997
3.72070313,0.2376709,-2.50195313,3008
3.46679688,0.68505859,-2.9453125,3014
3.10351563,0.96044922,-3.18359375,3038
2.57226563,0.55810547,-3.36328125,3043
1.98632813,-0.28442383,-3.46679688,3047
1.734375,-0.48925781,-3.45703125,3059
1.52734375,0.0077095,-3.28320313,3064
0.99121094,0.78515625,-2.67773438,3089
0.30419922,1.56152344,-1.95410156,3097
-0.39306641,2.39453125,-1.43457031,3101
-0.98828125,2.93359375,-1.38867188,3109
-1.25878906,3.08203125,-1.84570313,3113
-1.39257813,2.41992188,-2.1875,3139
-1.5859375,1.21777344,-2.58984375,3143
-1.86523438,0.24658203,-2.6953125,3148
-2.125,0.32348633,-2.09765625,3159
-2.18359375,1.17675781,-1.2890625,3163
-2.09765625,1.67089844,-0.76269531,3189
-1.89453125,1.6953125,-0.57910156,3193
-1.9296875,1.31152344,0.11553955,3197
-1.7265625,0.11688232,0.53369141,3209
-1.80566406,-0.23205566,0.84277344,3214
-1.64746094,1.17480469,0.92724609,3239
-1.24414063,1.60253906,0.98632813,3243
-1.86914063,0.59130859,1.46386719,3247
-2.15429688,0.01141357,1.72558594,3270
-1.43457031,1.34960938,1.34375,3274
-1.10839844,2.03125,0.9296875,3278
-0.91210938,1.13671875,0.39404297,3290
-0.78759766,0.40454102,0.05062866,3294
-0.46142578,0.35351563,-0.35180664,3320
-0.41845703,1.15820313,-0.6953125,3324
-0.73388672,0.3425293,-0.16320801,3328
-0.50537109,-1.21679688,1.3671875,3351
-0.77294922,-0.29638672,2.02148438,3354
0.03033447,2.50976563,-0.20251465,3367
-0.65136719,1.86425781,-0.84863281,3372
-0.609375,-0.43041992,-0.51904297,3383
-0.59179688,-0.21582031,-0.11639404,3391
-0.60498047,0.77929688,0.29394531,3394
-1.08984375,0.95361328,0.03955078,3421
-1.59960938,0.51025391,-0.55029297,3435
-1.63964844,0.27783203,-0.2746582,3443
-1.72070313,0.47631836,-0.39819336,3448
-1.99414063,0.40625,-0.59277344,3453
-2.01757813,0.2401123,-0.86962891,3461
-1.97949219,-0.21618652,-1.35742188,3465
-2.09570313,-0.73828125,-1.61425781,3492
-2.11523438,-0.38378906,-1.64648438,3502
-2.078125,0.72363281,-1.42871094,3506
-1.97558594,1.59375,-1.01269531,3514
-1.87011719,1.8671875,-0.20031738,3518
-1.98242188,1.53027344,0.56982422,3563
-2.0078125,0.87597656,0.61132813,3570
-2.22070313,0.59326172,0.45410156,3574
-2.39257813,-1.39746094,-3.64453125,3583
-2.453125,-1.8046875,-3.78515625,3591
-1.81738281,0.44384766,-2.15625,3603
-1.12207031,3.01171875,-1.27148438,3608
-1.54101563,3.5,-1.4375,3620
-1.79785156,2.92773438,-1.09960938,3625
-0.97998047,1.94433594,-0.57275391,3629
-0.34033203,1.45800781,-0.47705078,3653
-0.33300781,1.21582031,-0.56201172,3671
0.0056076,1.76953125,-0.45483398,3687
0.54589844,3.48828125,-0.42114258,3692
1.10742188,4.8203125,-0.18640137,3704
1.78320313,5.9609375,-0.33422852,3721
2.22460938,6.1015625,-0.62695313,3737
2.98828125,5.15234375,-0.42285156,3742
3.95117188,3.921875,-0.01215363,3754
4.9296875,3.51367188,-0.92724609,3771
4.8828125,3.47070313,-1.66503906,3775
5.234375,2.34375,-1.74316406,3788
5.8515625,2.8828125,-1.71386719,3793
6.16796875,2.41601563,-1.98242188,3805
5.93359375,1.89550781,-1.9765625,3821
5.125,1.45117188,-1.03808594,3838
5.609375,1.6171875,-0.46435547,3855
6.08984375,1.29492188,-0.29589844,3860
5.796875,0.15966797,-0.34033203,3872
5.2890625,-0.78710938,-0.23388672,3888
4.7421875,-1.29589844,-0.76660156,3905
4.29296875,-1.421875,-1.13085938,3922
3.3671875,-1.77148438,-1.12402344,3939
2.93945313,-2.58398438,-1.09667969,3954
2.421875,-2.80273438,-0.97363281,3958
1.77929688,-2.01171875,-0.58154297,3962
1.2265625,-1.26074219,0.38305664,3967
0.35546875,-0.78320313,1.44628906,3971
-0.49414063,-1.23535156,1.98828125,3975
-1.11328125,-1.49023438,2.15234375,3979
-1.65429688,-1.40722656,2.20507813,3983
-1.80957031,-1.60449219,1.85058594,3987
-1.90136719,-1.65039063,1.19238281,3992
-2.00976563,-0.84619141,0.70410156,3997
-2.0234375,-0.15234375,0.36743164,4001
-2.14648438,-0.37597656,0.33642578,4005
-2.48046875,-0.95458984,0.51660156,4009
-2.58398438,-1.74414063,0.62158203,4015
-2.56640625,-1.546875,0.79589844,4019
-2.38671875,-0.75927734,0.80664063,4046
-2.0625,-0.11730957,0.67626953,4056
-1.79394531,0.49023438,0.80517578,4073
-1.70410156,0.71728516,0.68652344,4078
-1.58105469,0.63183594,0.71191406,4082
-1.4140625,0.45532227,0.80371094,4090
-1.23828125,0.18029785,0.51806641,4095
-1.06933594,-0.18322754,0.38134766,4100
-0.875,-0.27709961,0.28564453,4126
-0.66064453,-0.04949951,0.24450684,4130
-0.54492188,0.20959473,0.12139893,4140
-0.35595703,0.73339844,0.10003662,4146
-0.19714355,0.91796875,0.03756714,4157
-0.02104187,0.70898438,-0.05932617,4167
0.28955078,0.65527344,-0.22338867,4173
0.40551758,0.19775391,-0.15222168,4197
0.49780273,-0.24096679999999995,-0.12988281,4207
0.39379883,-0.33276367,-0.06018066,4211
0.44213867,-0.21777344,-0.14794922,4217
0.59814453,-0.0925293,-0.11883545,4224
0.64697266,0.26000977,-0.3503418,4247
0.80810547,1.01074219,-0.45776367,4251
0.78613281,0.97460938,-0.42651367,4255
0.79101563,0.38208008,-0.27832031,4267
0.83935547,0.00302124,-0.09033203,4272
0.78808594,0.17004395,-0.6484375,4298
-0.49951172,-0.47143555,-0.75390625,4325
0.48779297,1.546875,0.60644531,4330
0.93603516,2.0390625,0.33544922,4342
0.63183594,1.08105469,-0.38061523,4346
0.65039063,0.41674805,-0.29980469,4351
0.93603516,0.83691406,-0.06939697,4355
1.21582031,1.28125,0.17736816,4378
1.21875,0.60107422,0.07489014,4383
1.36914063,0.49291992,-0.73876953,4386
1.24902344,1.16113281,-0.55078125,4398
1.71972656,1.68652344,-0.2565918,4410
1.48339844,1.20410156,-1.21484375,4424
0.92431641,0.26782227,-1.41699219,4428
1.11816406,0.22436523,-0.16210938,4439
1.88476563,0.22717285,0.09454346,4443
1.48242188,-0.79003906,-0.32568359,4469
1.49414063,-0.57275391,0.05361938,4473
1.94824219,0.16711426,0.74511719,4477
2.30664063,-0.27075195,0.01573181,4489
1.19921875,-1.63183594,-1.2578125,4493
1.46484375,-0.65185547,0.22888184,4519
1.69433594,0.31494141,0.64941406,4523
1.47363281,-1.31640625,-0.37451172,4527
0.67138672,-1.75,-0.08483887,4539
0.28442383,-1.31054688,-3.54101563,4544
-1.625,-2.12304688,-2.13085938,4570
-0.01378632,3.19140625,0.76855469,4574
-0.13854979999999997,2.71484375,1.15917969,4577
-0.44995117,-0.20935059,0.38916016,4590
-0.71826172,0.16503906,0.59423828,4594
-0.70458984,0.53125,0.79638672,4620
-0.75097656,0.1763916,0.72119141,4628
-0.89794922,-0.21740723,0.88720703,4645
-1.03417969,-0.61572266,1.13769531,4650
-1.40332031,-1.02929688,0.94042969,4654
-2.3203125,0.31298828,-0.20703125,4658
-3.65234375,4.45703125,0.98144531,4681
-3.0859375,2.71289063,3.13671875,4695
-2.73828125,0.15112305,2.09375,4712
-3.12304688,1.68359375,1.35253906,4717
-2.44140625,3.41601563,1.09375,4729
-1.89160156,2.3046875,0.99511719,4733
-1.37597656,0.06585693,1.2421875,4738
-0.27856445,0.55371094,1.06445313,4742
0.25097656,1.97753906,1.00195313,4751
0.36157227,1.41894531,0.96679688,4763
0.16271973,0.24780273,0.29370117,4771
-0.55957031,-0.70166016,-0.26293945,4779
-0.4765625,-0.81689453,-0.48754883,4791
-0.16882324,0.58740234,-0.58544922,4796
-0.77734375,0.93505859,-0.52929688,4822
-1.42675781,0.08679199,-0.10040283,4825
-1.40527344,-0.30395508,0.14196777,4829
-1.58007813,-0.95410156,0.16442871,4844
-1.37109375,-0.3815918,0.42211914,4848
-1.29394531,0.76318359,-0.2265625,4872
-1.27539063,0.46264648,-0.6015625,4876
-1.72265625,0.42333984,-0.43530273,4880
-1.92285156,0.42138672,-0.71923828,4892
-1.77050781,0.64160156,-0.63232422,4896
-1.72949219,0.55078125,-0.29370117,4922
-1.56933594,0.65478516,0.04882813,4926
-1.55566406,0.74755859,0.26782227,4930
-1.55761719,0.44946289,0.0635376,4942
-1.55078125,0.05114746,-0.25708008,4946
-1.484375,0.40112305,-0.22033691,4973
-1.17285156,1.19335938,-0.39672852,4981
-1.06542969,1.86425781,-0.74707031,4985
-0.81591797,1.81640625,-1.02539063,4992
-0.46923828,1.66894531,-0.90087891,4996
-0.22729492,1.30957031,-1.03417969,5023
-0.0345459,0.76611328,-1.05957031,5032
0.671875,1.52832031,-0.2800293,5049
1.40039063,2.23242188,0.34863281,5054
2.03710938,2.31054688,0.64306641,5065
2.52734375,2.2109375,0.73632813,5073
3.015625,1.98828125,0.59570313,5078
3.6328125,1.60449219,0.30078125,5082
4.1875,1.41796875,-0.09197998,5093
4.66796875,1.31054688,-0.53222656,5097
5.00390625,1.28515625,-0.80126953,5124
5.0859375,1.34082031,-0.93701172,5132
4.96484375,1.38574219,-0.92529297,5149
4.8203125,1.23144531,-0.96435547,5154
4.7421875,1.265625,-1.04296875,5166
4.46875,1.24316406,-1.05175781,5183
4.33984375,1.1484375,-1.06542969,5188
3.96679688,0.89257813,-0.98681641,5191
3.57226563,0.56152344,-0.87451172,5195
3.13671875,0.17260742,-0.890625,5204
2.71679688,0.32788086,-0.99658203,5208
2.171875,0.68115234,-0.72607422,5250
1.64160156,0.48632813,-0.41015625,5263
1.14453125,-0.07061768,-0.14855957,5268
0.58642578,-0.14013672,0.06231689,5272
0.11993408,0.16845703,0.22558594,5276
-0.34350586,0.23120117,0.3190918,5285
-0.74414063,0.19641113,0.17590332,5289
-0.87646484,0.54101563,0.03344727,5315
-0.77197266,1.10742188,-0.3762207,5319
-0.703125,1.02734375,-0.49707031,5323
-0.87011719,0.17553711,-0.45092773,5335
-0.94238281,-0.58105469,-0.14880371,5351
-0.99121094,-0.90966797,0.07458496,5356
-1.02539063,-0.73828125,0.17309570000000002,5368
-0.82470703,-0.32763672,0.28735352,5375
-0.60986328,0.01622009,0.26586914,5379
-0.29101563,0.26123047,0.11218262,5406
-0.05718994,0.56542969,0.11267089999999998,5418
0.01467896,0.31079102,0.22485352,5435
0.05596924,-0.06118774,0.55957031,5440
-0.00830078,-0.25415039,0.60498047,5444
0.00753021,0.07446289,0.46850586,5449
0.11535645,0.57177734,0.30371094,5456
0.19689941,0.61816406,-0.07574463,5460
0.23486328,0.54785156,-1.79199219,5494
-0.77734375,-1.0078125,-0.7109375,5500
0.3425293,0.21618652,1.21484375,5506
0.71142578,1.80175781,0.54296875,5514
0.67285156,0.58496094,0.04190063,5520
0.49194336,0.06317139,0.2956543,5536
0.39892578,0.3972168,0.44506836,5541
0.34033203,0.70800781,0.33178711,5547
0.43188477,0.90429688,0.17541504,5562
0.50830078,1.26660156,0.15722656,5577
0.75390625,1.50976563,0.49121094,5585
1.078125,1.32617188,0.51074219,5603
1.22949219,1.0703125,0.28051758,5611
1.23828125,0.46582031,-0.05905151,5619
1.11621094,0.25610352,0.29418945,5628
1.56542969,-0.80126953,-0.12792969,5634
1.64355469,-0.87402344,-0.40429688,5638
1.79882813,0.59570313,-0.55371094,5649
2.26953125,0.81542969,-0.24694824,5654
2.93359375,0.43432617,-0.25585938,5677
2.40234375,-0.70654297,-1.22167969,5681
2.65820313,-0.54492188,-0.63964844,5687
3.19335938,-0.06958008,-0.24255371,5698
2.78710938,-0.99169922,-0.4465332,5703
2.74414063,-1.11621094,-0.07794189,5728
2.93945313,-0.13232422,0.65869141,5732
2.44335938,-0.06866455,-0.875,5736
-1.48339844,-2.21289063,-2.828125,5748
-0.58691406,1.50585938,0.4934082,5753
1.04199219,5.28125,1.99902344,5778
0.84228516,2.39453125,1.75683594,5787
0.03222656,-0.05358887,1.23828125,5793
-0.33813477,-0.92871094,1.22460938,5798
-0.21984863,-0.83251953,1.09960938,5804
-0.58691406,-0.38549805,0.78417969,5828
-1.18652344,-1.37011719,0.60595703,5832
-1.38671875,-0.35058594,0.70507813,5838
-1.77832031,1.26464844,1.09179688,5849
-2.25195313,1.09765625,0.578125,5854
-2.48242188,1.39453125,-0.03839111,5879
-2.91210938,1.91308594,0.35131836,5883
-3.46875,1.78515625,0.37866211,5887
-3.61523438,1.16015625,0.04721069,5899
-3.5703125,0.93457031,-0.03414917,5903
-3.74414063,0.69775391,-0.30957031,5929
-3.82226563,0.17822266,-0.89160156,5933
-3.72070313,0.87744141,-0.43505859,5937
-3.44921875,1.6015625,0.13989258,5949
-3.2578125,1.10449219,0.04241943,5956
-2.94335938,0.33520508,0.20422363,5980
-2.4609375,0.63916016,0.3762207,5989
-2.11328125,1.47070313,0.38232422,5994
-1.70800781,1.42675781,0.29541016,6000
-1.06933594,1.47265625,-0.01270294,6006
-0.59033203,1.90820313,-0.37670898,6030
-0.32641602,2.0078125,-0.48388672,6040
-0.19628906,1.52929688,-0.35717773,6057
0.16369629,1.078125,-0.46655273,6062
0.62646484,0.87011719,-0.74560547,6074
0.86523438,0.95214844,-0.90234375,6089
1.16894531,1.04003906,-0.96826172,6094
1.453125,0.92089844,-0.88720703,6097
1.76171875,0.89501953,-0.80224609,6103
1.93261719,0.82763672,-0.73144531,6114
2.08984375,0.63574219,-0.59863281,6119
2.20703125,0.47460938,-0.52148438,6131
2.3046875,0.5390625,-0.51416016,6135
2.29101563,0.80859375,-0.4465332,6161
2.17773438,0.70654297,-0.25195313,6165
2.04296875,0.34692383,-0.20678711,6174
1.92773438,0.08404541,-0.30932617,6181
1.82128906,0.1842041,-0.29711914,6191
1.61230469,-0.08886719,-0.25,6201
1.50390625,-0.578125,-0.30761719,6205
1.54003906,-0.40478516,-0.45214844,6232
1.54199219,0.24938965,-0.43701172,6235
1.47851563,0.16845703,-0.21582031,6239
1.28125,-0.04766846,-0.03134155,6252
1.18457031,0.17773438,0.18469238,6256
1.08007813,0.15686035,0.29125977,6282
0.85058594,-0.04064941,0.26464844,6286
0.85498047,-0.08776855,0.25317383,6290
0.80175781,-0.01242828,0.14233398,6302
0.69433594,0.12207031,0.09521484,6306
0.59521484,1.00488281,-0.14001465,6332
0.60449219,1.0,-0.12768555,6343
0.40893555,0.44238281,0.09637451,6347
0.38061523,0.27050781,0.17773438,6352
0.43286133,0.33398438,0.11199951,6356
0.43017578,0.43359375,0.14892578,6383
0.4777832,0.41088867,0.21252441,6387
0.39379883,0.28881836,0.23669434,6390
0.36230469,0.25073242,0.15771484,6413
0.38500977,0.51416016,0.06579589999999999,6427
0.40991211,0.97753906,-0.18701172,6444
0.21228027,0.90332031,-0.29541016,6449
