X,Y,Z,timestamp
0.0831,-0.0138,-0.074,13533
0.2647,-0.0538,0.1029,13554
0.1583,-0.018,0.113,13574
-0.0783,0.05,0.0036,13594
0.0037,0.0724,-0.11719999,13614
0.1954,-0.0456,-0.07669999,13634
-0.0071,-0.0256,-0.0551,13654
-0.2402,0.1302,-0.1051,13674
0.22849999,-0.018,0.0547,13694
0.3527,-0.19559999,0.12019999,13714
-0.19489999,0.23369999,-0.1637,13734
-0.47799999,-0.0188,0.0763,13754
-0.49689999,-0.1144,0.0642,13774
0.0619,-0.0478,-0.24349999,13794
0.66209996,-0.0536,-0.124,13814
0.20029999,-0.0796,0.333,13834
-0.66259998,0.0013,0.2084,13855
-0.1531,0.0287,-0.1388,13874
0.66299999,-0.0125,-0.24769999,13894
0.66149998,-0.038,-0.0154,13914
-0.30559999,-0.0689,0.27269998,13933
-0.6846,0.1157,0.0418,13954
0.1134,0.0557,-0.2386,13974
0.479,-0.0888,-0.0172,13994
-0.3238,-0.0482,0.1219,14014
0.1971,-0.0283,-0.1122,14034
-0.0818,0.0141,-0.0552,14055
-0.21519999,-0.045,0.17109999,14073
-0.18089999,-0.0642,-0.0287,14093
0.35439998,0.0475,-0.0881,14113
0.47319999,-0.0321,0.0153,14132
0.1175,-0.0389,0.1277,14153
-0.102,0.0094,-0.20629999,14174
-0.0832,0.1134,-0.09779999,14194
0.17009999,-0.0078,-0.0025,14214
0.46179998,-0.1135,0.29459998,14234
0.14289999,-0.04,0.26049998,14255
-0.417,0.2103,0.0047,14274
0.0027,0.0575,-0.18279999,14294
-0.121,-0.0633,-0.1011,14314
-0.44319999,0.0309,0.0995,14334
0.0196,-0.1245,0.25959998,14354
-0.0135,-0.11,0.2393,14374
-0.48439997,0.1164,0.2017,14394
-0.2085,0.0444,-0.1714,14414
0.10089999,-0.18439999,-0.1973,14434
0.40919998,-0.26949999,-0.1268,14455
0.22909999,-0.1841,-0.1122,14474
0.08679999,-0.0331,-0.0902,14494
0.24259999,0.0354,-0.15189999,14514
0.20789999,0.1228,-0.1935,14534
0.0999,-0.0212,-0.28929999,14555
-0.0133,-0.0035,-0.13349999,14574
0.0372,-0.08899999,0.12979999,14594
-0.58309996,-0.0729,0.20189999,14614
-0.1419,-0.022,-0.0431,14634
0.75819999,-0.0926,-0.015,14654
0.2321,-0.0542,-0.0253,14674
-0.25729999,0.0463,-0.0077,14694
-0.1759,0.0203,-0.0832,14714
-0.3944,0.0179,-0.17359999,14734
-0.29889998,0.0217,0.0369,14754
-0.1391,0.0059,0.35510001,14774
-0.37459999,-0.0439,0.48049998,14794
-0.55500001,0.0339,0.2462,14814
-0.60879999,0.0743,-0.3168,14834
0.63309997,0.0443,-0.24579999,14855
1.81419992,0.0787,0.1347,14874
0.2511,0.0859,0.352,14894
-1.59920001,1.05470002,0.91419995,14914
-1.8283999,-0.0401,-0.47309998,14935
2.56480002,0.15079999,-0.77149999,14954
3.2953999,-0.0071,-0.5539,14973
1.40399992,-0.24079999,0.09209999,14993
0.80159998,-0.1758,-0.0719,15013
0.0526,0.1214,-0.77950001,15034
-1.41219997,0.0761,-0.12329999,15054
-2.15429997,-0.3818,0.67339998,15074
-1.38819993,-0.64840001,0.97329998,15094
-0.83719999,-0.308,0.58929998,15114
-0.34279999,0.0021,0.28569999,15133
-0.17559999,0.14749999,0.2881,15153
-0.2872,0.57980001,0.30379999,15173
-0.19919999,0.81839997,0.2155,15194
0.45119998,0.2669,0.46129999,15213
0.6275,0.0524,0.49829999,15234
0.38799998,0.1707,0.31099999,15255
-0.133,0.31290001,-0.0259,15274
0.44309998,0.1724,0.4161,15294
0.74000001,0.1389,0.1034,15315
0.4691,0.44489998,-0.28549999,15334
0.4172,0.3075,-0.33949998,15354
0.33739999,0.0319,-0.3373,15374
0.2094,-0.32080001,-0.31439999,15393
0.2429,-0.4016,0.0463,15414
0.0711,-0.17479999,-0.1485,15434
-0.4535,0.10219999,-0.50279999,15454
-0.97239995,-0.0629,-0.2454,15474
-0.8405,-0.375,-0.0898,15494
-0.62309998,-0.52109998,-0.33199999,15514
-0.0406,-0.72219998,-0.1096,15534
0.62009996,-0.66670001,-0.2933,15554
0.54939997,-0.183,-0.59810001,15574
0.70910001,-0.1389,-0.49869999,15594
0.63330001,-0.0777,-0.2527,15614
0.63049996,-0.1301,-0.1935,15634
0.60179996,-0.26049998,-0.0002,15655
0.45729998,-0.30769998,-0.0069,15674
0.35659999,-0.1548,-0.0114,15694
-0.27169999,0.0262,-0.35619998,15714
-0.44169998,0.1052,-0.33149999,15734
-0.33519998,-0.3075,-0.1261,15753
-0.61570001,-0.0584,0.048,15772
-0.47499999,-0.24509999,-0.6803,15792
0.1955,-0.67969996,-0.51429999,15812
-0.1301,-0.5765,-0.72349995,15833
-0.59979999,-0.35949999,-0.86589998,15854
0.49519998,-0.52169997,-0.42159998,15874
0.62979996,-0.56009996,-0.56819999,15894
-0.28399998,-0.35079998,-0.46129999,15914
-1.1947,-0.20109999,0.0983,15934
-1.55279994,-0.0675,0.24569999,15954
-0.69279999,-0.0288,-0.0937,15974
0.47319999,0.0459,-0.0077,15994
0.39269999,0.21849999,0.1146,16013
-0.47189999,0.2906,0.3599,16034
-0.6821,0.36059999,0.47679999,16054
-0.20269999,0.42899999,0.37009999,16074
0.68290001,0.56449997,0.2617,16093
0.70469999,0.62559998,0.5546,16114
0.0805,0.64719999,0.9946,16134
-0.0524,0.76669997,1.12459993,16153
0.25439999,0.64300001,0.89109999,16173
0.76479995,0.75529999,0.73659998,16194
0.5887,0.72130001,0.4355,16213
-0.1441,0.36469999,0.8635,16233
-0.2155,0.0869,0.98389995,16254
0.1347,0.1573,0.34259999,16273
0.47219998,0.21939999,-0.34799999,16293
0.076,0.138,-0.2316,16313
-0.3919,-0.0664,0.15809999,16333
0.0037,-0.1226,0.16659999,16353
0.4851,-0.0181,-0.15169999,16373
0.1016,0.0303,-0.24429999,16393
-0.40529999,0.0236,-0.0626,16413
-0.90219998,0.053,0.17279999,16433
-0.53569996,0.10969999,0.2348,16454
0.0102,0.0593,0.0208,16473
0.1314,-0.0205,-0.1415,16494
-0.0591,0.10879999,-0.221,16513
-0.41159999,0.1017,0.1735,16533
-0.2032,-0.15259999,0.1865,16554
0.44169998,-0.1638,-0.0904,16574
0.65819997,-0.064,-0.40599999,16593
0.27689999,0.0355,-0.40189999,16614
-0.66139996,0.1012,0.0011,16633
-1.06359994,-0.0572,0.33179998,16653
-0.50949997,-0.3118,0.22019999,16673
0.21139999,-0.22929999,-0.44129997,16694
0.61989999,-0.1929,-0.64249998,16714
0.0486,0.013,-0.27429998,16733
-0.63479996,0.2534,0.30410001,16753
-0.5352,0.0638,0.3741,16773
0.0463,-0.1849,0.12019999,16794
0.71179998,-0.12239999,-0.42519999,16814
1.29919994,-0.0474,-0.86759996,16833
1.03129995,0.0706,-0.34649998,16854
-0.0966,-0.17629999,0.2967,16874
0.0367,-0.31990001,0.3396,16894
0.22059999,-0.17129999,0.0063,16915
-0.5456,-0.0395,-0.1859,16934
-0.2096,0.0237,-0.59139997,16954
-0.0291,-0.27969998,-0.001,16974
-0.4867,-0.33109999,0.21359999,16993
-0.47929999,-0.14559999,-0.39729998,17014
0.0128,-0.0123,-0.77889997,17034
0.57279998,-0.2007,-0.5582,17054
1.04540002,-0.1961,0.11149999,17073
0.84439999,-0.3628,0.4341,17093
0.43609998,-0.0947,0.39929998,17114
0.5187,0.27449998,-0.472,17133
0.53659999,0.35159999,-0.64050001,17154
0.1425,0.23179999,0.26729998,17174
-0.64559996,0.23889999,1.2421,17194
-0.42809999,0.20019999,0.71700001,17215
0.33069998,0.3039,-0.0117,17234
-0.32539999,0.4948,0.28119999,17254
-1.16289997,0.0121,-0.0226,17273
-0.2253,-0.44219998,0.1523,17293
0.1409,-0.45539999,-0.0989,17314
-0.0424,-0.33849999,-0.3267,17334
-0.31389999,-0.2289,-0.19039999,17354
-0.4005,-0.19059999,-0.1503,17373
-0.2595,-0.23549999,-0.1574,17394
-0.0198,-0.1674,-0.26539999,17414
0.0715,-0.0506,-0.1962,17434
0.13149999,-0.0295,0.0108,17455
0.1345,0.0578,0.0275,17474
0.27969998,0.0166,-0.10349999,17493
0.5711,0.0001,0.12199999,17513
0.57559997,0.0258,0.23639999,17533
0.32209998,0.1408,0.3425,17554
-0.0334,0.038,0.21799999,17574
-0.0412,0.1648,-0.1087,17594
-0.0944,0.17739999,-0.12199999,17614
-0.041,-0.0098,0.0538,17634
0.13069999,-0.2192,0.1715,17655
0.39339998,-0.10219999,0.13759999,17674
0.2201,0.041,-0.32179999,17694
-0.192,-0.0022,-0.52999997,17714
-0.0693,-0.095,-0.27919999,17734
-0.17829999,0.0315,0.0593,17754
-0.1004,-0.17119999,0.0671,17774
0.1186,-0.2992,0.40009999,17794
-0.72439998,-0.0854,0.1568,17814
-1.32199991,0.1013,-0.13169999,17834
-0.71209997,-0.0049,0.0406,17854
0.3942,-0.21519999,-0.0464,17874
0.6645,-0.0572,-0.0267,17894
0.37629998,0.23459999,-0.1209,17914
0.10349999,0.2473,-0.25569999,17934
0.41029999,0.0991,-0.16239999,17954
0.81639999,0.0184,0.1006,17975
1.0898,-0.1609,0.1085,17994
1.03460002,-0.0713,0.1249,18013
0.2836,0.1275,-0.2429,18034
-0.35839999,0.11809999,-0.22839999,18055
-0.20019999,-0.1401,0.10619999,18074
0.0087,-0.1699,0.19999999,18094
-0.36949998,-0.0882,0.0166,18114
-0.0378,-0.15699999,-0.0065,18134
0.0443,-0.0617,0.0817,18154
-0.60399997,0.11,-0.0735,18174
0.34909999,0.40179998,0.90289998,18194
-0.046,-0.0743,0.0384,18214
1.02450001,-0.0742,-0.5395,18234
0.73829997,0.1006,0.0377,18255
-0.6153,0.0812,0.0155,18274
-0.44419998,-0.0262,-0.17009999,18294
-0.42209998,0.0333,0.23119999,18314
-0.78759998,-0.25939998,0.3071,18334
-0.59920001,-0.3145,0.24689999,18354
-0.0156,-0.24429999,-0.456,18374
0.45859998,0.0384,-0.34109998,18395
0.59240001,-0.23539999,-0.118,18413
0.60170001,-0.39519998,0.0293,18433
-1.26669991,0.50089997,0.18869999,18453
-1.6236999,0.24409999,0.43599999,18472
-0.5072,-0.33809999,0.45659998,18493
0.1873,-0.26800001,0.0344,18512
0.3132,0.23709999,-0.2078,18532
0.3739,0.38959998,-0.12879999,18554
0.69639999,0.2031,0.24529999,18574
0.86629999,0.21709999,0.36769998,18594
0.59450001,0.4752,0.0479,18614
0.54299998,0.53729999,-0.17569999,18634
0.64999998,0.19839999,0.1158,18654
0.31759998,0.0181,0.31709999,18674
-0.19149999,0.0766,0.26989999,18694
-0.273,0.1309,0.1313,18714
0.0554,-0.0166,-0.1276,18734
0.44209999,-0.0574,0.0283,18754
-0.1237,0.0719,0.10309999,18774
-0.1963,0.18959999,-0.0639,18794
0.1672,0.1943,-0.2041,18814
0.27539998,0.09739999,-0.19219999,18834
0.1894,-0.0444,-0.119,18854
-0.012,-0.0127,-0.1103,18874
-0.3425,-0.0233,-0.1428,18894
-0.34129998,-0.1256,-0.0386,18914
-0.19949999,-0.18719999,0.0131,18934
-0.2041,-0.16069999,-0.0464,18954
-0.2674,-0.1025,-0.0367,18974
-0.3258,-0.1034,-0.0328,18994
-0.4131,-0.12469999,-0.0203,19014
-0.4991,-0.1365,-0.054,19033
-0.38409999,-0.14389999,-0.1463,19054
-0.1892,-0.1759,-0.1462,19073
-0.0653,-0.1329,-0.15169999,19094
-0.0813,-0.0498,-0.23349999,19114
-0.07979999,-0.11719999,-0.1732,19134
0.1426,-0.2041,-0.10309999,19154
0.31529999,-0.14479999,-0.1806,19174
0.31999999,-0.1356,-0.27160001,19194
0.0548,-0.16249999,-0.29179999,19214
-0.27869999,-0.21599999,-0.36219999,19234
-0.3784,-0.2148,-0.41429999,19254
-0.1937,-0.30969998,-0.48929998,19274
-0.1089,-0.37779999,-0.49319997,19294
-0.25689998,-0.41209999,-0.4664,19314
-0.37349999,-0.3468,-0.39069998,19334
-0.35479999,-0.30779999,-0.63669997,19354
-0.0282,-0.36429998,-0.54949999,19374
0.0444,-0.37029999,-0.37799999,19394
-0.1472,-0.31979999,-0.2316,19414
-0.41489998,-0.2561,-0.1946,19434
-0.47309998,-0.09339999,-0.197,19455
-0.5169,0.0452,-0.29679999,19474
-0.56959999,0.0619,-0.14899999,19493
-0.57129997,0.0057,-0.0108,19512
-0.5553,0.0914,0.0712,19532
-0.62409997,0.2058,0.11809999,19552
-0.4957,0.20809999,0.1997,19572
-0.3827,0.205,0.3434,19592
-0.19859999,0.24919999,0.39649999,19612
0.1175,0.30579999,0.41319999,19632
0.26949999,0.4188,0.44729999,19653
0.0242,0.4269,0.40509999,19672
-0.11189999,0.43919998,0.36409998,19693
-0.0872,0.42379999,0.2384,19712
0.0626,0.32589999,0.2366,19732
0.0762,0.2421,0.3364,19752
0.0654,0.2016,0.3116,19773
0.054,0.18879999,0.2271,19793
0.22289999,0.1603,0.1479,19813
0.4312,0.24949999,0.26369998,19834
0.27399999,0.396,0.36809999,19855
-0.0291,0.40699998,0.41169998,19874
0.13259999,0.27379999,0.49579999,19894
0.5492,0.25400001,0.48259997,19914
0.4041,0.34059998,0.0859,19934
0.56729996,0.1495,-0.1285,19954
0.9835,-0.001,-0.07539999,19974
1.03460002,-0.0195,0.1071,19994
0.3407,0.0256,0.0946,20014
-0.18099999,0.0984,0.0092,20034
-0.17999999,0.1201,-0.42809999,20055
-0.11149999,0.0689,-0.75470001,20074
-0.0796,-0.0492,-0.53130001,20094
-0.1855,-0.1652,-0.37419999,20114
0.0079,-0.40269998,-0.55519998,20134
0.3398,-0.73699999,-0.8574,20154
0.4436,-0.54759997,-0.53149998,20174
0.2852,-0.212,-0.1461,20193
0.1058,-0.0814,-0.219,20213
0.0727,-0.0513,-0.33199999,20232
-0.0334,0.074,-0.1067,20253
0.0604,0.26539999,0.69339997,20272
0.18949999,0.43529999,0.96689999,20293
0.2025,0.4131,0.63,20313
-0.0109,0.4287,0.37279999,20333
-0.16599999,0.59819996,0.73460001,20354
-0.25329998,0.51730001,1.35339999,20373
-0.30109999,0.4646,1.91299999,20394
-0.2058,0.3818,1.66579998,20414
-0.3515,0.45659998,0.74180001,20434
-0.4418,0.6649,0.49129999,20455
-0.42109999,0.61539996,0.47209999,20474
-0.32259998,0.1082,0.1604,20494
-0.78329998,-0.0034,0.1514,20514
-0.92199999,0.1005,-0.182,20533
-0.31020001,-0.0661,-0.338,20553
0.0022,-0.3301,-0.1611,20573
0.1199,-0.36669999,-0.2791,20593
0.0217,-0.1692,-0.54869998,20612
-0.34989998,-0.24929999,-0.99759996,20632
-0.58649999,-0.31369999,-0.81339997,20653
-0.52889997,-0.48349997,-0.4016,20673
-0.4057,-0.37709999,0.40719998,20693
-0.2324,-0.2841,0.18009999,20712
0.1197,0.2529,-0.0279,20732
0.37970001,0.57919997,0.20879999,20753
0.43869999,0.81470001,0.92189997,20772
0.90709996,0.59369999,0.1556,20792
1.07389998,0.0755,-0.92589998,20813
0.65309995,0.1453,0.57129997,20834
0.36919999,-0.0468,0.94629997,20854
-0.14379999,0.1654,0.80739999,20874
0.34719998,0.45859998,0.71539998,20894
0.61579996,0.7058,0.96079999,20914
0.23019999,0.28470001,0.80659997,20934
-0.4384,0.0508,0.37279999,20954
-0.42339998,0.1567,-0.117,20973
0.10569999,0.35689998,-0.0037,20993
0.257,-0.114,-1.09819996,21014
-0.1638,-0.15799999,-1.32239997,21034
-0.8628,-0.28839999,-1.36879992,21054
-1.03689992,-0.25669998,-0.8811,21074
-1.62360001,-0.59259999,-1.50510001,21095
-1.68699992,-0.35159999,-0.79439998,21114
-0.79530001,-0.67769998,-0.6595,21135
-0.73890001,-0.81299996,-0.7306,21154
-0.53189999,-0.68439996,-0.80649996,21173
-0.31,-0.48839998,-0.44689998,21193
-0.27669999,-0.62129998,-0.2235,21213
-0.18249999,-0.86390001,-0.3116,21233
-0.0725,-0.67619997,-0.30849999,21254
0.0572,-0.43599999,-0.20289999,21276
0.0715,-0.0763,0.43359998,21293
0.0731,-0.15699999,0.17369999,21313
-0.07229999,-0.0182,-0.19329999,21333
-0.0777,0.24139999,0.15089999,21354
-0.0213,0.34169999,0.80219996,21373
-0.1187,0.48139998,1.82519996,21393
0.0211,0.64609998,-0.35330001,21413
1.38479996,0.5291,-1.41600001,21434
1.69449997,0.75259995,0.47849998,21454
1.98699999,0.30629998,1.23669994,21474
1.59359992,0.0565,1.44519997,21493
1.63269997,0.18329999,1.65039992,21513
2.13439989,0.15109999,1.29429996,21534
1.5144999,0.47049999,0.72049999,21553
0.0895,0.26010001,-0.12809999,21573
-1.16549993,0.27849999,-0.19049999,21593
-1.46309996,0.47509998,0.10879999,21614
-1.13839996,0.44309998,0.2165,21634
-0.5869,0.20699999,0.0298,21654
-0.42559999,0.41349998,0.156,21673
-0.20729999,0.454,0.34399998,21693
-0.0714,0.0959,0.58239996,21714
0.28479999,-0.3272,0.3353,21734
0.35969999,-0.0828,0.146,21753
0.27599999,0.36039999,-0.044,21773
-0.0082,0.65389997,0.1381,21793
-0.40109998,0.39199999,0.80729997,21813
-0.66259998,0.081,0.6868,21834
-0.32369998,-0.102,-0.44709998,21854
-0.49049997,0.34009999,-0.70660001,21874
-1.03820002,0.39879999,-0.0471,21893
-1.55869997,0.2832,0.65130001,21913
-1.58659995,-0.0641,0.5079,21934
-1.05900002,-0.0303,0.32799998,21953
-0.044,0.2234,0.47559997,21973
0.60749996,0.68159997,0.81389999,21993
0.77869999,0.85729998,0.1779,22013
0.80789995,0.63229996,0.1261,22033
0.34059998,0.3118,0.67570001,22054
-0.40739998,0.24659999,0.7956,22073
-0.99309999,0.34909999,0.17109999,22093
-1.30309999,0.77649999,-0.74809998,22114
-1.41759992,0.60289997,-1.14419997,22133
-1.35149992,0.0991,-0.2075,22153
-1.15259993,0.0101,0.63569999,22174
-1.26339996,-0.15459999,-0.52389997,22193
-0.8247,-0.55110002,-1.45079994,22215
0.2915,-0.419,-1.24239993,22232
0.0683,-0.2509,-1.96629989,22253
-0.1107,-0.35869998,-2.04799986,22273
0.55070001,-0.74269998,-1.16009998,22293
0.32929999,-0.84439999,-0.94309998,22312
0.3211,-0.50849998,-1.22119999,22332
0.36159998,-0.38959998,-0.82809997,22353
-0.3152,-0.70359999,-0.42949998,22372
-0.73460001,-0.95699996,-0.0251,22394
-0.40989998,-0.77179998,-0.16339999,22413
-0.0837,-0.6426,-0.61299998,22433
0.105,-0.69580001,-0.47999999,22454
0.1565,-0.80289996,-0.45229998,22474
0.1978,-0.79069996,-0.4199,22494
0.47709998,-0.5927,-0.52279997,22514
0.6512,-0.35319999,-0.54789996,22534
0.78939998,-0.24059999,-0.4118,22554
0.45099998,-0.0516,-0.0265,22574
0.1093,0.0414,0.13509999,22594
0.3346,0.1041,-0.0744,22614
0.66789997,0.038,-0.14389999,22634
0.31290001,0.0331,0.12819999,22655
0.0541,0.1055,0.27489999,22674
0.13669999,0.2286,0.19569999,22695
0.2094,0.2938,0.31459999,22714
0.212,0.33739999,0.5133,22734
0.34109998,0.40099999,0.4023,22755
0.67549998,0.42119998,0.16509999,22774
0.60679996,0.3603,0.29519999,22794
0.1576,0.31979999,0.36399999,22814
0.1353,0.26249999,0.2446,22834
0.58349997,0.17639999,0.088,22855
0.51639998,0.2101,0.1496,22875
0.1383,0.19469999,0.2175,22894
0.0961,-0.0764,0.0482,22914
-0.0705,-0.0449,0.0532,22935
0.2897,-0.0496,-0.1909,22953
0.28489998,-0.0565,-0.0504,22973
-0.0033,-0.11,-0.0981,22993
-0.0653,-0.09869999,-0.0738,23013
-0.044,-0.0817,-0.0888,23033
0.07009999,-0.0963,-0.1081,23054
0.12909999,-0.09779999,-0.0624,23074
-0.213,-0.20199999,-0.0813,23094
-0.2721,-0.26280001,-0.1151,23114
-0.124,-0.22209999,-0.20789999,23134
-0.0027,-0.0923,-0.45929998,23153
0.17829999,-0.35009998,-0.20289999,23173
0.31039998,-0.1067,0.0034,23194
0.45009997,0.24239999,-0.0851,23214
0.0248,0.0425,-0.0581,23234
-1.24339998,-0.2599,-0.1397,23254
-0.0523,1.12269998,0.23909999,23274
3.15499997,0.83779997,0.3021,23294
2.04850006,-0.17719999,2.41709995,23315
-2.5776999,-0.2007,-0.17739999,23333
-1.11720002,0.64649999,-0.139,23353
1.6013,0.2148,0.56709999,23373
1.16600001,-0.0379,1.59079993,23393
0.2242,0.07449999,1.29569995,23413
-0.5431,0.4786,-0.14199999,23433
-0.94079995,0.67689997,-0.32949999,23454
-0.79789996,0.12,-0.24589999,23473
0.1065,-0.4208,0.3831,23494
0.29479998,-0.2525,0.2366,23514
0.4736,-0.0181,-0.235,23534
1.05519998,0.1208,-0.59939998,23554
1.0273,0.3416,-0.38699999,23574
0.47279999,0.20619999,-0.1195,23594
0.0751,0.0344,0.08899999,23614
-0.0414,-0.0741,-0.1652,23634
0.0167,-0.0765,-0.54879999,23655
-0.09739999,-0.0686,-0.3493,23674
-0.25729999,-0.1726,-0.20389999,23694
-0.1068,-0.26999998,-0.15889999,23714
-0.0296,-0.30320001,0.0195,23734
-0.1348,-0.2439,0.009,23754
-0.1241,-0.12329999,-0.25079998,23774
-0.1177,0.1166,-0.22369999,23794
0.0968,0.0683,0.0387,23814
0.26029998,0.0176,0.32499999,23834
0.22659999,0.0653,0.24329999,23855
0.0896,0.26929998,0.1436,23874
-0.177,0.36839998,-0.0025,23894
-0.1944,0.28099999,0.0534,23914
-0.0055,0.0045,0.0354,23934
0.12549999,-0.1162,-0.024,23955
-0.14569999,-0.0882,-0.0183,23974
-0.3224,-0.0919,0.0504,23994
-0.41389999,-0.15689999,0.0462,24014
-0.45099998,-0.1001,0.0205,24034
-0.27879998,-0.0503,-0.1381,24055
-0.2173,-0.0917,-0.1601,24074
-0.4179,-0.1354,0.11809999,24093
-0.3739,-0.11589999,0.1513,24113
-0.1321,-0.0387,0.0105,24133
-0.22039999,0.0098,-0.004,24153
-0.1523,-0.0049,0.0256,24173
-0.2798,-0.0287,0.1709,24193
-0.3346,-0.095,0.22289999,24212
-0.0631,-0.0724,0.0911,24232
-0.0241,-0.036,-0.0319,24253
-0.13239999,-0.041,0.0761,24273
-0.1714,-0.0802,0.0618,24293
-0.1893,-0.0872,-0.0095,24314
-0.16499999,-0.0635,-0.0636,24334
-0.0032,-0.1001,-0.25189999,24354
0.34869999,-0.0473,-0.106,24374
-0.182,-0.14389999,0.0246,24394
-0.15899999,-0.15179999,-0.30379999,24414
0.3371,-0.18959999,-0.50779998,24434
0.4305,-0.20089999,-0.3301,24455
-0.30289999,-0.1679,-0.32569999,24474
-0.99189997,-0.0097,0.12379999,24494
-1.14919996,-0.2075,0.0383,24514
-0.59859997,-0.1926,0.16599999,24534
-0.30669999,-0.2357,-0.0662,24554
0.123,-0.1969,0.19409999,24574
1.22509992,0.88059998,0.2394,24594
0.9375,0.62089998,0.91639996,24614
-0.79499996,0.0709,0.81199998,24634
-0.66049999,0.72490001,0.97109997,24655
1.19330001,0.87,1.64590001,24674
0.3603,0.3143,0.4734,24694
-0.50599998,0.058,-1.1293,24714
0.30500001,0.0211,-0.13699999,24734
0.52739996,-0.44409999,0.55729997,24754
0.24939999,-0.42499998,0.9224,24774
0.7895,0.1762,0.52939999,24794
0.8391,0.91429996,-0.35009998,24814
0.8994,0.76709998,-0.22399999,24834
0.63199997,0.1822,0.42479998,24854
-0.0773,-0.0755,0.0881,24874
-0.2349,-0.0319,-0.4066,24894
0.0227,-0.2166,-0.66240001,24914
0.0082,-0.48159999,-0.537,24934
-0.21409999,-0.64599997,-0.67500001,24954
-0.56849998,-0.37469998,-0.60289997,24974
-0.50779998,-0.3346,-0.289,24994
-0.0228,-0.33019999,0.0184,25014
0.0273,-0.1858,0.1521,25034
-0.094,-0.0626,0.0687,25054
-0.0635,-0.1091,-0.24859999,25074
-0.2005,-0.1806,-0.44659999,25095
-0.53060001,-0.30609998,-0.81569999,25115
-0.4637,-0.58649999,-1.06069994,25135
0.0546,-1.17729998,-1.32939994,25155
0.3671,-1.4835,-1.37889993,25174
0.5844,-1.46999991,-1.6624999,25194
0.40599999,-1.11220002,-1.65859997,25214
0.4346,-0.78200001,-1.55519998,25234
0.57789999,-0.5905,-1.41869998,25255
0.49859998,-0.62659997,-1.47719991,25274
0.18769999,-0.34329998,-1.2773,25294
0.15449999,-0.34439999,-1.37119997,25314
-0.07449999,-0.35789999,-1.57629991,25334
0.08329999,0.0825,-1.30260003,25354
0.30769998,0.60769999,-0.77239996,25374
-0.28099999,0.78029996,0.0404,25394
-0.9016,0.71289998,0.96449995,25414
-1.02390003,0.71429998,1.21449995,25434
-1.01279998,0.92689997,0.98689997,25455
-1.29589999,1.37269998,1.10809994,25474
-1.5905,1.3089,1.2385,25494
-1.49839997,0.94499999,1.1207,25514
-0.9795,0.69400001,1.09359992,25534
-0.7123,0.727,0.97029996,25554
-0.0646,0.71959996,1.0122,25574
-0.2447,0.91909999,1.36629999,25594
-0.2145,0.4761,0.82739997,25614
-0.14999999,0.9932,1.12109995,25634
0.28329998,1.25199997,1.3053,25654
0.69909996,1.64269996,1.7119,25674
0.92339998,1.57889998,1.53719997,25694
0.98939997,0.83499998,1.2076,25714
1.19770002,0.4799,2.32290006,25734
1.56299996,0.25409999,3.8276999,25754
1.21589994,0.0196,2.9131,25774
0.55829996,0.0923,-0.1433,25795
0.0895,0.58880001,-1.92499995,25814
-0.24759999,0.79350001,-1.29589999,25834
0.1471,0.0547,-0.3443,25854
0.32979998,-0.96309996,-0.3053,25874
-0.66049999,-0.7895,-0.87360001,25894
-1.8161999,-0.37469998,-1.43359995,25914
-2.10319996,-0.23899999,-1.26789999,25934
-1.6365,-0.49939999,-0.60159999,25954
-1.21359992,-0.61809999,0.1849,25974
-1.5618,-0.2339,0.74180001,25994
-1.85780001,-0.21089999,-0.28119999,26014
-1.05269992,-0.25299999,-1.47689998,26034
0.0496,-0.2069,-1.04170001,26055
0.6649,-0.4043,-0.2703,26074
1.06939995,-0.1856,-0.0621,26094
1.01529992,0.0194,-0.435,26114
0.62279999,-0.09739999,-0.5927,26134
0.52679998,-0.23259999,-0.22229999,26154
1.14230001,-0.0314,-0.50040001,26174
0.81699997,0.1865,-0.28219998,26194
-0.2122,0.13329999,-0.1841,26214
-0.34419999,-0.19149999,-0.3466,26234
0.60679996,-0.35599998,-0.56089997,26255
0.3409,-0.1373,-0.3563,26274
-0.5036,-0.1881,-0.24039999,26294
-0.2254,-0.2419,-0.0277,26314
0.073,-0.20099999,0.1206,26334
0.53380001,-0.0682,-0.44219998,26354
0.68799996,0.28959998,-0.377,26374
-0.0158,0.0043,0.0673,26394
0.17999999,-0.36759999,0.16509999,26414
0.63449997,-0.2348,-0.37669998,26434
-0.0144,0.0351,0.0854,26455
-0.08639999,-0.1415,-0.19309999,26474
0.0743,-0.0313,-0.26909998,26493
-0.1539,-0.2096,-0.21879999,26513
0.28299999,-0.3854,0.1547,26533
0.24849999,-0.36739999,0.1303,26553
-0.0891,-0.14309999,-0.1927,26573
0.0071,0.0201,-0.419,26593
0.0502,-0.0531,-0.31619999,26613
0.34419999,-0.1611,-0.0525,26633
0.2315,-0.20819999,0.1538,26653
0.0078,-0.2058,0.0846,26673
-0.2305,-0.1076,-0.1235,26693
-0.29969999,-0.11849999,-0.4111,26714
-0.20709999,-0.30689999,-0.5165,26733
-0.1149,-0.70499998,-0.59200001,26754
-0.0638,-0.787,-0.6681,26774
-0.5783,-0.66960001,-0.74619997,26793
-1.05859995,-0.57669997,-0.67609996,26814
-1.0151,-0.62089998,-0.67439997,26834
-0.31549999,-0.54449999,-0.68939996,26854
0.0605,-0.29949999,-0.83629996,26874
