X,Y,Z,timestamp
-0.08969876,-0.09852219,0.02521855,3536
0.19693315,0.01869678,-0.08595878,3593
0.48722428,0.05698299,-0.09448451,3651
0.12825608,-0.00149059,-0.07478935,3709
-0.03105892,0.07232285,-0.10272545,3768
-0.03440928,0.02843952,-0.14631963,3825
0.25559407,0.10888577,-0.13233346,3882
0.35714477,0.056686400000000005,-0.17960447,3942
0.22505859,0.03437805,-0.26866725,3999
-0.03310078,-0.03922176,-0.09724575,4057
-0.55733436,-0.10439873,0.17006844,4116
-0.82038587,-0.13100052,0.62510854,4173
-0.8816877000000001,-0.07842731,0.94243836,4229
-0.76703811,-0.32751369,0.68894678,4289
-0.3756029000000001,-0.25949097,0.62227696,4347
-0.23627563,-0.02706051,0.5485813,4405
0.02345762,0.32330132,0.29782003,4462
0.36244017,0.04801655,0.05975269999999999,4520
0.34747759,-0.11437511,-0.19488823,4578
0.07409126,-0.01921082,-0.14829898,4637
0.11898011,-0.00113869,-0.10691732,4694
0.06057701,-0.02595901,-0.16859549,4752
0.30218056,0.55266857,-0.30528069,4811
0.21671832,0.30036354,-0.47838855,4867
0.37602001,0.70193481,-0.54764378,4925
-0.05632945,-0.88262558,1.22494292,4983
-0.79671514,-1.58245659,0.69952393,5042
-0.66519362,-1.35899258,1.69116437,5098
-0.85655528,-0.92752457,0.99114382,5156
-0.23315467,0.10260963,1.76882553,5214
-0.11991443,0.25065899,0.61569738,5272
0.63412541,-0.06282806,0.62494302,5331
0.93153876,-0.15365887,0.37030971,5387
0.90868634,-0.42230129,-0.25851792,5445
0.08449061,-0.22808933,-0.08824652,5505
-1.07309079,0.2110815,-0.70075607,5562
-1.00238323,-0.00374222,-0.39418983,5620
-0.54057807,0.0820694,-0.37890145,5677
0.17500377,0.11490726,-0.50196779,5736
0.18056788,-0.0151577,-0.51907551,5792
0.09091088,-0.17316151,-0.05125093,5852
0.5923025,-0.04170418,-0.21275038,5909
0.16806905,0.02880096,0.12752527,5968
-0.38375783,-0.16870403,0.24127787,6024
0.21922922,-0.14149189,0.43884903,6083
0.38657701,-0.17511654,0.66131461,6141
-0.05755246,-0.19541931,0.33879369,6198
-0.54609084,-0.11947346,0.40288073,6257
-1.2416935,-0.3755579,0.29316324,6314
-0.98856676,-0.24746227,0.50012201,6372
-0.63828111,-0.16354084,0.30719489,6431
0.17247182,0.02112579,0.23105103,6487
0.40959266,-0.08887386,0.08184737,6545
0.40427804,-0.03559971,0.26071054,6603
-0.43095887,-0.26612186,0.27441323,6661
-0.55957973,-0.12912083,0.26044035,6719
-0.09725836,-0.01812553,0.23219848,6775
0.45219219,0.01678658,-0.00137621,6834
0.52342647,-0.02938366,0.15689856,6892
0.20583645,-0.11246489999999999,0.04479331,6950
0.00083086,-0.04656601,0.21532017,7008
-0.62029839,-0.08288956,0.13711286,7066
-0.94950199,-0.20242596,0.08522606,7123
-0.38484836,0.09075546,0.01359445,7184
0.88999617,0.15488052,-0.03216189,7240
0.74126685,-0.14249516,0.22722918,7297
-0.0677947,-0.12677765,0.22963566,7354
-0.86561543,-0.12172222,0.40818536,7413
-1.00831091,-0.14086246,0.22082233,7471
-0.38870916,-0.05999184,0.35531026,7529
-0.38055331,-0.13700008,0.38619143,7587
-0.349325,-0.10271931,0.17409170000000002,7645
-0.18705752,-0.16641903,0.14536309,7704
0.23807904,0.03444481,-0.04389668,7760
0.64496648,0.15241432,-0.06622034,7819
0.48124322,0.06978989,-0.26693681,7875
0.15219332,-0.11073112,-0.01937622,7936
-0.03134418,-0.08037186,0.08460617,7991
-0.20641723,-0.08767414,0.33305436,8049
-0.28945851,0.04886436,0.2094422,8108
-0.19780558,-0.03211784,0.21956921,8166
-0.34113815,-0.09068394,0.12689888,8223
-0.15230545,-0.11901569,0.04417193,8281
0.03242654,-0.0222826,0.11517668,8338
-0.20744035,-0.04934216,0.00538218,8397
-0.26732868,0.00805664,-0.03058904,8456
-0.11102059,0.00600052,-0.12740549,8513
0.45176238,0.15998459,-0.44005644,8573
0.66074437,0.07608509,-0.48520705,8628
0.49301267,0.03485394,-0.37870562,8685
0.38468534,0.06456566,-0.49523929,8744
0.14930336,0.07213974,-0.41491073,8802
0.07891561,-0.09030628,-0.14162898,8859
-0.07039222,-0.12800312,-0.03162736,8918
-0.17755929,-0.22384739,0.75804907,8976
-0.44873381,-0.03135967,0.79856819,9033
-0.53407967,0.01989651,1.02294052,9092
-0.50838315,-0.01305676,0.63277882,9150
-0.05260934,0.00231934,0.50429899,9206
0.4130857,0.05288124,0.28588802,9265
-0.16753869,-0.03434181,-0.00685477,9322
-0.23524834,-0.03673172,0.03375971,9381
-0.45189869,-0.01015282,-0.13982335,9438
-0.0150705,0.11332607,-0.23855254,9495
0.53456986,0.04763699,-0.13627151,9555
0.61025584,-0.01050091,-0.08505997,9610
0.41164657,0.05016899,-0.01050168,9669
-0.10653519999999998,-0.04751968,0.02233869,9727
-0.71884048,-0.08624649,0.00612235,9785
-0.66201532,-0.01004124,0.1021865,9844
-0.11159396,0.01518631,-0.02928972,9901
0.55854678,0.14188766,-0.13374522,9958
0.54468238,-0.02753639,0.12673366,10017
0.22075172,-0.03082371,0.16568363,10076
-0.09818846,-0.0216732,0.19954497,10133
-0.20710905,-0.01224899,0.1858514,10191
-0.34753788,-0.05178642,0.09758532,10248
-0.28056499,-0.04096508,0.16528523,10306
-0.21848983,0.11445618,0.13258857,10364
0.27523381,0.00358105,-0.08157545,10422
0.33636087,-0.07455921,0.00631523,10479
0.16367574,0.00199604,-0.013990100000000002,10538
0.05427159,0.0236311,0.10996872,10596
-0.25747311,-0.0181179,0.02550751,10654
-0.25875479,-0.02095318,-0.17916322,10713
-0.2017712,-0.00922108,0.03115094,10768
0.03348859999999999,0.13543701,-0.24000064,14837
0.54787695,-0.05720234,0.09151202,14838
0.23061550000000003,-0.00686932,-0.022134900000000002,14839
-0.23357347,-0.09702778,0.11351883,14840
0.20219029,0.08529377,0.09263992,14841
-0.28394255,-0.07978344,0.24525267,14842
0.00129308,0.07018471,-0.17878446,14843
0.100244,0.070858,-0.22029093,14844
-0.18777017,-0.02967548,0.16888279,14845
-0.39191949,-0.01671982,0.07001579,14846
0.81273711,0.42431164,-0.30262232,14847
0.74520522,-0.0051402999999999996,-0.20974314,14849
0.20841935,-0.35196495,0.61324656,14850
1.07550073,-0.06170464,-0.66146958,14851
0.4488312,-3.6228385000000003,1.27683735,14852
-0.49318886,-3.9911561,-2.46098804,14853
1.66475427,1.46478748,-0.2720688,14854
-0.68392521,0.76436901,-1.16763997,14900
1.38344824,-1.61720371,1.43662453,14935
-1.13221002,-1.45995331,-0.83401245,14990
-1.29016423,1.06336498,-1.20911336,15048
-0.26339269,-0.76590633,-3.0611949000000003,15106
1.1256696000000002,-0.21152687,-1.49265003,15164
0.12042689,0.57091522,-2.9544238999999997,15221
0.20681620000000003,0.55880642,-0.603019,15280
1.30446422,0.69000244,3.28158402,15338
-0.9739960999999999,-2.20164442,2.37986708,15396
-1.59293032,2.15539455,3.55523419,15454
-0.8578949,-2.4531188,3.26311707,15512
-0.75099325,-3.60441065,0.85092664,15569
0.19851112,-1.96435499,2.37661219,15628
-0.58556098,-1.74555492,2.24980807,15686
0.04591691,1.40158081,-0.32136449,15743
1.93221712,2.37767982,1.70348632,15801
-1.42853558,0.45800877,-0.41562271,15861
-1.30861843,0.21923447,-0.07053125,15919
-0.25330797,0.05564976,-0.18626064,15977
-1.35840905,-0.24279785,-0.67575502,16034
-2.28437734,-0.01907444,-1.33339822,16091
-1.92889762,-0.23771858,-0.47204670000000004,16151
-2.27472115,-0.04150009,-0.75436521,16206
0.11305135,0.71604919,-0.22574967,16264
2.48045969,0.99497414,1.58201694,16323
0.66933632,-1.50997925,0.62137687,16380
0.52658844,-1.53000927,0.09287155,16437
1.17821753,0.07511234,1.35468674,18451
0.12773356,0.52219296,-0.15399039,18452
-0.01141021,-0.23940754,0.39446867,18453
-0.17845818,0.30878735,-0.16713923,18454
0.1602779,0.00862694,-0.1353004,18455
-0.27394196,-0.09929657,-0.21651849,18456
-0.25651962,-0.046214099999999994,0.07464558,18457
0.20069093,0.10404110000000001,0.15321195,18458
0.27086771,0.04823208,0.12148099999999999,18459
0.25940531,0.06722641,-0.0659844,18460
0.08417088,0.05526733,-0.18163684,18461
-0.11942002,-0.03156471,-0.04939592,18462
-0.04153204,-0.00427818,0.00342602,18463
-0.013044299999999998,-0.00078392,0.05608481,18464
-0.22011547,-0.06295967,0.03527865,18465
0.18068233,0.02059937,-0.00856614,18466
0.05969226,-0.05764198,-0.00118807,18467
0.01922166,0.03255463,-0.00695997,18468
0.01124269,0.00693703,0.00220643,18469
-0.02208579,-0.01738739,-0.00543466,18470
0.13816762,0.01334095,-0.09295535,18471
0.02321184,0.00602722,-0.08568836,18538
0.014953200000000002,0.00757408,-0.08436836,18577
-0.01492482,-0.00881577,-0.05634246,18680
-0.01352996,0.00723934,-0.05695082,18693
0.00800192,0.00208092,-0.02208785,18752
0.00709301,0.01768684,-0.04367951,18811
