X,Y,Z,timestamp
0.29663086,-1.38671875,-0.7421875,6257
0.12780762,-1.37207031,-0.46899414,6259
-0.25097656,-1.04101563,0.00081825,6262
-0.56787109,-0.328125,0.43359375,6287
-0.54638672,0.13769531,0.50097656,6291
-0.50488281,0.11053467,0.32470703,6293
-0.37133789,-0.25219727,0.10113525,6317
-0.23828125,-0.71191406,-0.19726563,6320
-0.20043945,-0.99365234,-0.40673828,6323
-0.34716797,-0.97167969,-0.41186523,6347
-0.56396484,-0.82080078,-0.13110352,6350
-0.74072266,-0.77636719,0.12536621,6353
-0.94287109,-0.58789063,0.33203125,6377
-1.11425781,0.17077637,0.55322266,6380
-1.25878906,0.75048828,0.59619141,6383
-1.0703125,0.67871094,0.33251953,6407
-0.78857422,0.29541016,-0.29516602,6410
-0.70996094,0.04895019999999999,-0.6875,6413
-0.70800781,0.07592773,-0.30834961,6438
-0.62597656,-0.08770752,0.11059569999999999,6441
-0.63427734,-0.57617188,0.25610352,6443
-0.65722656,-0.8046875,0.39111328,6468
-0.62548828,-0.6484375,0.34082031,6471
-0.50048828,-0.25048828,0.21313477,6474
-0.48022461,0.28466797,0.15209961,6498
-0.47387695,0.41894531,0.19274902,6501
-0.22436523,0.27661133,-0.10992432,6504
-0.03826904,-0.29663086,-0.53613281,6528
0.0480957,-0.77929688,-0.61621094,6531
0.0637207,-0.78320313,-0.52587891,6534
-0.06811523,-0.44189453,-0.17236328,6559
-0.20361328,-0.05996704,0.18164063,6562
-0.20898438,-0.03555298,0.08441162,6564
-0.11096191,-0.03753662,-0.18591309,6589
-0.1151123,0.18139648,-0.40991211,6599
-0.18725586,0.19055176,-0.34033203,6602
-0.21716309,-0.26757813,-0.12005615,6609
-0.20349121,-0.62402344,-0.00937653,6614
-0.25878906,-0.20202637,0.35742188,6639
-0.41577148,0.0329895,0.37646484,6642
-0.49682617,-0.00728607,0.31103516,6645
-0.55126953,0.06256104,0.33618164,6670
-0.45092773,0.04763794,0.16516113,6672
-0.4375,-0.02139282,0.12866211,6675
-0.41723633,-0.15979004,0.05874634,6700
-0.15466309,-0.21325684,0.0541687,6707
-0.04385376,-0.53173828,-0.13952637,6711
-0.25610352,-0.99707031,-0.07415771,6720
-0.28979492,-0.92382813,0.09942627,6723
-0.3112793,-0.50976563,0.15917969,6750
-0.29394531,-0.17980957,0.06579589999999999,6753
-0.31152344,-0.10778809,-0.13000488,6756
-0.38769531,-0.32055664,-0.10302734,6780
-0.32324219,-0.53515625,-0.05825806,6783
-0.24755859,-0.40429688,-0.23754883,6786
-0.24499512,-0.25561523,-0.47143555,6811
-0.23486328,-0.29394531,-0.42822266,6814
-0.18347168,-0.28173828,-0.31958008,6816
-0.2644043,-0.1451416,-0.14489746,6841
-0.39013672,-0.08111572,0.06701660000000001,6845
-0.37329102,0.00946808,0.00761414,6848
-0.41503906,-0.02949524,0.03161621,6872
-0.40869141,-0.00075054,0.041320800000000005,6876
-0.36108398,0.01699829,0.04125977,6893
-0.46191406,-0.53955078,0.03457642,6898
-0.48046875,-0.74267578,0.00344658,6910
-0.42456055,-0.89501953,0.06057739,6915
-0.36157227,-0.63720703,0.16906738,6918
-0.44384766,-0.18835449,0.29443359,6944
-0.50683594,0.12121582,0.33203125,6961
-0.50683594,0.01506805,0.31176758,6964
-0.43579102,-0.13745117,0.38916016,6969
-0.35351563,-0.23583984,0.44726563,6977
-0.32055664,-0.19836426,0.390625,6982
-0.34838867,-0.26171875,0.375,6986
-0.29248047,-0.47558594,0.3137207,7013
-0.30151367,-0.47412109,0.45458984,7028
-0.34448242,-0.3059082,0.58886719,7033
-0.37890625,-0.05709839,0.4465332,7038
-0.45507813,0.17358398,0.37133789,7046
-0.42919922,0.19665527,0.40185547,7062
-0.41577148,-0.05407715,0.48681641,7079
-0.41748047,-0.30639648,0.48413086,7084
-0.35668945,-0.32495117,0.484375,7096
-0.32495117,-0.11993408,0.49414063,7099
-0.34106445,0.09185791,0.43408203,7110
-0.27929688,0.14111328,0.30664063,7129
-0.20996094,-0.00657272,0.24902344,7146
-0.13244629,-0.40625,0.25708008,7150
-0.02131653,-0.63378906,0.23449707,7154
0.05725098,-0.61816406,0.20861816,7159
0.04284668,-0.6015625,0.1763916,7163
-0.02127075,-0.27709961,0.034729,7174
-0.20825195,0.30834961,0.07476807,7178
-0.29638672,0.68408203,0.26049805,7214
-0.26611328,0.88037109,0.11083984,7218
-0.36376953,0.72167969,-0.05780029,7231
-0.40209961,0.10650635,-0.08563232,7236
-0.30200195,-0.4465332,0.05697632,7248
-0.24035645,-0.67138672,-0.03955078,7262
-0.10351563,-0.26342773,-0.3125,7282
-0.1071167,0.29370117,-0.21582031,7299
-0.15270996,0.25024414,-0.01517487,7302
-0.0960083,0.23620605,0.08288574,7307
-0.02180481,0.22436523,0.16918945,7315
0.021698,-0.37133789,-0.19458008,7332
-0.09387207,-0.89794922,-0.19702148,7349
-0.33789063,-1.01660156,0.31884766,7366
-0.3996582,-1.23730469,0.57421875,7383
-0.47363281,-1.30273438,0.52636719,7396
-0.45019531,-1.18554688,0.40576172,7400
-0.48706055,-1.11523438,0.40600586,7417
-0.44555664,-0.67333984,0.05203247,7434
-0.52685547,-0.11016846,0.09307861,7451
-0.61523438,-0.31469727,0.34765625,7454
-0.609375,-0.64941406,0.4140625,7467
-0.50439453,-0.81347656,0.25708008,7484
-0.44140625,-0.83105469,0.15234375,7488
-0.546875,-0.77197266,0.40625,7493
-0.53076172,-0.61328125,0.47705078,7501
-0.45556641,-0.46533203,0.0680542,7505
-0.44628906,-0.63818359,-0.23095703,7510
-0.44824219,-0.8125,-0.09625244,7514
-0.42993164,-0.56201172,-0.18432617,7518
-0.36352539,0.11108398,-0.33081055,7522
-0.41894531,0.28515625,-0.13134766,7527
-0.40673828,-0.02407837,-0.01215363,7535
-0.32641602,-0.24780273,-0.05447388,7552
-0.24621582,-0.48681641,0.13159179999999998,7569
-0.23059082,-0.77246094,0.30786133,7574
-0.22290039,-0.75830078,0.2512207,7586
-0.23828125,-0.74121094,0.2109375,7589
-0.23974609,-0.61474609,0.26733398,7602
-0.2512207,-0.42871094,0.45141602,7607
-0.15734863,-0.54101563,0.53271484,7615
-0.03338623,-0.33203125,0.53613281,7621
-0.07226563,0.11785889,0.71533203,7624
-0.11938477,0.22521973,0.70361328,7629
-0.01930237,-0.16198729999999997,0.47216797,7638
0.02243042,-0.44213867,0.33740234,7648
-0.01869202,-0.46582031,0.29785156,7652
0.03662109,-0.58349609,0.07836914,7678
0.02946472,-0.27294922,0.21606445,7682
-0.009498600000000001,-0.39501953,0.51269531,7685
-0.04071045,-0.36962891,0.45751953,7697
-0.11199951,0.01618958,0.28930664,7708
-0.18444824,0.79052734,0.64257813,7713
-0.20349121,0.89208984,0.53613281,7727
0.02453613,0.25024414,0.34082031,7730
0.11346436,-0.22717285,0.625,7747
0.04788208,-0.37158203,0.85839844,7750
0.0501709,-0.35522461,0.74804688,7768
-0.037323,-0.26489258,0.83496094,7771
-0.14709473,-0.30932617,0.95849609,7788
-0.14807129,-0.28173828,0.72998047,7791
-0.07080078,0.37451172,0.24499512,7818
-0.17358398,0.88916016,0.25488281,7821
-0.23925781,0.84667969,0.50244141,7824
-0.21569824,0.62255859,0.44848633,7848
-0.09979248,0.40307617,0.29711914,7851
-0.023178099999999997,-0.05892944,0.11236572,7854
-0.109375,-0.53173828,0.15087891,7878
-0.22436523,-0.70996094,0.51123047,7881
-0.34936523,-0.57470703,0.60205078,7884
-0.38110352,-0.3815918,0.37280273,7909
-0.35107422,-0.38061523,0.20947266,7912
-0.25805664,-0.30615234,0.08776855,7915
-0.18579102,-0.49658203,0.00440979,7939
-0.18774414,-0.79296875,-0.06469727,7942
-0.23352051,-0.69091797,0.021881099999999997,7945
-0.32910156,-0.47119141,0.09100342,7969
-0.35888672,-0.42236328,0.09106445,7972
-0.39208984,-0.73681641,0.18579102,7975
-0.37817383,-1.07128906,0.34350586,7999
-0.2980957,-0.97851563,0.39038086,8002
-0.2644043,-0.72851563,0.3815918,8005
-0.25976563,-0.50732422,0.34204102,8030
-0.27441406,-0.35205078,0.18237305,8032
-0.29858398,-0.49609375,0.09301758,8035
-0.2980957,-0.70947266,-0.01210785,8060
-0.23303223,-0.55859375,-0.04739380000000001,8063
-0.28759766,-0.11016846,0.10479736,8066
-0.27368164,-0.01208496,0.28100586,8090
-0.0960083,-0.24963379,0.08898926,8093
0.1270752,-0.16650391,-0.13269043,8096
0.22570801,-0.08172607,0.14599609,8120
0.08599854,-0.08721924,0.57226563,8123
-0.05987549,0.20959473,0.63134766,8126
-0.1015625,0.49584961,0.64160156,8150
-0.23535156,0.46411133,0.64990234,8153
-0.25878906,-0.07958984,0.3449707,8156
-0.25732422,-0.31616211,0.21655273,8181
-0.26782227,-0.27416992,0.2590332,8197
-0.29760742,-0.19592285,0.21472168,8199
-0.3684082,-0.07897949,0.26074219,8203
-0.18640137,-0.06750488,0.26245117,8206
-0.06243896,-0.06530762,0.26269531,8231
-0.03805542,-0.07757568,0.25805664,8247
-0.02085876,0.05661011,0.3984375,8250
-0.12420654,0.25488281,0.48388672,8254
-0.19458008,0.29663086,0.50097656,8257
-0.23754883,0.20434570000000002,0.47509766,8282
-0.24853516,0.02606201,0.43432617,8284
-0.31518555,0.08465576,0.39990234,8287
-0.4519043,0.26049805,0.46533203,8312
-0.53222656,0.40332031,0.515625,8315
-0.41015625,0.15759277,0.31738281,8317
-0.32592773,-0.05767822,0.18139648,8342
-0.18078613,-0.38623047,0.08258057,8344
-0.08203125,-0.49414063,0.11749268,8347
-0.02690125,-0.52294922,0.12524414,8372
0.02557373,-0.50146484,0.15039063,8375
-0.02503967,-0.27050781,0.17468262,8378
-0.09020996,-0.09741211,0.1373291,8402
-0.15112305,-0.08514404,0.10668945,8405
-0.22973633,-0.01864624,0.15917969,8408
-0.26245117,-0.00665665,0.10131836,8433
-0.26171875,-0.020660400000000002,-0.00497437,8435
-0.20568848,-0.14892578,-0.09527588,8438
-0.21362305,-0.25268555,-0.03019714,8463
-0.23327637,-0.40209961,0.02363586,8466
-0.28857422,-0.45361328,0.18139648,8469
-0.2244873,-0.44824219,0.22314453,8493
-0.12121582,-0.27319336,0.20947266,8496
-0.14526367,-0.06921387,0.20141602,8499
-0.15185547,-0.12200928,0.15502929999999998,8523
-0.16503906,-0.22521973,0.11737061,8526
-0.17028809,-0.18823242,0.12597656,8529
-0.13818359,-0.18908691,0.08868408,8553
-0.11083984,-0.38891602,0.05914307,8556
-0.17333984,-0.625,0.06903076,8559
-0.31640625,-0.52539063,0.14794922,8584
-0.44311523,-0.22924805,0.22851563,8586
-0.50341797,-0.14758301,0.20275879,8589
-0.50390625,-0.17504883,0.22619629,8614
-0.47143555,-0.14794922,0.27075195,8618
-0.45458984,-0.04547119,0.22473145,8621
-0.33862305,0.05297852,0.09851074,8644
-0.27319336,0.01365662,-0.00286484,8647
-0.31787109,0.08044434,0.05429077,8650
-0.38256836,0.02723694,0.10357666,8674
-0.35180664,-0.25097656,-0.03704834,8677
-0.27563477,-0.51513672,0.05728149,8680
-0.2980957,-0.51708984,0.09515381,8705
-0.36035156,-0.55517578,0.0475769,8712
-0.43481445,-0.53173828,0.13195801,8715
-0.50244141,-0.4128418,0.21765137,8725
-0.49829102,-0.44726563,0.31152344,8727
-0.50683594,-0.38305664,0.21496582,8755
-0.48144531,-0.32714844,0.03610229,8758
-0.57275391,-0.46777344,0.08648682,8761
-0.68701172,-0.65478516,0.05804443,8785
-0.72851563,-0.84423828,0.02970886,8788
-0.60058594,-0.75048828,0.01919556,8791
-0.609375,-0.35766602,0.22302246,8815
-0.66308594,-0.15002441,0.44506836,8818
-0.60791016,-0.28173828,0.51318359,8821
-0.49804688,-0.33422852,0.46801758,8846
-0.34204102,-0.01379395,0.01893616,8848
-0.24255371,0.10162354,-0.13378906,8851
-0.15576172,-0.51855469,-0.17431641,8876
-0.11077881,-0.953125,-0.30273438,8879
-0.40429688,-0.16809082,0.13354492,8882
-0.77294922,0.73242188,0.87011719,8906
-1.00195313,0.85986328,0.98046875,8909
-0.73925781,0.38793945,0.3503418,8912
-0.12658691,-0.16894531,-0.3984375,8936
0.18566895,-0.18322754,-0.44799805,8939
0.0960083,-0.44506836,0.056427,8942
0.06506348,-1.27148438,0.12524414,8966
0.07482910000000001,-1.59375,0.06872559,8969
0.16381836,-0.63037109,0.31323242,8972
0.16870117,0.78076172,0.75439453,8996
-0.18847656,1.44824219,1.64355469,8999
-0.50878906,0.71826172,1.58984375,9002
-0.43920898,-0.04455566,0.89697266,9027
-0.11541748,0.01628113,0.21899414,9030
0.16699219,0.11798096,-0.27490234,9033
0.32324219,-0.32519531,-0.62548828,9057
0.2064209,-0.28173828,-0.34399414,9060
0.21276855,-0.15673828,-0.08410645,9063
0.26953125,-0.15612793,0.19824219,9091
0.3815918,-0.12792969,0.38867188,9096
0.27050781,0.39086914,0.66308594,9105
0.38256836,0.89648438,0.63769531,9112
0.4206543,0.58203125,0.53808594,9117
0.37207031,0.20996094,0.19702148,9132
0.40771484,0.05480957,0.20629883,9136
0.27392578,0.04916382,0.29516602,9152
0.05749512,-0.24182129,0.125,9155
0.01042175,-0.32958984,-0.05126953,9169
0.22167969,-0.04125977,-0.07843018,9172
0.14294434,0.48828125,0.38500977,9198
-0.06359863,0.92529297,0.81884766,9201
-0.12481689,0.41015625,0.89599609,9204
-0.23193359,-0.84082031,0.734375,9228
-0.30712891,-1.37207031,0.44165039,9231
-0.00941467,-0.61474609,0.22790527,9234
0.08294678,0.23730469,0.04019165,9259
0.02571106,0.67675781,0.02362061,9261
-0.08752441,0.64160156,0.45019531,9264
-0.30908203,0.25,0.70507813,9289
-0.36743164,0.06787109,0.63134766,9301
-0.19628906,-0.03448486,0.49682617,9304
-0.12683105,-0.56005859,0.28173828,9316
-0.234375,-0.66162109,0.33154297,9321
-0.36474609,0.11187744,0.23791504,9330
-0.3359375,0.578125,0.16687012,9334
-0.23730469,0.34130859,0.13146973,9349
-0.25415039,0.27734375,0.21582031,9368
-0.1685791,0.2902832,0.21130371,9386
-0.16308594,-0.06240845,0.12176514,9389
-0.10003662,-0.52539063,-0.10565186,9392
-0.17041016,-0.5078125,-0.14050293,9400
-0.25756836,-0.21923828,0.10668945,9403
-0.19360352,0.37255859,-0.09613037,9430
-0.13562012,0.39648438,-0.01231384,9433
-0.20214844,-0.04693604,0.23803711,9436
-0.33300781,0.05831909,0.3269043,9460
-0.15673828,-0.19274902,0.08081055,9463
-0.04675293,-0.52685547,-0.0142746,9466
-0.11395264,-0.21752929999999995,-0.06488037,9490
-0.18273926,-0.09814453,-0.01899719,9493
-0.23254395,-0.39111328,-0.06988525,9496
-0.28979492,-0.33227539,-0.05084229,9521
-0.4777832,0.10369873,0.11938477,9523
-0.59570313,0.41162109,0.15393066,9526
-0.49633789,0.18688965,0.2142334,9551
-0.46679688,-0.28295898,0.25244141,9554
-0.41210938,-0.44213867,0.15734863,9557
-0.32421875,-0.42456055,0.014144899999999998,9581
-0.35742188,-0.24731445,-0.00956726,9584
-0.44873047,0.11364746,0.06781006,9587
-0.50341797,0.48168945,0.09643555,9611
-0.58007813,0.64208984,0.08856201,9614
-0.64697266,0.54248047,0.0430603,9617
-0.62695313,0.42504883,0.11938477,9641
-0.60644531,0.39941406,0.13110352,9644
-0.48388672,0.44628906,0.04476929,9647
-0.42919922,0.50341797,-0.04824829,9672
-0.46386719,0.484375,-0.10638428,9675
-0.35791016,0.56396484,-0.10052489999999999,9677
-0.25390625,0.73583984,-0.11889648,9702
-0.2980957,0.75097656,-0.07476807,9705
-0.34667969,0.7578125,0.06329346,9708
-0.19677734,0.75390625,-0.13854979999999997,9762
0.05142212,0.67236328,-0.43725586,9765
0.27832031,0.61865234,-0.60205078,9767
0.32006836,0.67773438,-0.69335938,9772
0.43505859,0.58837891,-0.72802734,9774
0.81835938,0.10198975,-0.66259766,9777
0.75634766,0.54199219,-0.35083008,9780
0.671875,0.67822266,-0.26708984,9792
0.71337891,0.55322266,-0.34082031,9795
0.7734375,0.42602539,-0.27783203,9841
0.78076172,0.40209961,-0.27783203,9844
0.79296875,0.36157227,-0.41308594,9847
0.921875,0.25683594,-0.72460938,9851
1.05078125,-0.13220215,-1.0078125,9854
1.04589844,-0.71142578,-1.12792969,9863
0.81396484,-0.92529297,-0.71875,9866
0.43481445,-0.546875,-0.04760742,9893
0.15002441,-0.17687988,0.22412109,9896
0.08361816,-0.12963867,0.21862793,9899
0.12841797,0.06207275,0.31518555,9923
0.34326172,0.28369141,0.11962891,9926
0.43359375,-0.04864502,-0.30395508,9929
0.46386719,-0.30322266,-0.60302734,9954
0.53613281,-0.47314453,-0.65673828,9956
0.54785156,-0.83789063,-0.50585938,9959
0.41650391,-1.2890625,-0.25244141,9984
0.28149414,-1.1640625,-0.02897644,9987
0.2512207,-0.71484375,-0.12988281,9990
0.22521973,-0.58984375,-0.27416992,10014
0.15881348,-0.73144531,-0.22143555,10017
-0.09124756,-0.90283203,0.02552795,10020
-0.19714355,-0.90527344,0.16845703,10045
-0.14758301,-0.93212891,0.20849609,10047
-0.03823853,-0.93847656,0.0980835,10050
-0.03372192,-0.83789063,0.07568359,10075
-0.02200317,-0.59716797,0.08203125,10078
-0.11828613,-0.51660156,-0.00334549,10081
-0.25488281,-0.78125,-0.09643555,10105
-0.42871094,-1.18554688,-0.05938721,10108
-0.51416016,-1.05371094,0.13000488,10111
-0.54492188,-0.47949219,0.44677734,10135
-0.62402344,-0.01354218,0.67431641,10143
-0.75830078,0.20239258,0.65283203,10146
-0.84179688,0.13464355,0.6484375,10155
-0.77294922,-0.13220215,0.41601563,10158
-0.63525391,-0.38964844,0.21240234,10187
-0.48706055,-0.5703125,0.17675781,10190
-0.42089844,-0.85058594,0.10668945,10195
-0.46386719,-1.09765625,0.23242188,10208
-0.53173828,-1.06347656,0.48828125,10213
-0.53027344,-0.81152344,0.79541016,10237
-0.53515625,-0.48413086,0.74169922,10241
-0.5859375,-0.18505859,0.51025391,10249
-0.65380859,-0.10144043,0.33227539,10257
-0.60546875,-0.18322754,-0.01719666,10263
-0.59277344,-0.3894043,-0.18005371,10300
-0.63916016,-0.69824219,-0.12158203,10313
-0.59423828,-0.96777344,-0.13146973,10317
-0.57373047,-0.86035156,-0.02171326,10322
-0.56347656,-0.47509766,0.40258789,10326
-0.62841797,-0.10449219,0.83300781,10329
-0.74609375,-0.08612061,0.70507813,10337
-0.73632813,-0.20007324,0.19409179999999998,10341
-0.62548828,-0.49389648,-0.11376953,10385
-0.52783203,-0.56054688,-0.30761719,10388
-0.62353516,-0.35229492,-0.13940429999999998,10392
-0.74169922,-0.35253906,0.20861816,10397
-0.76269531,-0.54345703,0.52294922,10401
-0.74902344,-0.90527344,0.47631836,10418
-0.75830078,-1.12304688,0.38330078,10435
-0.72949219,-0.94726563,0.36035156,10439
-0.72607422,-0.6640625,0.16931152,10452
-0.74316406,-0.29760742,-0.27734375,10469
-0.72412109,0.02604675,-0.66308594,10474
-1.20410156,0.21972656,0.26904297,10486
-1.35253906,-0.53417969,0.40795898,10490
-1.40039063,-1.29394531,1.19824219,10503
-1.32226563,-1.54296875,1.47753906,10507
-1.22851563,-1.44238281,0.75830078,10512
-1.28222656,-1.25292969,0.22998047,10520
-1.33691406,-1.20703125,-0.15881348,10537
-1.09375,-0.75146484,-0.36523438,10540
-0.93115234,0.11968994,-0.16796875,10553
-0.95166016,0.93017578,-0.00783539,10557
-0.93896484,1.22558594,0.27075195,10569
-0.84814453,0.63476563,0.48950195,10587
-0.875,-0.54785156,0.47460938,10592
-0.72167969,-1.265625,0.46142578,10596
-0.54052734,-1.56054688,0.3269043,10622
-0.26635742,-1.36523438,-0.13415527,10625
0.04730225,-0.60644531,-0.21325684,10633
0.12213135,0.41113281,0.2401123,10639
0.36303711,1.15625,0.26220703,10643
0.53955078,1.21484375,0.37646484,10670
0.47363281,0.78173828,0.52636719,10674
0.53417969,0.14770508,0.37597656,10678
0.63867188,-0.54003906,0.37963867,10706
0.74169922,-1.04296875,0.45288086,10709
0.86621094,-1.22753906,0.20007324,10715
0.90283203,-0.90820313,-0.1171875,10723
0.78173828,-0.05960083,-0.05328369,10739
0.53808594,0.52099609,0.26879883,10743
0.34667969,0.60302734,0.58447266,10756
0.24145508,0.38500977,0.70556641,10773
0.15405273,-0.08142089999999999,0.57421875,10778
0.11590576,-0.40917969,0.31225586,10782
0.10406494,-0.57470703,-0.15026855,10791
0.07360839999999999,-0.39501953,-0.29052734,10795
-0.05633545,-0.07360839999999999,-0.22692871,10824
-0.16296387,0.15405273,-0.14367676,10828
-0.22900391,0.3125,-0.10308838,10841
-0.28735352,0.32177734,-0.00213051,10858
-0.26586914,0.21179199,0.23046875,10875
-0.2890625,0.11187744,0.38671875,10892
-0.27416992,0.07092285,0.26367188,10909
-0.31201172,0.13635254,0.16040039,10914
-0.28320313,-0.022216800000000002,0.09527588,10919
-0.17871094,-0.23901367,-0.14599609,10923
-0.11785889,-0.22766113,-0.27172852,10927
-0.12927246,-0.2064209,-0.28271484,10939
-0.16442871,-0.20336914,-0.09588623,10944
-0.19885254,-0.14831543,0.09527588,10954
-0.2109375,-0.05285645,0.27294922,10958
-0.14880371,-0.13964844,0.37084961,10963
-0.12286377,-0.25341797,0.20239258,10967
-0.12915039,-0.01194763,0.10638428,10982
-0.17089844,0.36352539,0.18383789,10986
-0.21716309,0.3059082,0.29345703,11002
-0.20227051,0.01029205,0.25439453,11005
-0.14489746,-0.07385254,0.05181885,11032
-0.11364746,-0.05291748,-0.04727173,11044
-0.20361328,-0.07550049,-0.07476807,11047
-0.21154785,-0.02848816,-0.05966187,11052
-0.18798828,-0.05541992,-0.09765625,11055
-0.32128906,-0.00933075,0.13928223,11082
-0.51318359,0.36767578,0.62353516,11085
-0.39379883,0.38256836,0.49951172,11088
-0.25830078,0.18566895,0.10522461,11113
-0.35644531,0.15686035,-0.06762695,11116
-0.40795898,0.09692383,0.05307007,11129
-0.40551758,-0.12084961,0.11853027,11133
-0.43554688,-0.21630859,0.05981445,11136
-0.44458008,-0.04211426,0.11846924,11163
-0.67919922,0.49633789,0.41210938,11166
-0.70556641,0.44921875,0.4909668,11169
-0.56640625,0.14306641,0.44799805,11193
-0.57275391,-0.13879395,0.61962891,11196
-0.61132813,-0.30200195,0.38452148,11199
-0.51513672,-0.21875,0.03323364,11223
-0.59521484,0.13427734,-0.13879395,11226
-0.70410156,0.44482422,0.00587463,11229
-0.79541016,0.18774414,0.16430664,11254
-0.79589844,-0.10028076,0.25805664,11256
-0.67041016,-0.20422363,0.30712891,11259
-0.59179688,-0.20532227,0.23999023,11284
-0.56005859,-0.32836914,0.12768555,11287
-0.48754883,-0.42797852,0.12548828,11290
-0.39477539,-0.30493164,0.08435059,11314
-0.3840332,-0.16223145,0.02656555,11317
-0.38037109,-0.29394531,-0.10687256,11320
-0.3828125,-0.65234375,-0.23315429999999995,11344
-0.31958008,-0.81396484,-0.28344727,11347
-0.21289063,-0.73339844,-0.28222656,11350
-0.07629395,-0.73876953,-0.30883789,11375
-0.00449371,-0.73095703,-0.29760742,11377
-0.02787781,-0.53466797,-0.10510254,11380
-0.04818726,-0.41015625,0.10913086,11405
-0.02641296,-0.54150391,0.01120758,11418
0.00714493,-0.88964844,-0.23815918,11421
0.05462646,-0.99658203,-0.30126953,11425
0.1151123,-0.87158203,-0.31835938,11428
0.18151855,-0.79882813,-0.28027344,11455
0.31616211,-0.70263672,-0.265625,11458
0.51660156,-0.81884766,-0.35302734,11461
0.71533203,-0.86865234,-0.34887695,11486
0.88476563,-0.28149414,-0.23510742,11488
1.06445313,0.44384766,-0.14257813,11491
1.13769531,0.82470703,-0.02896118,11520
1.09375,1.04492188,0.09802246,11523
1.19140625,1.17675781,0.16979979999999997,11526
1.37597656,1.23925781,0.2467041,11536
1.53710938,1.4609375,0.26611328,11539
1.73925781,1.67285156,0.17871094,11566
1.86914063,1.96582031,0.12854004,11569
2.05078125,2.42773438,0.16979979999999997,11572
2.31445313,2.82617188,0.2800293,11596
2.51171875,3.00390625,0.26806641,11605
2.59960938,2.66796875,0.31176758,11608
2.44140625,2.66601563,0.39477539,11616
2.49804688,3.30859375,0.4453125,11619
2.56445313,3.89648438,0.58544922,11647
2.57226563,3.88671875,0.59228516,11649
2.6015625,3.40234375,0.51855469,11652
2.70507813,2.95703125,0.46069336,11677
2.80664063,2.8125,0.44555664,11680
2.89453125,2.91210938,0.47045898,11682
2.890625,3.17773438,0.47241211,11707
2.76757813,3.34375,0.50683594,11710
2.56640625,3.13671875,0.46850586,11713
2.30859375,2.78320313,0.41113281,11737
2.18359375,2.50390625,0.31201172,11740
2.109375,2.37304688,0.29223633,11743
2.04882813,2.28515625,0.17065429999999998,11767
2.078125,2.16796875,-0.04592896,11770
2.078125,1.98242188,-0.22229004,11773
2.04101563,1.84570313,-0.44140625,11798
1.99121094,1.7265625,-0.51269531,11801
1.91113281,1.61132813,-0.59277344,11803
1.77441406,1.45117188,-0.48974609,11828
1.63867188,1.20117188,-0.40380859,11831
1.55957031,0.75244141,-0.53710938,11834
1.53808594,0.13818359,-0.82470703,11858
1.51074219,-0.20874023,-1.16992188,11861
1.37597656,-0.11846924,-1.45214844,11864
1.11035156,0.25024414,-1.67480469,11888
0.83349609,0.4609375,-1.74902344,11891
0.44946289,0.49536133,-1.49707031,11894
0.33789063,0.35644531,-1.5,11918
0.27661133,0.05969238,-1.61523438,11921
0.1361084,-0.31225586,-1.77539063,11924
0.0383606,-0.60107422,-2.0,11949
-0.03332519999999999,-0.74365234,-2.1328125,11952
-0.16235352,-0.75634766,-2.12304688,11954
-0.31420898,-0.81542969,-2.12890625,11979
-0.31665039,-0.93554688,-2.21875,11982
-0.36376953,-0.82617188,-2.1796875,11984
-0.46411133,-0.55224609,-2.05664063,12009
-0.61572266,-0.74853516,-1.98535156,12012
-0.671875,-1.26660156,-1.91796875,12015
-0.60595703,-1.89941406,-1.90234375,12039
-0.53173828,-2.55859375,-1.87792969,12042
-0.45581055,-2.50976563,-1.85644531,12045
-0.73632813,-1.90722656,-1.70898438,12069
-1.10644531,-1.515625,-1.65136719,12072
-1.42871094,-1.625,-1.76074219,12075
-1.70507813,-2.15820313,-1.79980469,12100
-1.57421875,-2.53710938,-1.82421875,12102
-1.29882813,-2.36523438,-1.88183594,12105
-1.16601563,-1.91210938,-1.93457031,12130
-1.27636719,-1.23242188,-1.7734375,12133
-1.4453125,-0.65087891,-1.53515625,12149
-1.5703125,-0.55078125,-1.33496094,12153
-1.64746094,-0.91259766,-1.1171875,12156
-1.73242188,-1.68457031,-1.17773438,12180
-1.79101563,-2.94335938,-1.32128906,12183
-1.54101563,-3.859375,-1.24609375,12186
-1.63378906,-3.55273438,-1.03320313,12210
-1.99609375,-2.4609375,-1.01855469,12213
-2.2109375,-1.05078125,-0.94580078,12216
-2.3671875,-0.16625977,-0.61914063,12241
-2.36523438,-0.06091309,-0.15576172,12244
-2.1796875,-0.63769531,0.0645752,12246
-2.09375,-1.4765625,0.03598022,12271
-2.22460938,-2.15234375,-0.24108887,12274
-2.15820313,-2.47070313,-0.50341797,12277
-2.08398438,-2.80664063,-0.84082031,12301
-2.26953125,-2.40820313,-1.10253906,12304
-2.23828125,-1.43652344,-1.40332031,12307
-2.3203125,-0.49487305,-1.3984375,12331
-2.17773438,-0.25195313,-1.10253906,12334
-1.93261719,-1.41210938,-1.10644531,12337
-1.93164063,-1.53710938,-0.42504883,12362
-1.62695313,-0.52197266,-0.01741028,12365
-1.40820313,-0.22216797,-0.14074707,12367
-1.57421875,-0.25512695,-0.2578125,12392
-1.74902344,-0.4206543,-0.19274902,12395
-1.8203125,-0.29345703,0.40649414,12404
