X,Y,Z,timestamp
0.76953125,0.74169922,0.03854369999999999,575
0.88574219,0.95068359,0.19799805,580
0.94873047,0.8984375,0.21154785,584
0.93212891,0.75732422,0.29443359,588
0.89013672,0.92578125,0.44165039,592
1.15820313,1.40234375,0.55078125,596
1.09667969,1.39550781,0.58496094,601
1.00292969,0.86035156,0.58349609,605
0.74853516,0.55517578,0.671875,610
0.74121094,0.9453125,0.47192383,614
0.9921875,1.43847656,0.23510742,618
0.79101563,1.17089844,0.22595215,623
0.55761719,1.20019531,0.14416504,628
0.48632813,1.50976563,0.05462646,651
0.29760742,1.40332031,0.23815918,655
0.03579712,0.91552734,0.34008789,659
0.16625977,0.74316406,0.38500977,671
0.51464844,1.06835938,0.29394531,684
0.70751953,1.19628906,0.25830078,691
0.73339844,0.96386719,0.11724854,706
0.58984375,0.92822266,0.17321777,711
0.65820313,1.03027344,0.14697266,723
0.75634766,0.96191406,0.11761475,731
0.63769531,0.84326172,0.09161377,740
0.62304688,0.74316406,0.15393066,751
0.84960938,1.18066406,0.09399414,755
0.88525391,1.18847656,0.12390137,781
0.86914063,0.95849609,0.12011719,791
0.67041016,0.91162109,0.23535156,808
0.45556641,0.54345703,0.26831055,813
0.4074707,0.06329346,0.21228027,824
0.40698242,-0.00069141,0.2746582,841
0.30004883,0.06408691,0.27294922,846
0.16943359,0.19689941,0.38549805,856
0.09008789,0.37548828,0.43164063,875
0.02947998,0.61474609,0.52636719,880
-0.06234741,0.82519531,0.66015625,884
-0.04858398,0.95214844,0.66552734,892
-0.15332031,0.95996094,0.59326172,909
-0.2130127,0.70166016,0.56347656,914
-0.28271484,0.29272461,0.40258789,926
-0.28442383,0.20300293,0.21313477,942
-0.24902344,0.22338867,0.12304688,947
-0.26220703,0.36425781,0.16931152,959
-0.31445313,0.41601563,0.22119141,976
-0.25756836,0.43554688,0.31225586,981
-0.30029297,0.52539063,0.42382813,993
-0.31787109,0.46118164,0.40014648,1010
-0.22399902,0.41479492,0.28710938,1027
-0.10968018,0.42553711,0.32177734,1032
-0.0894165,0.39135742,0.35302734,1044
-0.09313965,0.24743652,0.39013672,1047
0.01534271,0.25512695,0.36572266,1051
0.05868530000000001,0.2746582,0.28564453,1060
0.12512207,0.10528564,0.16394043,1065
0.30078125,0.12133789,0.16613770000000003,1069
0.44970703,0.22302246,0.17614746,1073
0.47436523,0.21398926,0.07720947,1081
0.39575195,0.265625,-0.00222588,1085
0.36914063,0.32910156,0.04983521,1111
0.39477539,0.36791992,0.13916016,1114
0.38720703,0.49511719,0.15478516,1127
0.29394531,0.61474609,0.25683594,1132
0.19165039,0.59130859,0.20190429999999998,1145
0.17211914,0.68798828,0.01945496,1151
0.13684082,0.84765625,-0.15551758,1162
0.07525635,0.87646484,-0.22473145,1171
0.01212311,0.78564453,-0.17358398,1175
-0.03491211,0.63330078,-0.06402588,1201
-0.12023926,0.32519531,-0.17004395,1213
-0.26708984,-0.05682373,-0.03640747,1229
-0.1484375,-0.20019531,0.0028553000000000003,1234
-0.04653931,0.05725098,0.01117706,1246
-0.04449463,0.15405273,0.05661011,1250
0.01081848,-0.01576233,0.13549805,1255
0.07653809,-0.08508301,0.40454102,1263
0.18176270000000003,0.02290344,0.45922852,1271
0.29443359,0.23876953,0.40356445,1280
0.40283203,0.28881836,0.37841797,1291
0.45996094,0.32666016,0.35009766,1295
0.45361328,0.53222656,0.18859863,1321
0.37768555,0.71923828,0.10736084,1325
0.25561523,0.60498047,0.19445801,1329
0.33227539,0.63867188,0.21374512,1341
0.37475586,0.89257813,0.24621582,1348
0.40600586,0.89599609,0.40527344,1371
0.29345703,0.59521484,0.42236328,1381
0.08404541,0.28710938,0.36987305,1398
0.09558105,0.2722168,0.32958984,1403
0.14538574,0.38769531,0.32861328,1415
0.07495117,0.32324219,0.46362305,1432
0.14001465,0.42407227,0.37524414,1437
0.14697266,0.60644531,0.14953613,1449
0.12316895,0.65136719,-0.10772705,1466
0.07427979,0.49365234,-0.10656738,1471
0.15417479999999997,0.52832031,-0.05749512,1483
0.17333984,0.38549805,-0.1907959,1486
0.05654907,0.18249512,-0.38769531,1500
-0.00816345,0.09356689,-0.21447754,1505
0.20751953,0.11877441,-0.05862427,1509
0.15710449,0.19714355,0.01480103,1513
-0.09039307,0.21789551,0.04022217,1521
-0.09320068,0.515625,0.16516113,1525
0.29077148,0.59912109,0.13439941,1551
0.15039063,0.58398438,0.13891602,1555
0.23144531,0.84375,0.13586426,1567
0.28588867,0.84277344,0.14453125,1572
0.22802734,0.81689453,0.26928711,1584
0.19372559,0.61962891,0.38745117,1591
0.16186523,0.2890625,0.59960938,1595
0.18481445,0.10357666,0.72753906,1621
0.14404297,0.23559570000000005,0.75292969,1635
0.26586914,0.46191406,0.76708984,1652
0.37084961,0.58251953,0.67236328,1657
0.32836914,0.54785156,0.72363281,1660
0.48339844,0.81152344,0.61621094,1664
0.45996094,0.85644531,0.61425781,1671
0.61962891,0.91601563,0.42626953,1685
0.47631836,0.92724609,0.56787109,1691
0.59130859,1.05957031,0.71484375,1702
0.48388672,0.97167969,0.69970703,1711
0.03292847,-0.26318359,0.92089844,1719
0.27197266,-0.13903809,0.91601563,1731
0.13330078,0.06359863,1.01367188,1735
0.11236572,0.06530762,0.95996094,1761
0.19519043,0.41308594,0.79589844,1770
0.31542969,0.61865234,0.53076172,1786
0.35693359,0.54541016,0.27050781,1792
0.35107422,0.38623047,0.13500977,1803
0.30615234,0.18688965,-0.11016846,1827
0.09338379,-0.10205078,-0.38476563,1832
-0.01689148,-0.20117188,-0.43139648,1837
0.02978516,-0.03146362,-0.52832031,1854
0.11633301,0.32275391,-0.57861328,1870
-0.15100098,0.140625,-0.55908203,1888
-0.01437378,0.3659668,-0.31567383,1892
-0.06518555,0.77099609,-0.24694824,1904
-0.16174316,0.89306641,-0.40380859,1921
-0.25610352,0.50878906,-0.56445313,1938
-0.17980957,0.31005859,-0.72900391,1943
-0.11352539,0.22094727,-0.88183594,1955
-0.12164307,0.12609863,-1.01367188,1972
-0.18469238,-0.06567383,-1.12402344,1980
-0.23376465,-0.14453125,-1.08789063,1984
-0.23327637,0.02145386,-1.12792969,1988
-0.29785156,-0.01337433,-1.06835938,1993
-0.27392578,-0.06994629,-0.87548828,1998
-0.19470215,-0.10174561,-0.67041016,2002
-0.23449707,-0.39599609,-0.47900391,2006
-0.29345703,-0.66699219,-0.38696289,2010
-0.28564453,-0.37573242,-0.390625,2015
-0.22106934,0.0916748,-0.41577148,2020
-0.17309570000000002,0.39453125,-0.40527344,2031
-0.14184570000000002,0.44677734,-0.15881348,2035
-0.03366089,0.30151367,-0.2286377,2061
0.00648117,0.33911133,-0.32958984,2073
0.0350647,0.53466797,-0.36401367,2086
0.05426025,0.43530273,-0.41552734,2092
0.09350586,0.33032227,-0.57763672,2107
0.14929199,0.58447266,-0.64111328,2124
0.13269043,0.77636719,-0.48999023,2129
0.10626221,0.76416016,-0.32763672,2140
0.22766113,0.040802,-0.24719238,3
0.55615234,1.11132813,-0.27612305,7
0.94775391,2.22265625,-0.19055176,11
1.15625,2.4375,-0.01087189,15
0.91308594,1.65234375,0.11694336,19
0.60449219,0.75390625,0.36083984,24
0.47290039,0.31567383,0.55078125,27
0.50585938,0.42602539,0.50439453,32
0.37304688,0.62646484,0.4230957,37
0.2824707,0.52929688,0.24963379,41
0.36572266,0.35961914,0.00577164,45
0.42407227,0.31274414,-0.13171387,49
0.39624023,0.25585938,-0.10968018,53
0.45507813,0.33886719,0.00568771,59
0.53027344,0.42993164,0.07397461,63
0.46533203,0.41918945,0.06378174,71
0.31323242,0.23278809,0.06579589999999999,75
0.21728516,-0.11419678,0.04367065,102
0.21130371,-0.20275879,0.0531311,117
0.17773438,-0.17126465,-0.06390381,120
0.16967773,-0.26464844,-0.39672852,125
0.23083496,0.02038574,-0.54931641,133
0.20202637,0.47607422,-0.48242188,142
0.14306641,0.49365234,-0.30200195,150
0.16601563,0.39111328,-0.15722656,162
0.12890625,0.17871094,-0.17565918,167
0.03512573,0.14892578,-0.13598633,191
-0.01574707,0.42553711,-0.03900146,201
-0.08258057,0.54882813,0.0458374,224
-0.17492676,0.45996094,0.12927246,236
-0.26879883,0.07684326,0.16809082,251
-0.33764648,-0.34472656,0.14758301,268
-0.27612305,-0.15051270000000003,0.09228516,285
-0.39135742,0.13122559,-0.28100586,303
-0.57373047,0.10455322,-0.56933594,319
-0.69189453,-0.07684326,-0.75927734,336
-0.67382813,-0.19274902,-0.56835938,340
-0.60449219,-0.16198729999999997,-0.26733398,353
-0.5390625,-0.12359619,-0.08221436,356
-0.48974609,-0.27783203,-0.00954437,360
-0.49780273,-0.59960938,-0.12097168,371
-0.54882813,-0.74072266,-0.26123047,386
-0.515625,-0.62255859,-0.44921875,403
-0.26855469,-0.19372559,-0.50732422,420
0.07025146,0.08648682,-0.58105469,437
0.16674805,0.00590134,-0.43334961,441
0.03851318,-0.69921875,0.00380516,450
-0.10357666,-1.39648438,0.01976013,455
-0.24414063,-1.70605469,-0.23010254,471
-0.05700684,-1.30566406,-0.45019531,485
0.22839355,0.53515625,-0.33178711,504
0.36376953,0.89941406,-0.31103516,521
0.36450195,0.87744141,-0.22802734,538
0.40820313,0.87158203,0.01151276,551
0.57568359,1.07714844,0.35009766,555
0.78759766,0.97802734,0.45996094,560
1.05957031,0.94091797,0.23364258,564
1.16992188,0.88037109,0.01063538,568
0.92675781,0.68261719,-0.05670166,572
0.76953125,0.74169922,0.03854369999999999,577
0.88574219,0.95068359,0.19799805,581
0.94873047,0.8984375,0.21154785,585
0.93212891,0.75732422,0.29443359,589
0.89013672,0.92578125,0.44165039,593
1.15820313,1.40234375,0.55078125,597
1.09667969,1.39550781,0.58496094,602
1.00292969,0.86035156,0.58349609,607
0.74853516,0.55517578,0.671875,611
0.74121094,0.9453125,0.47192383,615
0.9921875,1.43847656,0.23510742,619
0.79101563,1.17089844,0.22595215,624
0.55761719,1.20019531,0.14416504,629
0.48632813,1.50976563,0.05462646,652
0.29760742,1.40332031,0.23815918,656
0.03579712,0.91552734,0.34008789,660
0.16625977,0.74316406,0.38500977,672
0.51464844,1.06835938,0.29394531,685
0.70751953,1.19628906,0.25830078,692
0.73339844,0.96386719,0.11724854,707
0.58984375,0.92822266,0.17321777,712
0.65820313,1.03027344,0.14697266,724
0.75634766,0.96191406,0.11761475,732
0.63769531,0.84326172,0.09161377,741
0.62304688,0.74316406,0.15393066,752
0.84960938,1.18066406,0.09399414,756
0.88525391,1.18847656,0.12390137,782
0.86914063,0.95849609,0.12011719,792
0.67041016,0.91162109,0.23535156,809
0.45556641,0.54345703,0.26831055,814
0.4074707,0.06329346,0.21228027,825
0.40698242,-0.00069141,0.2746582,842
0.30004883,0.06408691,0.27294922,847
0.16943359,0.19689941,0.38549805,858
0.09008789,0.37548828,0.43164063,876
0.02947998,0.61474609,0.52636719,881
-0.06234741,0.82519531,0.66015625,885
-0.04858398,0.95214844,0.66552734,893
-0.15332031,0.95996094,0.59326172,910
-0.2130127,0.70166016,0.56347656,915
-0.28271484,0.29272461,0.40258789,927
-0.28442383,0.20300293,0.21313477,943
-0.24902344,0.22338867,0.12304688,948
-0.26220703,0.36425781,0.16931152,960
-0.31445313,0.41601563,0.22119141,977
-0.25756836,0.43554688,0.31225586,982
-0.30029297,0.52539063,0.42382813,994
-0.31787109,0.46118164,0.40014648,1011
-0.22399902,0.41479492,0.28710938,1028
-0.10968018,0.42553711,0.32177734,1033
-0.0894165,0.39135742,0.35302734,1045
-0.09313965,0.24743652,0.39013672,1048
0.01534271,0.25512695,0.36572266,1052
0.05868530000000001,0.2746582,0.28564453,1061
0.12512207,0.10528564,0.16394043,1066
0.30078125,0.12133789,0.16613770000000003,1070
0.44970703,0.22302246,0.17614746,1074
0.47436523,0.21398926,0.07720947,1082
0.39575195,0.265625,-0.00222588,1086
0.36914063,0.32910156,0.04983521,1112
0.39477539,0.36791992,0.13916016,1115
0.38720703,0.49511719,0.15478516,1128
0.29394531,0.61474609,0.25683594,1133
0.19165039,0.59130859,0.20190429999999998,1146
0.17211914,0.68798828,0.01945496,1152
0.13684082,0.84765625,-0.15551758,1163
0.07525635,0.87646484,-0.22473145,1172
0.01212311,0.78564453,-0.17358398,1176
-0.03491211,0.63330078,-0.06402588,1202
-0.26708984,-0.05682373,-0.03640747,1230
-0.1484375,-0.20019531,0.0028553000000000003,1235
-0.04653931,0.05725098,0.01117706,1247
-0.04449463,0.15405273,0.05661011,1251
0.01081848,-0.01576233,0.13549805,1256
0.07653809,-0.08508301,0.40454102,1264
0.18176270000000003,0.02290344,0.45922852,1272
0.29443359,0.23876953,0.40356445,1281
0.40283203,0.28881836,0.37841797,1292
0.45996094,0.32666016,0.35009766,1296
0.45361328,0.53222656,0.18859863,1322
0.37768555,0.71923828,0.10736084,1326
0.25561523,0.60498047,0.19445801,1330
0.33227539,0.63867188,0.21374512,1342
0.37475586,0.89257813,0.24621582,1349
0.40600586,0.89599609,0.40527344,1372
0.29345703,0.59521484,0.42236328,1382
0.08404541,0.28710938,0.36987305,1399
0.09558105,0.2722168,0.32958984,1404
0.14538574,0.38769531,0.32861328,1416
0.07495117,0.32324219,0.46362305,1433
0.14001465,0.42407227,0.37524414,1438
0.14697266,0.60644531,0.14953613,1450
0.12316895,0.65136719,-0.10772705,1467
0.07427979,0.49365234,-0.10656738,1472
0.15417479999999997,0.52832031,-0.05749512,1484
0.17333984,0.38549805,-0.1907959,1488
0.05654907,0.18249512,-0.38769531,1501
-0.00816345,0.09356689,-0.21447754,1506
0.20751953,0.11877441,-0.05862427,1510
0.15710449,0.19714355,0.01480103,1514
-0.09039307,0.21789551,0.04022217,1522
-0.09320068,0.515625,0.16516113,1526
0.29077148,0.59912109,0.13439941,1552
0.15039063,0.58398438,0.13891602,1556
0.23144531,0.84375,0.13586426,1568
0.28588867,0.84277344,0.14453125,1573
0.22802734,0.81689453,0.26928711,1585
0.19372559,0.61962891,0.38745117,1592
0.16186523,0.2890625,0.59960938,1596
0.18481445,0.10357666,0.72753906,1622
0.14404297,0.23559570000000005,0.75292969,1636
0.26586914,0.46191406,0.76708984,1653
0.37084961,0.58251953,0.67236328,1658
0.32836914,0.54785156,0.72363281,1661
0.48339844,0.81152344,0.61621094,1665
0.45996094,0.85644531,0.61425781,1672
0.61962891,0.91601563,0.42626953,1686
0.47631836,0.92724609,0.56787109,1692
0.59130859,1.05957031,0.71484375,1703
0.48388672,0.97167969,0.69970703,1712
0.03292847,-0.26318359,0.92089844,1720
0.27197266,-0.13903809,0.91601563,1732
0.13330078,0.06359863,1.01367188,1736
0.11236572,0.06530762,0.95996094,1762
0.19519043,0.41308594,0.79589844,1771
0.31542969,0.61865234,0.53076172,1788
0.35693359,0.54541016,0.27050781,1793
0.35107422,0.38623047,0.13500977,1804
0.30615234,0.18688965,-0.11016846,1828
0.09338379,-0.10205078,-0.38476563,1833
-0.01689148,-0.20117188,-0.43139648,1838
0.02978516,-0.03146362,-0.52832031,1855
0.11633301,0.32275391,-0.57861328,1871
-0.15100098,0.140625,-0.55908203,1889
-0.01437378,0.3659668,-0.31567383,1893
-0.06518555,0.77099609,-0.24694824,1905
-0.16174316,0.89306641,-0.40380859,1922
-0.25610352,0.50878906,-0.56445313,1939
-0.17980957,0.31005859,-0.72900391,1944
-0.11352539,0.22094727,-0.88183594,1956
-0.12164307,0.12609863,-1.01367188,1973
-0.18469238,-0.06567383,-1.12402344,1981
-0.23376465,-0.14453125,-1.08789063,1985
-0.23327637,0.02145386,-1.12792969,1989
-0.29785156,-0.01337433,-1.06835938,1994
-0.27392578,-0.06994629,-0.87548828,1999
-0.19470215,-0.10174561,-0.67041016,2003
-0.23449707,-0.39599609,-0.47900391,2007
-0.29345703,-0.66699219,-0.38696289,2011
-0.28564453,-0.37573242,-0.390625,2017
-0.22106934,0.0916748,-0.41577148,2021
-0.17309570000000002,0.39453125,-0.40527344,2032
-0.14184570000000002,0.44677734,-0.15881348,2036
-0.03366089,0.30151367,-0.2286377,2062
0.00648117,0.33911133,-0.32958984,2074
0.0350647,0.53466797,-0.36401367,2088
0.05426025,0.43530273,-0.41552734,2093
0.09350586,0.33032227,-0.57763672,2108
0.14929199,0.58447266,-0.64111328,2125
0.13269043,0.77636719,-0.48999023,2130
0.10626221,0.76416016,-0.32763672,2151
0.13720703,0.69726563,-0.19458008,2170
0.05639648,0.51855469,-0.18457031,2175
0.11120605,0.68945313,-0.2565918,2181
0.47631836,1.29785156,-0.27099609,2185
0.42797852,1.32519531,-0.28833008,2189
0.08496094,0.75,-0.25976563,2193
0.08685303,0.68017578,-0.00418091,2199
0.27954102,0.85693359,0.05224609,2203
0.20544434,0.75195313,-0.05593872,2211
0.1907959,0.64160156,-0.12939453,2215
0.18005371,0.59277344,-0.08465576,2241
0.12457275,0.36694336,-0.02536011,2246
0.15576172,0.20495605,0.2064209,2251
0.203125,0.14672852,0.3762207,2261
0.22192383,0.19262695,0.38671875,2265
0.18115234,0.16333008,0.34936523,2291
0.1003418,0.2286377,0.33764648,2297
0.11798096,0.33251953,0.34887695,2303
0.16833496,0.40771484,0.35693359,2311
0.22814941,0.45727539,0.33691406,2315
0.27124023,0.44628906,0.33740234,2340
0.27929688,0.55029297,0.33374023,2343
0.29931641,0.68945313,0.33544922,2347
0.2578125,0.640625,0.26049805,2370
0.2244873,0.60839844,0.19909668,2373
0.22216797,0.55273438,0.28222656,2378
0.16833496,0.46435547,0.30908203,2401
0.20422363,0.48583984,0.31420898,2409
0.16577148,0.48803711,0.34326172,2413
0.20898438,0.47143555,0.20874023,2420
0.13671875,0.44848633,0.36621094,2423
0.10705566,0.27246094,0.39428711,2451
0.23071289,0.39233398,0.30126953,2456
0.23278809,0.48632813,0.26269531,2460
0.19274902,0.47851563,0.19409179999999998,2470
0.16772461,0.44506836,0.20056152,2474
0.2088623,0.48828125,0.15808105,2500
0.3046875,0.37792969,0.11126709,2504
0.34155273,0.32299805,-0.27075195,2508
0.1796875,0.18408203,-0.30078125,2530
0.21594238,0.15258789,-0.05297852,2534
0.30786133,0.3605957,0.08856201,2540
0.29589844,0.50683594,0.0574646,2551
0.20068359,0.30200195,0.15270996,2555
0.2824707,0.15466309,-0.00836182,2580
0.03594971,-0.49755859,-0.14624023,2583
-0.10925293,-0.83251953,-0.17138672,2587
0.11407471,-0.12445068,-0.19177246,2610
0.21435547,0.45874023,-0.05645752,2613
0.29785156,0.68164063,0.22790527,2616
0.46289063,0.93505859,0.45507813,2641
0.44335938,0.44433594,0.0668335,2645
0.27734375,-0.12127686,0.01354218,2650
0.25634766,0.01062775,0.09893799,2660
0.20190429999999998,0.31152344,0.08679199,2665
0.30371094,0.65039063,0.06744385,2690
0.30249023,0.92626953,0.12524414,2695
0.13232422,0.61083984,0.14746094,2699
0.08636475,0.18261719,0.35986328,2710
0.23193359,0.33691406,0.38842773,2715
0.40576172,0.82519531,0.21789551,2741
0.73095703,1.45117188,0.13952637,2747
0.81103516,1.90234375,0.11920166,2752
0.66162109,1.55664063,0.090271,2761
0.64746094,1.10449219,-0.06665039,2766
0.62792969,0.89794922,-0.10974121,2790
0.4375,0.859375,-0.17065429999999998,2796
0.19995117,0.60498047,-0.13513184,2801
0.09020996,0.14404297,0.13806152,2811
0.05038452,0.16040039,0.34155273,2816
0.00534058,0.54150391,0.3425293,2841
0.03894043,0.82519531,0.51367188,2846
-0.01524353,0.90039063,0.71044922,2851
-0.03637695,0.72753906,0.63037109,2862
-0.03805542,0.20922852,0.45239258,2867
-0.21350098,-0.375,0.43774414,2891
-0.31201172,-0.53271484,0.46899414,2896
-0.33056641,-0.31518555,0.47631836,2902
-0.44238281,-0.54638672,0.43701172,2910
-0.80175781,-1.42773438,0.59814453,2915
-0.99121094,-1.57714844,0.69726563,2940
-1.01367188,-1.00488281,0.69482422,2948
-1.04882813,-0.26879883,0.54199219,2950
-1.22363281,0.39477539,0.72949219,2970
-1.1015625,0.50390625,0.62353516,2976
-1.07714844,0.41650391,0.38110352,2981
-1.02050781,0.57568359,0.66552734,2992
-0.75146484,0.48681641,0.48754883,2997
-0.61767578,0.31958008,0.43481445,3019
-0.52734375,0.64648438,0.45776367,3023
-0.3425293,1.00390625,0.34692383,3026
-0.05917358,1.17871094,0.04052734,3050
0.12219238,1.40820313,-0.05108643,3053
0.05279541,1.35253906,-0.16247559,3056
-0.19238281,0.91308594,-0.21789551,3081
-0.24768066,0.32788086,-0.05767822,3084
-0.0069313000000000005,0.41235352,0.09710693,3087
0.1161499,0.98583984,0.00152111,3111
-0.11999512,0.88378906,0.01295471,3113
-0.17102051,0.38354492,0.06088257,3115
-0.05227661,0.31958008,0.04940796,3142
0.14123535,0.69970703,0.04385376,3143
0.23559570000000005,0.86181641,-0.05194092,3145
0.23095703,0.48999023,-0.26953125,3173
0.18286133,-0.11224365,-0.50341797,3175
0.16918945,-0.0345459,-0.45727539,3176
0.44165039,0.62744141,-0.35913086,3202
0.36157227,0.46508789,-0.35791016,3204
0.27587891,0.15576172,-0.33203125,3206
0.31518555,0.30078125,-0.359375,3233
0.23583984,0.38696289,-0.36108398,3234
0.23120117,0.64208984,-0.24389648,3236
0.20397949,1.05566406,-0.06616211,3262
0.03068542,1.25976563,0.22253418,3263
-0.03643799,0.87011719,0.26245117,3264
-0.25610352,-0.0216217,0.37548828,3292
-0.22753906,-0.17175293,0.41381836,3294
-0.05331421,0.2479248,0.41870117,3295
-0.29785156,0.77441406,0.37231445,3321
-0.49755859,1.05859375,0.4519043,3323
-0.35791016,0.34228516,0.32299805,3324
-0.28735352,0.02818298,0.18994141,3351
-0.5,0.31958008,0.45996094,3353
-0.43432617,0.43994141,0.55078125,3354
-0.63476563,0.22827148,0.25317383,3387
-0.91845703,-0.34106445,0.050354,3389
-0.70996094,-0.17846679999999998,0.23144531,3390
-0.62207031,0.53613281,0.20739746,3411
-0.93896484,0.45263672,0.45629883,3413
-0.8203125,-0.07733154,0.91455078,3414
-0.86181641,0.43725586,1.19433594,3430
-1.13769531,1.19726563,1.49316406,3432
-1.19335938,0.94140625,1.55273438,3449
-1.19238281,0.30175781,1.52050781,3450
-1.13671875,0.11578369,1.55273438,3469
-1.31445313,0.12084961,1.47851563,3470
-1.40429688,-0.05664063,1.62695313,3501
-1.640625,-0.33398438,1.31445313,3503
-1.98242188,-0.84814453,1.18554688,3504
-1.6953125,-1.28320313,1.38476563,3531
-1.34472656,-0.50195313,1.49902344,3533
-1.56152344,0.03013611,1.4296875,3534
-1.5703125,-0.47729492,1.29492188,3561
-1.36523438,-0.63476563,1.25292969,3563
-1.35546875,-0.52978516,1.36328125,3564
-1.234375,0.05865479,0.90039063,3591
-1.0078125,0.41137695,0.94091797,3593
-0.84375,0.73974609,1.30859375,3594
-0.92773438,0.54833984,1.90332031,3621
-1.04980469,0.44311523,2.23632813,3623
-1.21191406,0.48950195,2.48046875,3624
-1.21386719,0.60693359,2.54882813,3651
-1.046875,0.75634766,2.31054688,3652
-1.03125,0.84277344,2.20703125,3654
-0.890625,0.75048828,1.77246094,3681
-0.68212891,0.54150391,1.16894531,3683
-0.63818359,0.71289063,1.04492188,3684
-0.53613281,1.09765625,1.17285156,3711
-0.35083008,1.2109375,1.32128906,3713
-0.21826172,0.91650391,1.34570313,3714
-0.21716309,0.52636719,1.41210938,3741
-0.32299805,0.3203125,1.39355469,3743
-0.25024414,0.41088867,1.46875,3744
0.07897949,0.82324219,1.31738281,3771
0.31738281,0.89990234,0.90869141,3773
0.26757813,0.60839844,0.86914063,3774
0.41601563,0.50048828,0.55517578,3801
0.67431641,0.3112793,-0.0506897,3803
0.88671875,0.31152344,-0.23925781,3804
1.1328125,0.453125,-0.43164063,3832
1.49609375,0.42944336,-0.58886719,3834
1.82910156,0.51757813,-0.44750977,3835
1.84375,0.58544922,-0.27954102,3860
1.88671875,0.50976563,-0.15368652,3861
2.01367188,0.45678711,-0.65283203,3862
2.078125,0.67773438,-0.59033203,3890
2.16992188,1.33007813,-0.43603516,3891
2.18554688,1.99316406,-0.41455078,3892
2.17773438,2.45703125,-0.35107422,3921
2.25195313,2.81835938,-0.63964844,3923
2.06640625,2.49804688,-1.05761719,3924
1.73535156,2.21875,-1.125,3951
1.54101563,2.38671875,-0.87255859,3953
1.53613281,2.57617188,-0.92822266,3954
1.59570313,2.58203125,-0.99511719,3981
1.93457031,2.33398438,-1.09082031,3983
1.953125,1.34960938,-1.72753906,3984
1.46582031,0.61572266,-2.04296875,4011
1.32324219,0.94921875,-2.2265625,4013
1.27832031,1.10839844,-2.62109375,4014
1.2890625,1.08789063,-2.80273438,4042
1.21484375,1.15332031,-2.609375,4043
1.33300781,1.36816406,-2.44335938,4045
1.31738281,1.37597656,-2.33203125,4076
1.15234375,1.22167969,-2.26171875,4077
1.15527344,0.86474609,-2.18945313,4078
0.97607422,1.22558594,-1.99609375,4100
0.91796875,1.62597656,-1.80957031,4101
0.91601563,1.734375,-1.67480469,4102
0.70166016,1.73925781,-1.68164063,4130
0.56445313,1.55957031,-1.56152344,4131
0.36132813,1.62207031,-1.38476563,4132
0.11938477,1.68652344,-1.20605469,4161
-0.04113769999999999,1.58886719,-0.7734375,4162
-0.09155273,1.50976563,-0.3840332,4164
