X,Y,Z,timestamp
-1.13769531,-0.46533203,1.31933594,25123
-1.16113281,-0.59765625,1.31445313,25130
-1.04882813,-0.12963867,1.62011719,25134
-0.88964844,-0.03497314,2.03125,25138
-0.65917969,0.17309570000000002,2.57226563,25141
-0.52636719,0.33325195,2.875,25147
-0.39526367,0.14758301,2.93164063,25150
-0.75048828,-0.26904297,2.76757813,25154
-1.18945313,-1.07226563,2.41601563,25161
0.01963806,-0.44873047,2.484375,25168
0.90039063,0.45947266,3.18164063,25172
1.31835938,0.73681641,3.84570313,25176
1.61230469,-0.23461914,3.70507813,25181
1.76269531,-1.03027344,3.33007813,25185
1.56835938,-1.12695313,3.53710938,25211
1.59863281,-0.79443359,3.99414063,25214
1.56542969,-0.7421875,4.2421875,25218
1.40136719,-0.71142578,4.46875,25230
1.3203125,-0.13427734,3.94921875,25233
1.41113281,0.54492188,3.421875,25259
1.5703125,1.32421875,3.04101563,25262
1.33691406,2.15234375,2.1328125,25265
1.16992188,2.50195313,1.39941406,25308
1.29882813,1.74707031,0.84912109,25311
1.48046875,1.05664063,0.12756348,25314
1.33300781,0.2052002,-0.40014648,25317
1.26074219,-0.02482605,-0.91162109,25320
1.00390625,-0.53222656,-1.15136719,25329
0.73632813,-0.80224609,-1.5625,25332
0.58789063,-0.57617188,-2.03125,25359
0.2298584,-0.16357422,-2.23046875,25362
-0.27246094,0.37841797,-2.34570313,25364
-0.2734375,0.78027344,-2.3125,25390
-0.44018555,1.08007813,-1.79003906,25392
-0.93505859,1.1171875,-1.09375,25395
-1.10449219,1.33984375,-1.11914063,25421
-1.55175781,1.30078125,-0.9296875,25429
-1.83691406,0.76367188,-0.65576172,25433
-1.9296875,0.09136963,-0.29760742,25441
-1.97753906,-0.45458984,-0.06280518,25445
-2.1484375,-0.90136719,-0.10534668,25471
-2.3984375,-0.98925781,-0.28271484,25475
-2.56640625,-0.99560547,-0.37133789,25479
-2.38867188,-1.21582031,-0.48364258,25502
-2.20507813,-1.203125,-0.65087891,25505
-2.34960938,-1.07519531,-0.85107422,25509
-2.01953125,-0.67724609,-0.80078125,25532
-1.76171875,-0.54589844,-0.31225586,25535
-1.66894531,-0.21313477,-0.02084351,25537
-1.44921875,-0.17211914,0.49267578,25562
-1.75,-0.29199219,0.86230469,25564
-2.33984375,-0.19238281,1.10351563,25567
-2.63671875,-0.06524658,1.78027344,25592
-2.74609375,-0.06445313,2.53515625,25595
-2.8984375,-0.46826172,2.77734375,25598
-3.04101563,-0.80371094,2.89453125,25622
-3.38867188,-0.87744141,3.078125,25625
-3.66992188,-0.94628906,2.8671875,25628
-3.79882813,-1.25,2.41601563,25652
-3.88867188,-1.55761719,1.87304688,25655
-3.78515625,-1.47949219,1.515625,25658
-3.55273438,-1.08496094,1.27734375,25683
-3.171875,-0.47485352,1.18359375,25685
-2.93164063,0.21911621,1.02636719,25688
-2.63867188,0.90332031,0.83837891,25713
-1.96582031,1.81445313,0.59228516,25716
-1.40039063,2.67578125,0.41674805,25719
-0.76220703,2.859375,0.27636719,25743
0.51171875,2.89453125,-0.25585938,25746
1.80273438,2.98632813,-1.18652344,25749
2.63867188,2.78125,-1.75097656,25773
3.609375,2.25195313,-2.04296875,25776
4.47265625,1.75292969,-2.41210938,25779
4.453125,1.80566406,-2.80859375,25804
4.78125,2.46875,-3.11523438,25807
5.4765625,3.16601563,-3.38476563,25811
5.87890625,3.6484375,-3.17773438,25835
5.96484375,3.92578125,-2.84765625,25838
5.953125,3.94140625,-2.55859375,25840
6.01171875,3.59765625,-2.06835938,25864
5.96875,3.125,-1.73632813,25867
5.703125,2.83398438,-1.51367188,25870
5.328125,2.59375,-1.29589844,25895
4.94140625,2.22851563,-0.99462891,25897
4.4375,1.93847656,-0.80615234,25900
3.88476563,1.66210938,-0.63134766,25925
3.36523438,1.38378906,-0.44555664,25928
2.89453125,1.07128906,-0.22875977,25932
2.546875,0.89990234,-0.09271239999999999,25957
2.11132813,0.97509766,0.09393311,25958
1.4140625,1.11425781,0.72509766,25959
1.03808594,1.14355469,1.08789063,25987
0.56787109,1.05273438,1.39648438,25989
0.09887695,1.00976563,1.46484375,25990
-0.40820313,0.84667969,1.44140625,26017
-0.69482422,0.45727539,1.22167969,26019
-0.95117188,0.04833984,1.00976563,26021
-1.31738281,-0.41430664,1.00097656,26048
-1.59960938,-0.9296875,0.93115234,26050
-1.77441406,-1.30761719,0.84375,26051
-1.828125,-1.36425781,0.72021484,26077
-1.98925781,-1.09472656,0.79296875,26078
-2.26171875,-0.57763672,1.234375,26079
-2.48242188,-0.22717285,1.59082031,26107
-2.58789063,0.03527832,1.47265625,26108
-2.71484375,0.27001953,1.22167969,26109
-2.92382813,-0.09802246,1.12890625,26139
-2.98046875,-0.88818359,0.96240234,26140
-2.83203125,-1.63085938,0.48535156,26141
-2.47070313,-1.96386719,0.03585815,26169
-2.12109375,-1.53320313,-0.16210938,26170
-1.91601563,-0.79101563,-0.29150391,26171
-2.21484375,-0.54638672,-0.28979492,26199
-1.89160156,-0.45458984,-0.25292969,26200
-1.80761719,0.05825806,-0.31152344,26202
-1.60839844,0.53564453,-0.25805664,26229
-1.515625,0.29760742,-0.14306641,26230
-1.50097656,-0.17492676,-0.2286377,26232
-1.53027344,-0.58740234,-0.57470703,26259
-1.44726563,-0.92724609,-0.68554688,26261
-1.27246094,-1.05078125,-0.51806641,26262
-1.04785156,-0.82373047,-0.38745117,26290
-0.94433594,-0.53027344,-0.19067383,26291
-0.86425781,-0.13305664,-0.00135803,26292
-0.89404297,0.1137085,0.34643555,26320
-0.84179688,-0.0267334,0.46191406,26321
-0.78857422,-0.14562988,0.47875977,26323
-0.82666016,-0.10144043,0.36352539,26350
-0.87451172,0.04165649,0.13232422,26352
-0.68798828,0.04592896,-0.60644531,26353
-0.25756836,0.16040039,-1.07421875,26380
-0.05813599,0.46875,-1.15820313,26382
-0.02168274,0.8125,-0.84277344,26383
-0.01698303,0.75732422,-0.20593262,26445
0.09667969,0.39819336,0.27514648,26448
-0.04019165,0.13525391,-0.01860046,26449
-0.40673828,0.42016602,-0.15502929999999998,26451
-0.39624023,0.86962891,-0.06518555,26452
-0.17712402,0.91601563,0.2076416,26453
-0.30419922,0.69482422,0.07049561,26461
-0.95996094,-0.23095703,-0.48803711,26462
-1.24023438,-1.05273438,-0.77685547,26492
-0.61376953,-0.75488281,-0.74804688,26493
-0.12854004,-0.46508789,-0.73779297,26494
-0.05123901,-0.07891846,-1.05566406,26522
-0.16625977,0.89599609,-0.85742188,26523
-0.30834961,0.46630859,-0.67578125,26525
-0.13549805,-0.06628418,-0.52490234,26552
0.3215332,-0.51806641,0.38574219,26554
0.48095703,-1.5546875,0.68896484,26555
0.81494141,-1.72558594,-0.06616211,26582
1.22949219,-0.41650391,0.32495117,26584
1.32226563,1.43847656,1.49316406,26585
0.87695313,2.40625,1.88574219,26613
0.67089844,2.06640625,2.18164063,26614
1.15917969,0.95117188,1.31347656,26615
1.00390625,0.53613281,-0.28759766,26643
0.9921875,1.05664063,0.04159546,26644
1.85644531,1.78613281,1.43652344,26646
1.85546875,2.00390625,2.46484375,26673
1.47558594,1.7890625,2.75390625,26675
0.83349609,0.36279297,2.77148438,26676
0.10357666,-2.62109375,2.94921875,26705
0.09606934,-2.68359375,2.90234375,26706
0.75341797,1.34277344,2.01757813,26708
1.234375,4.03125,0.82617188,26734
0.97412109,2.6796875,0.17333984,26735
0.43823242,0.359375,-0.09802246,26737
0.08441162,-0.06137085,0.27612305,26764
-0.2286377,-0.26049805,1.08886719,26765
-0.31152344,-0.15270996,1.30273438,26767
-0.39013672,0.63476563,1.16308594,26794
-0.35864258,0.53320313,0.83105469,26796
-0.35766602,0.16894531,0.57128906,26799
-0.37133789,0.03076172,0.2890625,26825
-0.44360352,-0.07647705,0.09313965,26827
-0.40527344,-0.24255371,-0.07952881,26828
-0.38964844,-0.33325195,-0.28564453,26853
-0.32958984,0.00749588,-0.24645996,26854
-0.33276367,0.26660156,-0.03004456,26855
-0.26635742,-0.14416504,0.03765869,26884
-0.26489258,-1.29003906,-0.484375,26885
-0.24804688,-1.99121094,-0.81933594,26914
-0.33911133,-2.11523438,-1.05175781,26915
-0.17395020000000003,-1.390625,-0.8359375,26916
0.20251465,-0.56591797,-0.41064453,26946
0.28540039,-0.16369629,0.22412109,26948
0.17614746,-0.4206543,0.94775391,26952
0.23400879,-0.86230469,1.14160156,26990
0.35986328,-1.06738281,1.13769531,27007
0.48046875,-1.04492188,1.12792969,27010
0.45214844,-0.96826172,0.82519531,27015
0.44433594,-1.02832031,0.67285156,27023
0.79785156,-0.66796875,0.47436523,27027
1.37890625,0.47167969,0.17797852,27040
1.70117188,1.24902344,0.32885742,27045
1.50390625,0.609375,0.43139648,27049
1.11035156,-0.16809082,0.59765625,27053
0.94970703,-0.43701172,0.75048828,27088
0.82763672,-0.36254883,0.46484375,27108
0.53710938,-0.0553894,0.43334961,27124
0.66259766,0.85449219,0.60742188,27139
0.89257813,1.6875,0.7109375,27142
0.70800781,1.74609375,0.76025391,27158
0.36987305,1.29589844,0.78369141,27162
0.28686523,0.75585938,0.65722656,27175
0.29394531,0.92871094,0.28344727,27180
0.26293945,1.27148438,-0.13098145,27192
0.13952637,1.42089844,-0.20849609,27208
0.41235352,1.69335938,-0.22094727,27225
0.59130859,1.8125,0.21936035,27242
0.33837891,1.2890625,0.47973633,27259
0.32055664,1.01171875,0.50488281,27275
0.36938477,0.88671875,0.66699219,27292
0.29882813,0.93164063,0.61669922,27296
0.14855957,1.2421875,0.3840332,27300
-0.11059569999999999,1.30175781,0.12585449,27309
-0.08416748,1.61523438,0.15600586,27326
-0.19714355,1.52441406,0.27905273,27339
-0.25,0.76660156,0.41113281,27343
-0.12780762,0.18090820000000002,0.34814453,27358
-0.38208008,0.29785156,0.484375,27376
-0.96777344,0.23510742,0.92431641,27393
-1.30957031,-0.1116333,1.1484375,27397
-1.52050781,-0.44116211,1.40722656,27410
-1.58300781,-0.19653320000000002,1.77246094,27427
-1.7109375,0.32275391,1.98144531,27432
-1.67871094,0.04742432,1.99707031,27443
-1.94433594,-0.55224609,1.84082031,27460
-2.18164063,-0.11730957,1.29003906,27464
-1.98730469,0.97460938,1.03417969,27477
-2.04296875,1.11816406,1.09765625,27481
-2.27539063,0.74707031,0.87353516,27494
-2.546875,0.64111328,0.43554688,27510
-2.72460938,0.02120972,0.97558594,27527
-2.18554688,0.20825195,1.43847656,27539
-1.72949219,0.43725586,1.37402344,27544
-1.60253906,-0.23535156,1.61621094,27548
-1.77246094,-0.29174805,1.25,27561
-1.35644531,-0.49609375,1.23144531,27578
-1.30273438,-0.65722656,0.95458984,27581
-1.24707031,-0.27075195,0.79248047,27594
-1.24804688,-0.34423828,0.86230469,27598
-1.11230469,-0.23059082,0.96435547,27611
-0.91259766,0.42285156,1.00683594,27628
-0.89306641,0.58349609,0.99902344,27632
-0.85791016,0.66845703,1.0078125,27645
-0.76855469,0.83886719,1.07226563,27661
-0.65722656,0.93408203,0.98046875,27673
-0.63232422,1.01171875,0.95996094,27677
-0.62402344,0.98681641,0.91894531,27695
-0.80224609,0.89111328,0.86083984,27704
-0.86328125,0.79638672,0.84716797,27709
-0.734375,0.54199219,0.65332031,27720
-0.64501953,0.54150391,0.43774414,27724
-0.48583984,0.76953125,0.29248047,27728
-0.28735352,0.85107422,0.42260742,27732
-0.25292969,0.84179688,0.61572266,27737
-0.16015625,0.83789063,0.74121094,27740
0.08831787,0.79736328,0.81445313,27743
0.20422363,0.69873047,0.74658203,27746
0.24169922,1.13574219,0.70947266,27749
0.16174316,0.98681641,0.67773438,27752
0.17565918,0.96777344,0.44995117,27755
0.29663086,0.91210938,0.69287109,27758
0.38623047,0.96289063,0.95996094,27761
0.40722656,0.86083984,1.39746094,27765
0.37158203,0.58544922,1.86328125,27768
0.37915039,0.39379883,1.99023438,27771
0.46826172,0.26245117,1.86914063,27781
0.67822266,0.33862305,1.62402344,27785
0.83007813,0.67382813,1.296875,27812
0.84228516,0.79882813,0.97802734,27830
0.81396484,0.72998047,0.71240234,27832
0.80859375,0.68994141,0.60107422,27836
0.83349609,0.58251953,0.65429688,27839
0.84765625,0.63671875,0.82226563,27862
0.85986328,0.75146484,1.10742188,27865
0.86767578,0.61914063,1.37109375,27868
0.96386719,-0.07305908,0.72216797,27893
1.078125,0.10992432,0.44897461,27895
1.09472656,0.31079102,0.37426758,27898
1.03808594,0.14831543,0.42993164,27923
1.01660156,-0.35229492,0.10577393,27931
0.92089844,-0.4765625,0.21923828,27933
0.84960938,-0.15429688,0.46923828,27943
0.84082031,0.25219727,0.51708984,27946
0.84765625,0.36694336,0.36303711,27973
0.84326172,0.46191406,0.19421387,27975
0.79052734,0.64306641,0.27172852,27981
0.73486328,0.76074219,0.27172852,27993
0.66210938,0.39746094,0.07110596,27996
0.84619141,-0.19360352,-0.58886719,28024
0.83544922,-0.63232422,-1.24609375,28027
0.59912109,-0.44726563,-1.49609375,28029
0.49438477,-0.00735855,-1.4296875,28054
0.58984375,0.18786621,-1.20605469,28057
0.734375,0.40356445,-0.87646484,28059
0.8046875,0.63964844,-0.34936523,28084
0.81542969,0.62109375,0.11968994,28087
0.83886719,0.42382813,0.19934082,28090
0.86328125,0.27514648,0.28613281,28114
0.87695313,0.4453125,0.35180664,28118
0.98486328,0.50048828,0.105896,28120
1.26855469,0.50537109,-0.14538574,28145
1.26757813,0.50244141,-0.09686279,28147
0.94482422,0.73095703,0.1673584,28150
0.859375,0.88720703,0.27832031,28175
0.71435547,0.765625,0.41259766,28178
0.6640625,0.44433594,0.46777344,28180
0.55029297,0.35083008,0.50341797,28205
0.58203125,0.39575195,0.63378906,28208
0.63720703,0.38134766,0.67382813,28211
0.83496094,0.3059082,0.68554688,28235
0.95605469,0.34423828,0.59179688,28238
0.82666016,0.4597168,0.47094727,28241
0.54541016,0.63085938,0.47290039,28266
0.28686523,0.76220703,0.52783203,28268
0.049133300000000005,1.12988281,0.69970703,28271
-0.28027344,1.50488281,0.8203125,28296
-0.50341797,1.24707031,0.90576172,28299
-0.51123047,0.96240234,1.03027344,28301
-0.4831543,0.95019531,1.31835938,28326
-0.49365234,0.84179688,1.56738281,28329
-0.48876953,0.51611328,1.64941406,28332
-0.41210938,-0.09283447,1.36523438,28356
-0.57861328,-0.54443359,0.93164063,28359
-0.71972656,-0.46850586,0.66601563,28362
-0.82910156,-0.28393555,0.37109375,28387
-0.73046875,0.05203247,0.16809082,28390
-0.54833984,0.31787109,0.0715332,28392
-0.40869141,0.54003906,0.20410156,28417
-0.44091797,0.57568359,0.57177734,28420
-0.52880859,0.24035645,1.00195313,28423
-0.49902344,-0.00369453,1.36132813,28447
-0.43408203,-0.03640747,1.55664063,28450
-0.26782227,-0.02484131,1.73632813,28453
-0.1239624,-0.15307617,1.58886719,28477
0.13378906,-0.26391602,1.02734375,28481
0.43725586,-0.19885254,0.31445313,28484
0.3059082,-0.10827637,-0.19348145,28508
0.39233398,0.05493164,-0.32495117,28510
0.65283203,0.50732422,-0.25097656,28513
0.72412109,0.88037109,0.00460052,28538
0.96435547,0.90722656,0.28564453,28541
1.03027344,0.92041016,0.53320313,28544
0.85791016,-0.02088928,0.3815918,28568
0.95898438,-0.11517334,-0.10876465,28571
0.91748047,-0.06951904,-0.59179688,28574
0.78027344,0.16284179999999998,-0.93017578,28598
0.67285156,0.11279297,-1.37792969,28608
0.64453125,-0.12792969,-1.61230469,28611
0.69482422,-0.00892639,-1.26855469,28618
0.70605469,-0.049133300000000005,-1.34765625,28621
0.35205078,-0.13195801,-1.22949219,28649
0.14624023,0.14172363,-0.81542969,28652
-0.03738403,0.41650391,-0.88134766,28654
-0.11309814,0.57910156,-0.94287109,28679
-0.3112793,0.55566406,-0.74462891,28682
0.0425415,0.43432617,-0.61865234,28684
-0.11309814,0.2902832,0.19653320000000002,28709
-0.33764648,0.52050781,0.11389160000000002,28712
-0.40332031,0.93701172,0.24877929999999995,28714
-0.59472656,0.91552734,0.50146484,28739
-0.86425781,0.86425781,0.57470703,28742
-1.02246094,0.78759766,0.73681641,28759
-0.66357422,0.8125,0.89550781,28763
-0.64013672,0.89453125,1.06738281,28766
-0.59912109,0.73486328,1.23925781,28789
-0.53320313,0.46850586,1.63378906,28792
-0.41748047,0.46948242,2.0,28795
-0.26196289,0.41333008,2.10351563,28820
-0.3371582,0.17883301,1.60742188,28822
-0.73828125,0.30126953,1.328125,28825
-0.81640625,0.4765625,1.18066406,28850
-0.39770508,0.78564453,1.1015625,28853
-0.45605469,0.84570313,0.98779297,28855
-0.82128906,0.79003906,0.93408203,28880
-0.55126953,0.33666992,0.70654297,28883
-0.64892578,-0.03433228,0.56152344,28886
-0.43432617,0.06524658,-0.05657959,28938
-0.46264648,0.08807373,-0.56640625,28940
-0.52636719,0.25170898,-0.83251953,28943
-0.55566406,0.17773438,-0.93359375,28947
-0.34570313,0.14282227,-1.00878906,28950
-0.14538574,0.15893555,-1.07617188,28953
-0.01462555,0.03038025,-0.98974609,28961
0.05963135,-0.31176758,-0.77001953,28963
0.09552002,-0.56591797,-0.89404297,28991
0.05535889,-0.71191406,-0.94287109,29006
-0.08129883,-0.64111328,-0.97949219,29009
-0.1282959,-0.44995117,-0.99023438,29013
-0.07330322,-0.22705078,-1.14550781,29016
-0.11621094,-0.22192383,-1.2421875,29041
-0.15136719,-0.41870117,-1.24902344,29057
-0.14135742,-0.40576172,-1.1484375,29073
-0.18432617,-0.38745117,-1.20605469,29077
-0.17041016,-0.140625,-1.19238281,29080
-0.13537598,0.28149414,-1.109375,29083
-0.17578125,0.3828125,-1.01074219,29092
-0.25512695,-0.10162354,-0.77294922,29094
-0.23559570000000005,0.02830505,-0.77587891,29122
-0.35961914,-0.02114868,-0.78808594,29125
-0.41162109,-0.22790527,-0.72070313,29128
-0.56640625,-0.09020996,-0.49780273,29152
-0.54443359,-0.24243164,-0.58349609,29155
-0.58740234,-0.48193359,-0.45581055,29158
-0.47802734,-0.58984375,-0.36669922,29182
-0.36889648,-0.33081055,-0.45458984,29185
-0.4440918,-0.20654297,0.04156494,29188
-0.33789063,-0.43359375,0.13293457,29213
-0.14367676,-0.39282227,-0.06311035,29215
-0.24926758,-0.16833496,0.30786133,29218
-0.16064453,-0.36401367,0.24829102,29243
-0.08544922,-0.24353027,0.20117188,29246
-0.17407227,0.00833893,0.34936523,29248
-0.14440918,-0.09539795,0.40283203,29273
-0.1026001,0.04229736,0.3605957,29276
-0.15893555,0.15332031,0.34448242,29279
-0.1194458,0.37182617,0.41210938,29303
-0.18688965,0.30615234,0.59472656,29306
-0.03164673,0.12048339999999998,0.640625,29309
0.1517334,0.08148193,0.74853516,29334
0.18176270000000003,0.13476563,0.87548828,29336
0.09240723,0.08880615,0.76806641,29339
-0.04421997,-0.07141113,0.54589844,29364
-0.05099487,-0.08532715,0.36254883,29377
-0.14489746,0.15136719,0.29345703,29380
-0.234375,0.11627197,0.16894531,29384
-0.2734375,-0.07012939,-0.02493286,29387
-0.30102539,-0.03137207,-0.05383301,29427
-0.22436523,-0.081604,-0.13415527,29431
-0.28686523,-0.11767578,-0.13024902,29435
-0.2722168,-0.25341797,-0.08428955,29447
-0.23791504,-0.42504883,-0.17565918,29466
-0.20971679999999995,-0.44262695,-0.00673676,29475
-0.10375977,-0.43188477,-0.02502441,29479
0.02159119,-0.49633789,-0.11248779,29495
-0.01768494,-0.5703125,-0.015182499999999998,29512
0.01028442,-0.55615234,-0.06591797,29516
0.03851318,-0.40942383,0.00102901,29529
0.07110596,-0.35888672,-0.00112534,29543
0.13452148,-0.25,0.02148438,29562
0.14453125,-0.02392578,0.07366943,29579
0.15612793,-0.04498291,0.09082031,29584
0.19091797,-0.11877441,0.15905762,29596
0.14807129,-0.09936523,0.23254395,29613
0.08087158,-0.12109375,0.35131836,29629
0.07122803,-0.10491943,0.34594727,29646
0.06610107,0.05810547,0.51708984,29663
0.06970215,-0.03616333,0.60888672,29680
0.01895142,-0.15466309,0.64111328,29697
0.00373077,-0.23132324,0.69580078,29709
-0.02204895,-0.38842773,0.63769531,29715
-0.04226685,-0.51708984,0.60009766,29719
-0.13061523,-0.42675781,0.51171875,29729
-0.14489746,-0.36645508,0.4152832,29734
-0.11010742,-0.23974609,0.42211914,29743
-0.15612793,-0.15734863,0.42944336,29747
-0.12243652,-0.28295898,0.33618164,29751
-0.15087891,-0.30444336,0.31958008,29754
-0.10699463,-0.3581543,0.33837891,29764
-0.0553894,-0.33374023,0.33300781,29780
-0.02435303,-0.22290039,0.30566406,29784
0.0161438,-0.07495117,0.25195313,29789
0.00541306,-0.08007813,0.2109375,29797
0.04400635,-0.12042236,0.22192383,29801
0.04644775,-0.11798096,0.24621582,29805
0.06689453,-0.09625244,0.19799805,29814
0.10528564,-0.0847168,0.14685059,29818
0.14819336,0.00139523,0.10284424,29823
0.14636229999999997,0.030212400000000004,0.18383789,29827
0.16906738,0.02268982,0.10241699,29831
0.13317871,0.00636292,0.04547119,29838
0.11407471,0.00060701,0.06750488,29848
0.15478516,-0.10424805,0.07507324,29858
0.15429688,-0.13256836,0.08654785,29864
0.16284179999999998,-0.0836792,0.17126465,29898
0.25195313,-0.12585449,0.24963379,29902
0.29638672,-0.26171875,0.31640625,29915
0.26513672,-0.26782227,0.34033203,29920
0.22558594,-0.22277832,0.35131836,29932
0.1328125,-0.15368652,0.40234375,29935
0.14538574,-0.14880371,0.44360352,29943
0.17956543,-0.11773682,0.4609375,29947
0.18249512,-0.18481445,0.46875,29959
0.20983887,-0.21069336,0.43164063,29965
0.18627929999999998,-0.19042969,0.43945313,29999
