X,Y,Z,timestamp
-0.97979999,0.0567,0.79859996,3656
-0.98189998,0.1277,0.9077,3673
-1.12249994,0.3953,0.85529995,3693
-1.00699997,0.52389997,0.87259996,3712
-0.56339997,-0.26729998,0.88119996,3732
-0.0453,-0.49179998,0.46719998,3753
-0.77669996,0.14129999,0.4262,3772
-1.14919996,0.30239999,0.66359997,3793
-1.01119995,0.10749999,0.86659998,3812
-0.6347,-0.4788,0.74219996,3833
-0.0512,-0.56,0.59749997,3853
0.6401,-0.3391,0.4524,3872
0.58109999,-0.49229997,0.2322,3893
0.31919998,-0.24409999,0.2216,3913
0.1574,1.09579992,0.127,3937
0.0537,2.06040001,-0.36399999,3953
-0.97109997,1.05049992,-0.59990001,3972
-1.49759996,0.78169996,-0.75669998,3992
-1.02619994,1.89359999,-0.92649996,4013
-0.1683,1.82609999,-0.92719996,4032
0.1829,1.00679994,-0.75220001,4053
0.0893,0.8466,-0.27869999,4072
-0.1108,0.82209998,-0.0128,4093
-0.2094,0.80629998,-0.20039999,4114
-0.0896,0.89479995,-0.54289997,4133
0.062,1.07889998,-0.55309999,4153
-0.21169999,1.21200001,-0.68180001,4173
-0.62819999,1.30680001,-0.75259995,4193
-0.83279997,1.35189998,-0.57789999,4214
-0.52029997,0.77279997,-0.3037,4233
0.0972,0.1749,-0.2199,4254
0.46899998,0.3425,-0.1514,4273
0.3788,0.66289997,-0.24609999,4293
0.22639999,0.19479999,-0.1751,4313
0.0528,-0.4064,-0.0154,4333
0.20019999,0.133,0.0291,4353
0.241,1.29110003,-0.11009999,4373
-0.7974,0.18609999,-0.69569999,4393
-0.38850001,-0.1231,-0.1047,4413
1.18499994,0.13519999,-0.49739999,4433
0.92129999,1.31260002,-1.12639999,4454
0.98609996,0.3646,-0.90559995,4473
1.33579993,0.26710001,-0.34259999,4493
1.16919994,0.54979998,-0.15269999,4513
0.8865,0.81879997,-0.1566,4533
0.71919996,0.75079995,-0.50279999,4554
0.005,0.5395,-0.8646,4573
-0.3906,0.87769997,-0.72169995,4593
-0.4465,0.2418,-0.48139998,4613
-1.10969996,0.62509996,-0.42999998,4633
-1.25269997,0.98079997,-0.55469996,4654
-0.93579996,0.76849997,-0.18069999,4673
-0.60159999,0.4127,0.1374,4693
-0.41,-0.30339998,-0.0462,4713
-0.90349996,-0.44829997,-0.6627,4734
-0.78729999,-0.19149999,-0.95659995,4754
-0.63620001,-0.2122,-0.741,4772
-0.50080001,-0.2006,-0.27899998,4792
-0.22569999,0.0763,0.0713,4813
-0.0119,0.1096,0.1688,4832
0.37239999,0.0844,0.1435,4853
0.7281,0.33579999,0.30609998,4872
1.03069997,0.1988,0.37009999,4893
1.19389999,-0.74419999,0.79759997,4913
0.65899998,-1.72479999,1.18799996,4933
0.52359998,-1.43019998,0.98259997,4953
1.4397999,-1.28740001,1.18400002,4973
2.22359991,-1.28039992,1.46780002,4993
2.39429998,-1.33319998,1.25389993,5013
1.44089997,-0.19309999,0.88689995,5034
0.57910001,0.5855,1.04970002,5054
0.42789999,0.79219997,1.27829993,5073
0.90139997,0.58679998,1.44209993,5093
1.21019995,0.0849,1.21159995,5113
1.20490003,-0.39859998,0.87639999,5133
0.88519996,-0.30989999,0.45929998,5154
0.74259996,-0.35389999,0.23809999,5174
0.65039998,-0.59299999,0.1091,5194
0.65539998,-1.17789996,0.0409,5213
0.51609999,-1.71159995,-0.42389998,5233
0.40849999,-1.52529991,-0.7277,5254
0.16059999,-1.37080002,-0.53009999,5273
0.0763,-1.24870002,-0.2463,5293
0.19409999,-0.97529995,-0.2131,5313
0.66389996,-0.62889999,-0.27320001,5334
1.02279997,-0.51599997,-0.13239999,5354
1.10599995,-0.5474,-0.1437,5374
0.75409997,-0.5941,-0.1814,5393
0.3488,-0.78319997,-0.145,5413
-0.0423,-0.79459995,-0.33539999,5433
-0.43989998,-0.93099999,-0.4007,5454
-0.87589997,-1.22579992,-0.3346,5473
-1.08159995,-1.42559993,-0.30949998,5494
-0.41529998,-1.08719993,-0.36739999,5514
0.041,-0.0536,-0.73879999,5534
-0.0898,0.26010001,-0.71989995,5554
-0.67909998,0.42399999,-0.90859997,5574
-1.24959993,0.90199995,-1.00450003,5594
-1.7148,1.43099999,-0.9637,5614
-2.00399995,0.83539999,-0.71889997,5634
-2.44179988,0.22029999,-0.741,5654
-2.60809994,0.85569996,-0.53420001,5674
-2.08909988,1.17719996,-0.2008,5694
-1.88109994,0.1635,0.0289,5714
-2.28839993,-0.95779997,0.09649999,5734
-2.34809995,-0.61699998,-0.42459998,5755
-1.36860001,1.15709996,-0.60009998,5774
-0.64829999,1.95029998,-0.28329998,5794
-1.15359998,1.5891999,0.14489999,5814
-1.35640001,1.31110001,0.27809998,5834
-0.8811,1.76289999,0.36489999,5854
-0.69199997,2.45159984,0.20639999,5874
-1.0345,2.19889998,-0.20649999,5894
-1.56239998,1.82359993,-0.21229999,5914
-1.56639993,1.40549994,-0.16949999,5934
-0.64709997,0.46699998,-0.1505,5955
0.40219998,-0.032,0.0455,5974
0.93159997,0.6006,0.21709999,5994
0.4513,0.90109998,-0.1691,6014
0.30679998,1.04499996,-0.597,6034
0.5654,1.03409994,-0.20969999,6055
0.75650001,0.56639999,0.43339998,6074
0.39989999,0.106,0.63440001,6094
-0.13699999,1.07869995,0.60350001,6114
0.0268,1.21799994,0.38599998,6134
0.46159998,0.66619998,0.35619998,6155
0.2287,0.42159998,0.77869999,6174
-0.28979999,0.6825,0.66889995,6194
-0.4411,1.12720001,0.4152,6214
-0.31569999,1.25769997,0.63709998,6234
-0.37189999,0.76379997,1.00109994,6255
-0.0471,0.3775,0.77819997,6274
0.36569998,0.546,0.59850001,6294
0.3132,0.55339998,0.4253,6314
-0.45629999,1.11339998,0.5068,6334
-0.76279998,1.49979997,0.74839997,6355
-0.2902,0.77849996,0.69709998,6374
0.5499,0.1007,0.25849998,6394
0.13429999,0.2228,-0.27809998,6414
-0.0377,0.45819998,-0.0937,6434
0.1891,0.67820001,0.1699,6454
0.74430001,0.53240001,0.57789999,6474
0.74909997,0.60420001,0.86269999,6494
0.0568,0.93629998,0.54679996,6514
-0.35769999,1.01740003,0.2471,6534
-0.55089998,0.9271,0.25779998,6555
-0.62049997,0.86009997,0.46239999,6574
-0.212,0.26339999,0.72349995,6594
-0.45619997,-0.52499998,0.1073,6614
-0.35529998,0.69879997,-0.69209999,6634
-0.1301,1.50749993,-0.4921,6654
-0.0127,0.7421,0.0289,6674
0.2254,0.0915,0.3766,6694
0.0182,0.14999999,0.1118,6714
-0.2832,0.63879997,-0.1085,6734
-0.47389999,0.53719997,-0.14549999,6754
-0.24399999,0.1086,-0.0322,6773
0.21429999,-0.1183,0.0718,6794
0.76539999,0.1094,-0.17559999,6814
0.98359996,0.1433,-0.28579998,6833
0.91979998,-0.0176,-0.3549,6853
0.65200001,-0.0686,-0.28219998,6872
0.28579998,0.16769999,-0.33379999,6892
0.1215,0.24409999,-0.23549999,6912
-0.1618,0.1709,-0.0853,6933
-0.15529999,0.273,-0.16869999,6953
0.30589998,0.3193,-0.23699999,6974
0.736,0.3511,-0.1383,6994
0.75349998,0.25959998,-0.0904,7014
0.64639997,0.22469999,-0.1373,7034
0.56309998,-0.0015,-0.11759999,7055
0.3565,0.0772,0.0331,7074
0.18959999,0.4174,0.0288,7094
0.3836,0.38549998,0.0567,7114
0.63779998,0.085,0.0916,7134
0.57589996,0.0089,0.064,7155
0.4007,0.28579998,0.0467,7174
0.41689998,0.51339996,0.13249999,7193
0.72299999,0.56199998,0.2502,7214
0.75830001,0.48549998,0.25869998,7234
0.65179998,0.0709,0.1196,7255
0.32709998,0.0309,-0.07979999,7274
0.4032,0.2755,-0.0498,7294
0.52359998,0.2147,0.2104,7313
0.67479998,0.3461,0.22219999,7334
0.60719997,0.37369999,0.11809999,7354
0.56580001,0.22929999,-0.0018,7373
0.456,0.10789999,0.0064,7393
0.3204,0.1558,0.0756,7413
0.27680001,0.29350001,0.1045,7433
0.35819998,0.2199,0.2111,7454
0.40699998,0.2321,0.13789999,7474
0.50389999,0.3784,-0.09299999,7493
0.42989999,0.2626,-0.26350001,7513
0.1025,-0.1594,-0.23689999,7534
-0.36179999,-0.41799998,-0.0852,7554
-0.34739998,-0.35569999,0.0512,7574
-0.13259999,-0.1025,0.0366,7594
-0.0284,0.24959999,0.0273,7614
0.08899999,0.3132,0.08679999,7634
0.18439999,0.85529995,0.26859999,7654
-0.0524,1.37119997,0.35979998,7674
-0.18439999,0.75459999,0.1874,7694
-0.29159999,-0.0348,-0.0345,7714
-0.20349999,-0.30649999,-0.155,7734
0.0266,-0.2357,-0.12899999,7754
0.30519998,-0.27770001,0.16489999,7774
0.3644,-0.4084,0.25329998,7794
0.69809997,-0.49249998,0.36809999,7814
1.18540001,-0.34489998,-0.14559999,7834
1.63529992,-0.50309998,-0.58289999,7854
1.47189999,-1.06739998,-0.6024,7874
1.31129992,-1.3994,-0.52319998,7894
1.40139997,-1.78670001,-0.56760001,7915
1.68760002,-2.0546999,-0.65079999,7934
1.79189992,-1.84309995,-0.88499999,7954
2.01939988,-1.9023999,-0.46079999,7973
2.01799989,-1.89989996,-0.54350001,7993
1.97379994,-1.50779998,-0.72240001,8014
1.52249992,-0.93649995,-0.97429997,8033
1.08429992,-0.75470001,-0.9339,8054
0.67379999,-0.88609999,-1.08420002,8074
0.1769,-0.8779,-1.75529993,8094
-0.62029999,0.46039999,-2.23729992,8115
-1.29089999,1.34219992,-1.62329996,8134
-1.63629997,0.57389998,-0.47869998,8154
-1.53269994,-1.17760003,-0.0218,8173
-1.10229993,-1.15269995,0.33239999,8194
-2.35719991,0.3362,0.63819999,8215
-3.11629987,1.33029997,-0.07319999,8234
-1.72780001,1.46939993,0.0659,8254
-0.31439999,2.04049993,0.47759998,8274
-0.0341,2.45140004,0.47479999,8294
-0.5693,2.28480005,0.27779999,8314
-0.89659995,1.93059993,0.42069998,8334
-0.73949999,1.46399999,0.5395,8355
-0.18979999,1.54859996,0.35699999,8374
-0.30410001,1.97529995,0.153,8394
-0.1346,1.70149994,0.1551,8414
0.3292,1.50099993,0.1397,8434
0.85479999,1.2536,0.45989999,8454
0.347,1.58799994,0.20389999,8474
0.33759999,1.36650002,0.1943,8494
0.57769996,1.01549995,0.1611,8514
0.58270001,1.42680001,0.2516,8534
0.49269998,1.2543,0.57789999,8554
0.7155,0.5478,-0.0154,8574
0.6645,0.2075,-0.54879999,8594
0.20919999,0.67989999,-0.3926,8614
-0.1304,0.72049999,-0.0861,8634
-0.0119,0.55869997,0.0482,8655
0.3414,0.44129997,-0.1437,8674
0.0031,0.51849997,0.0768,8694
0.0397,0.3154,0.35999998,8714
0.3484,0.0572,0.0359,8734
0.33750001,0.2263,-0.228,8755
-0.3962,0.249,-0.41239998,8774
-0.2339,0.6523,-0.33129999,8794
-0.11189999,0.89899999,-0.0424,8814
-0.46259999,1.12339997,0.2119,8834
-0.38349998,1.10509992,0.54359996,8855
-0.34239998,0.99239999,0.54649997,8874
0.2638,0.7748,0.09,8894
0.53350002,0.57139999,-0.16229999,8914
0.1972,0.35089999,-0.14929999,8934
-0.36919999,0.26989999,0.16759999,8955
-0.43579999,0.61659998,0.0838,8974
-0.0525,0.68549997,-0.0851,8993
-0.112,0.26539999,-0.21679999,9014
-0.16129999,0.0411,-0.0409,9034
-0.13069999,-0.24919999,-0.0095,9054
0.1608,0.0736,-0.3154,9074
-0.25830001,0.1177,-0.24749999,9094
-0.54689997,0.1064,0.0457,9114
-0.26479998,0.2385,0.0334,9134
0.2559,-0.33539999,-0.56389999,9155
0.1252,0.30689999,-0.2025,9174
0.101,-0.12729999,0.0478,9194
0.1269,0.0264,0.0017,9214
0.19159999,0.30050001,-0.11589999,9234
-0.21269999,0.12239999,-0.13699999,9254
-0.24339999,-0.0962,-0.0091,9274
-0.17109999,0.0784,-0.16669999,9293
-0.1635,0.0979,-0.17289999,9313
0.1418,0.1566,0.1161,9333
0.23249999,0.0664,0.1374,9354
0.38729998,0.15259999,-0.1479,9373
-0.14929999,0.3012,-0.35679999,9393
-0.1505,1.10469997,-0.08679999,9414
-0.1841,0.70730001,0.138,9434
-0.0333,0.45039999,0.0617,9454
0.0591,0.65289998,0.1014,9474
0.0121,0.73869997,-0.2395,9494
0.1635,0.97929996,0.0796,9514
-0.1407,0.93599999,0.6602,9534
-0.11189999,0.48229998,0.5029,9555
0.1445,0.40709999,0.0537,9574
0.3802,0.47489998,-0.49329999,9594
0.32089999,0.4402,-0.5133,9614
-0.12989999,0.3757,-0.0275,9634
-0.0005,-0.0999,0.48999998,9654
0.33589998,0.1797,0.1865,9674
0.68199998,0.26350001,-0.20469999,9694
0.27329999,0.43159997,-0.68839997,9714
0.16859999,0.1832,-0.44119999,9734
-0.0311,0.48449999,0.038,9755
-0.0727,0.58099997,0.1125,9774
-0.1222,1.00109994,-0.1954,9794
0.4878,1.19629991,-0.3461,9814
0.38499999,1.36319995,-0.0165,9834
-0.14639999,1.34369993,0.18689999,9855
0.0572,1.32249999,0.2502,9874
0.1504,1.68529999,0.1611,9894
0.56580001,1.58829999,0.0803,9913
0.2075,1.38139999,0.14829999,9933
-0.66350001,1.29589999,0.13759999,9953
-0.48029998,1.51789999,0.0317,9973
0.23799999,1.69089997,0.12469999,9993
0.43949997,1.19739997,0.2103,10013
0.1303,0.67469996,0.1451,10033
-0.23179999,0.76969999,0.0211,10054
-0.0455,0.79689997,-0.3565,10074
0.048,0.55049998,-0.60479999,10094
-0.0351,0.4219,-0.59099996,10114
-0.145,0.47009999,-0.23539999,10134
-0.21259999,0.71399999,-0.0114,10155
-0.1285,0.24319999,0.33939999,10174
-0.08419999,0.3224,0.2462,10194
-0.12629999,0.13699999,0.0028,10214
-0.13429999,-0.10789999,-0.1524,10234
-0.15359999,0.43219998,-0.24229999,10254
-0.0605,0.82440001,-0.1102,10274
0.1788,0.61009997,0.1725,10294
-0.0778,0.0863,0.41189998,10314
-0.45009997,-0.29899999,0.5036,10334
-0.33049998,-0.29549998,0.3432,10355
-0.0774,0.0592,0.1683,10374
-0.0287,0.3757,0.0041,10394
-0.191,0.56690001,-0.0935,10414
-0.28619999,0.28169999,-0.0713,10434
-0.19659999,0.023,-0.0505,10454
-0.0323,-0.11589999,-0.1302,10474
0.1663,0.0183,-0.1608,10494
0.41769999,-0.1182,0.0905,10514
0.39539999,-0.303,0.20629999,10534
0.163,-0.2279,-0.1201,10555
0.23519999,-0.154,-0.2658,10574
0.28830001,-0.10089999,-0.1398,10594
0.3215,0.0436,-0.0773,10614
0.2746,0.11669999,-0.0958,10634
0.27500001,-0.30140001,-0.1161,10654
0.27559999,-0.72529995,-0.2482,10674
0.49879998,-0.79569995,-0.27950001,10694
0.67619997,-0.69749999,-0.25650001,10714
0.7859,-0.59490001,-0.26519999,10734
0.72589999,-0.67869997,-0.35299999,10755
0.76839995,-0.73509997,-0.40779999,10774
0.89399999,-0.74619997,-0.5546,10794
0.85969996,-0.76419997,-0.68979996,10814
0.46489999,-0.97819996,-0.67439997,10834
0.44509998,-0.89539999,-0.63599998,10854
0.46629998,-0.74869996,-0.56580001,10874
0.39199999,-0.55489999,-0.50489998,10894
0.3035,-0.36659998,-0.53490001,10914
0.3779,-0.29979998,-0.53499997,10934
0.625,-0.31529999,-0.42819998,10954
0.7942,-0.25839999,-0.37959999,10974
0.59039998,-0.2385,-0.3448,10994
0.34329998,-0.1568,-0.2929,11013
0.1007,-0.0819,-0.29569998,11034
0.0047,0.03,-0.3389,11054
0.084,-0.098,-0.4373,11073
0.2076,-0.26339999,-0.44529998,11094
0.2438,-0.2669,-0.50169998,11114
0.1231,0.1037,-0.51379997,11134
-0.0463,0.33129999,-0.27169999,11155
-0.1208,0.23609999,-0.0427,11174
-0.29179999,0.2615,0.09999999,11194
-0.39289999,0.48959997,0.067,11214
-0.3757,0.62119997,0.0134,11234
-0.148,0.19569999,0.0189,11255
0.0878,-0.2529,0.0962,11274
0.0787,-0.1241,-0.0326,11293
-0.1173,0.1025,-0.0976,11314
-0.0869,0.19769999,-0.1513,11334
0.062,0.28189999,-0.23819999,11355
-0.0322,0.38569999,-0.1973,11374
-0.23719999,0.33429998,-0.0399,11394
-0.3915,0.22129999,-0.0569,11414
-0.55070001,0.19299999,-0.13669999,11434
-0.54369998,0.21089999,-0.1577,11455
-0.4131,0.18439999,-0.12819999,11474
-0.2976,0.17019999,-0.0248,11494
-0.2538,0.2154,0.0633,11514
-0.21709999,0.2243,0.1314,11534
-0.11009999,0.17539999,0.15009999,11554
-0.0321,0.1559,0.1495,11574
-0.1452,0.16939999,0.15719999,11594
-0.27519998,0.17299999,0.1674,11614
-0.23709999,0.1436,0.1671,11634
-0.061,0.0983,0.0316,11654
0.1049,0.0197,-0.0275,11674
0.0215,-0.0132,0.0352,11694
-0.0565,0.0476,0.1033,11714
0.0814,0.1829,0.2665,11734
0.40629998,0.30129999,0.34979999,11754
0.56099999,0.3581,0.37489998,11774
0.2825,0.2622,0.22489999,11794
-0.1008,0.1504,-0.0222,11814
-0.3495,0.0102,-0.0624,11834
-0.51929998,-0.0574,-0.0208,11854
-0.44819999,-0.0251,0.0546,11873
-0.3197,0.0627,0.1346,11894
-0.1988,0.0704,0.2234,11914
-0.16419999,0.15459999,0.15699999,11935
-0.1741,0.13669999,0.1837,11954
-0.167,0.1245,0.20479999,11974
-0.17459999,0.25830001,0.0748,11994
-0.10529999,0.26819998,0.0359,12014
-0.0447,0.0911,0.0286,12034
-0.17999999,0.1715,-0.0119,12054
-0.27719998,0.32389998,-0.0154,12074
-0.21709999,0.2534,0.0571,12094
-0.1227,0.20699999,0.0654,12114
-0.0467,0.2305,0.0348,12134
0.0018,0.2393,0.06439999,12155
-0.0792,0.1476,0.1476,12173
-0.1425,0.0622,0.13949999,12194
-0.16859999,0.1095,0.09739999,12213
-0.1982,0.22369999,0.0047,12233
-0.1568,0.15539999,0.0174,12254
-0.175,-0.09779999,0.079,12272
-0.25299999,-0.12379999,0.066,12293
-0.25130001,0.1313,-0.0506,12312
-0.2638,0.23639999,0.0021,12333
-0.3443,0.1104,0.1157,12353
-0.45289999,0.063,0.112,12373
-0.39309999,0.19589999,0.17029999,12393
-0.46849999,0.29749998,0.21319999,12412
-0.6735,0.4867,0.28149998,12433
-0.8495,0.55070001,0.3924,12454
-0.89249998,0.4684,0.43849999,12473
-0.91259998,0.40979999,0.51840001,12494
-1.03209996,0.4233,0.7022,12514
-1.17460001,0.49109998,0.79100001,12534
-1.08469999,0.56549996,0.67919999,12555
-1.07419991,0.3933,0.57279998,12573
-1.13489997,0.50409997,0.53469998,12594
-1.27499998,0.83529997,0.54449999,12614
-1.08340001,0.77329999,0.50489998,12634
-0.73799998,0.65959996,0.57359999,12654
-0.58239996,0.72939998,0.59009999,12674
-0.59319997,0.7647,0.4849,12694
-0.53049999,0.66850001,0.3673,12714
-0.41859999,0.55180001,0.26729998,12734
-0.34039998,0.41959998,0.1092,12754
-0.3739,0.38249999,0.045,12773
-0.36109999,0.59130001,0.0765,12793
-0.40269998,0.64489996,-0.1434,12813
-0.4858,0.53979999,-0.4007,12833
-0.57779998,0.32589999,-0.53659999,12853
-0.7378,0.30320001,-0.55079997,12873
-1.08050001,0.60209996,-0.77429998,12892
-1.07319999,0.3339,-0.80699998,12913
-1.07819998,0.34630001,-0.89459997,12934
-1.09079993,0.27919999,-0.97399998,12954
-1.19149995,0.1714,-1.0352,12974
-1.05449998,0.1304,-0.9698,12994
-1.08969998,0.0199,-1.301,13014
-1.15339994,-0.05,-1.28499997,13034
-1.20239997,-0.30019999,-1.12300003,13054
-1.15179992,-0.41319999,-1.03540003,13074
-1.22159994,-0.47139999,-1.43629992,13093
-1.10509992,-0.40189999,-1.7349,13115
-1.05579996,-0.23079999,-1.79419994,13132
-0.95639998,-0.30410001,-1.48559999,13153
-0.81119996,-0.1055,-1.34259999,13172
-0.5126,0.43879998,-1.44449997,13193
-0.56879997,0.51519996,-1.57910001,13214
